,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,70.445892,71.837288,69.578537,70.771156,54.159843,9560600,0.0,0
1,2008-04-07,71.421677,71.46685,69.000298,69.090645,52.873771999999995,7075300,-1.2860710000000068,0
2,2008-04-14,69.08161199999999,69.650818,62.775181,64.473763,49.340569,16762900,-3.533202999999993,0
3,2008-04-21,64.455688,68.620827,61.835541000000006,66.849968,51.159031,14465000,1.8184619999999967,1
4,2008-04-28,66.524704,68.28653,65.901291,67.762497,51.857376,12513600,0.6983450000000033,1
5,2008-05-05,67.292679,67.780571,65.783836,67.202332,51.42868,10767800,-0.4286960000000022,0
6,2008-05-12,67.500488,68.900909,66.813828,68.295563,52.265312,9403400,0.8366320000000016,1
7,2008-05-19,68.214249,69.976074,66.795753,66.795753,51.117538,9623900,-1.1477739999999983,0
8,2008-05-26,66.70540600000001,68.467232,66.389183,68.178108,52.17543,7076100,1.0578919999999954,1
9,2008-06-02,68.05162,68.151009,64.753845,64.780952,49.871067,11548400,-2.304363000000002,0
10,2008-06-09,64.744812,66.009712,64.42858100000001,65.323051,50.288406,9111100,0.41733900000000546,1
11,2008-06-16,65.503754,65.738663,62.350536,62.982986,48.486919,14281900,-1.8014870000000016,0
12,2008-06-23,63.12754399999999,65.277878,60.019505,60.66099200000001,46.699345,13951000,-1.7875739999999993,0
13,2008-06-30,60.66099200000001,61.139846999999996,59.368984,59.658104,45.927288,7237500,-0.7720570000000038,0
14,2008-07-07,59.631001,60.227309999999996,57.914349,58.79978199999999,45.266506,10613400,-0.6607819999999975,0
15,2008-07-14,59.387054000000006,60.489326,58.022769999999994,59.314774,45.662968,10667400,0.39646199999999965,1
16,2008-07-21,59.676173999999996,62.404743,58.320927000000005,62.007206000000004,47.735714,10425000,2.072746000000002,1
17,2008-07-28,62.215012,62.648689000000005,59.721352,60.308624,46.428096999999994,13099600,-1.3076170000000076,0
18,2008-08-04,60.380905000000006,63.254036,59.874947,62.982986,48.486919,15094400,2.0588220000000064,1
19,2008-08-11,63.019127000000005,64.401482,62.513165,64.265953,49.474598,14690400,0.987679,1
20,2008-08-18,64.527969,64.527969,61.943957999999995,63.244999,48.688618,11316100,-0.7859800000000021,0
21,2008-08-25,62.928776,63.27210600000001,61.50124399999999,62.205975,48.196209,11297100,-0.492408999999995,0
22,2008-09-01,62.838425,63.940697,62.016239,63.290176,49.036232,13162000,0.8400229999999951,1
23,2008-09-08,64.265953,65.223663,61.962029,63.769031999999996,49.40723,16917600,0.37099800000000016,1
24,2008-09-15,63.010090000000005,63.787102000000004,55.854369999999996,59.19731899999999,45.865142999999996,20814000,-3.542087000000002,0
25,2008-09-22,58.844955000000006,59.332843999999994,55.682705000000006,56.920502,44.101093,13609700,-1.7640499999999975,0
26,2008-09-29,56.324188,57.182514000000005,48.192692,51.273624,39.725978999999995,22219100,-4.3751140000000035,0
27,2008-10-06,50.460476,51.065819,33.637306,37.7663,29.260725,33496600,-10.465253999999995,0
28,2008-10-13,40.85627,42.184414000000004,37.260342,40.169609,31.122774,25149100,1.862048999999999,1
29,2008-10-20,40.431625,42.988529,37.775333,39.130584999999996,30.317753000000003,19480500,-0.8050209999999964,0
30,2008-10-27,38.660767,42.77169,37.639809,42.365116,32.823822,18091300,2.5060689999999965,1
31,2008-11-03,42.618095000000004,43.973347,38.850497999999995,39.754002,30.800764,12341200,-2.023057999999999,0
32,2008-11-10,40.58522,40.612324,35.046764,36.447189,28.238707,12922200,-2.5620569999999994,0
33,2008-11-17,36.149035999999995,37.332619,30.682859000000004,34.269756,26.551661,20902200,-1.6870460000000023,0
34,2008-11-24,34.857029,37.106747,34.107124,36.998325,28.665714,11340400,2.114053000000002,1
35,2008-12-01,36.257453999999996,37.42297,33.818005,36.456226,28.566206,15456100,-0.09950800000000015,0
36,2008-12-08,37.151920000000004,38.38068,35.733425,36.591751,28.672394,13222800,0.1061879999999995,1
37,2008-12-15,36.907973999999996,38.733044,36.013512,38.34454,30.045839,16553700,1.3734450000000002,1
38,2008-12-22,38.172874,39.663651,37.657879,39.067341,30.612204,6289000,0.5663649999999976,1
39,2008-12-29,39.085411,42.301868,38.561378000000005,42.1031,32.990952,5837000,2.3787480000000016,1
40,2009-01-05,42.347046,45.057545000000005,42.057926,42.807831,33.543144,13819900,0.552191999999998,1
41,2009-01-12,42.636165999999996,44.253429,41.073109,43.937206,34.428108,14297000,0.8849640000000036,1
42,2009-01-19,43.846855,44.135975,40.811096,42.563885,33.352005,12086400,-1.0761030000000034,0
43,2009-01-26,42.44643,45.256313,42.44643,43.476421,34.067051,10824100,0.715046000000001,1
44,2009-02-02,42.184414000000004,44.443165,41.335125,41.723628999999995,32.693591999999995,16999700,-1.373459000000004,0
45,2009-02-09,42.347046,43.160194,39.853386,42.636165999999996,33.408653,15672300,0.7150610000000057,1
46,2009-02-16,41.561001,41.913364,39.645579999999995,40.142506,31.454674,12411200,-1.9539790000000004,0
47,2009-02-23,40.160576,40.214787,33.71862,33.754761,26.449406,21158700,-5.005268000000001,0
48,2009-03-02,33.095203000000005,33.384322999999995,30.547334999999997,31.20689,24.719944,22555900,-1.729461999999998,0
49,2009-03-09,31.36952,33.321079,30.818384000000002,33.040997,26.172795999999998,16389500,1.4528519999999965,1
50,2009-03-16,33.104240000000004,35.57983,33.104240000000004,34.62212,27.425257000000002,17612300,1.2524610000000038,1
51,2009-03-23,35.335884,41.344158,35.082905,40.675571000000005,32.220375,22691300,4.795117999999995,1
52,2009-03-30,39.862419,42.039856,38.624626,39.735931,31.476065000000002,18093100,-0.7443099999999951,0
53,2009-04-06,39.473915000000005,43.575806,39.30225,40.422588,32.019989,19606400,0.5439240000000005,1
54,2009-04-13,40.512939,43.593876,39.799175,43.196335,34.217163,12073300,2.197173999999997,1
55,2009-04-20,42.645199,44.813598999999996,42.003716,44.145012,34.968632,14208900,0.7514690000000002,1
56,2009-04-27,43.810715,44.894917,43.232475,44.57869,35.312168,14588700,0.3435360000000003,1
57,2009-05-04,44.470268,45.852627000000005,43.67519,45.662890999999995,36.170998,11696100,0.8588299999999975,1
58,2009-05-11,45.048512,45.26535,43.268615999999994,43.449314,34.417542,10251300,-1.753456,0
59,2009-05-18,41.786877000000004,44.876846,41.777840000000005,43.395103000000006,34.374615000000006,16217200,-0.04292699999999172,0
