,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,42.928226,44.837596999999995,42.388011999999996,44.241501,27.092791,13662400,0.0,0
1,2008-04-07,44.26944,45.657227,43.682663,44.045906,26.973019,11435400,-0.11977199999999755,0
2,2008-04-14,43.943451,46.532742,43.850315,45.768997,28.028208000000003,12356800,1.0551890000000022,1
3,2008-04-21,45.610661,45.638599,44.623375,44.800339,27.435015000000003,7057100,-0.5931929999999994,0
4,2008-04-28,44.967991,45.340553,44.260128,45.172901,27.663164000000002,8382300,0.22814899999999838,1
5,2008-05-05,44.763084,45.266037,43.598835,44.707198999999996,27.377978999999996,10409700,-0.2851850000000056,0
6,2008-05-12,44.735141999999996,45.796935999999995,44.353268,45.703796000000004,27.988277000000004,9403700,0.6102980000000073,1
7,2008-05-19,45.815563,47.5014,45.54546,46.420975,28.427465,10932800,0.4391879999999979,1
8,2008-05-26,46.532742,48.4328,45.768997,47.790134,29.265922999999997,9169600,0.8384579999999957,1
9,2008-06-02,47.696995,48.330345,46.588627,46.840107,28.684134000000004,10315600,-0.5817889999999935,0
10,2008-06-09,46.961185,47.771507,46.467545,47.128838,29.062708,9333000,0.37857399999999686,1
11,2008-06-16,46.812164,48.339661,46.495487,47.827389000000004,29.493484000000002,9835700,0.4307760000000016,1
12,2008-06-23,47.957786999999996,50.295601,47.864647,48.47937,29.895536,17604600,0.40205199999999763,1
13,2008-06-30,48.47937,50.090691,47.380318,48.22789,29.740458,18660900,-0.1550779999999996,0
14,2008-07-07,48.22789,48.563194,46.607258,47.873962,29.522196,14618200,-0.2182619999999993,0
15,2008-07-14,48.293087,48.293087,44.697887,45.35918,27.971421999999997,15561500,-1.550774000000004,0
16,2008-07-21,45.45232,46.597941999999996,43.421867,43.54295,26.851418,10740500,-1.120003999999998,0
17,2008-07-28,43.421867,44.064537,39.472733000000005,41.028168,25.300639999999998,21816800,-1.550778000000001,0
18,2008-08-04,40.888462,42.192421,40.450703000000004,41.912997999999995,25.846285,19174300,0.5456450000000039,1
19,2008-08-11,41.605637,42.071335,40.81395,41.074738,25.329355,10568100,-0.5169300000000021,0
20,2008-08-18,41.121311,42.406639,40.851203999999996,42.155163,25.995625,7461200,0.6662700000000008,1
21,2008-08-25,41.912997999999995,42.136539,40.664925,40.767379999999996,25.13982,6698300,-0.8558050000000001,0
22,2008-09-01,41.009541,41.186508,36.892754,36.939323,22.779196,11334300,-2.3606240000000014,0
23,2008-09-08,37.200115000000004,37.39571,34.750534,36.687847,22.624115,14535900,-0.15508099999999914,0
24,2008-09-15,36.343227,37.256001,32.552429,35.011326000000004,21.787863,17658000,-0.8362519999999982,0
25,2008-09-22,35.095154,35.402512,32.608311,35.020638,21.793648,9567800,0.005784999999999485,1
26,2008-09-29,34.666709999999995,35.281433,33.325489000000005,33.437259999999995,20.808301999999998,19685600,-0.9853460000000034,0
27,2008-10-06,32.831848,33.465202000000005,24.998775,27.941999,17.388548,30926700,-3.4197539999999975,0
28,2008-10-13,28.17485,35.25349,26.582157000000002,28.593981,17.794285000000002,23188600,0.405737000000002,1
29,2008-10-20,28.901342,30.764141,25.38065,27.317963,17.000201999999998,16591700,-0.7940830000000041,0
30,2008-10-27,26.945402,30.866596,26.209595,30.577864,19.028868,19032900,2.028666000000001,1
31,2008-11-03,30.70826,30.70826,25.688011,30.028337,18.686895,23421100,-0.3419729999999994,0
32,2008-11-10,30.494038,31.835253,27.345905,30.382267,18.90715,18168600,0.22025500000000164,1
33,2008-11-17,29.972452,31.490634999999997,27.159623999999997,29.795486,18.54199,21720500,-0.36516000000000304,0
34,2008-11-24,29.776857,31.611715000000004,29.348413,31.565145,19.643267,11235900,1.1012770000000032,1
35,2008-12-01,30.633745,30.764141,26.563528,28.26799,17.591419000000002,15770100,-2.0518479999999997,0
36,2008-12-08,28.538095000000002,29.367043,27.075798,28.007198,17.429129,13440600,-0.16229000000000227,0
37,2008-12-15,28.007198,28.389072,26.665981,27.839546000000002,17.532564,15452500,0.10343500000000105,1
38,2008-12-22,27.783663,27.988569000000002,26.675295000000002,27.206194,17.133699,5158500,-0.3988650000000007,0
39,2008-12-29,26.945402,29.3391,26.945402,29.152819,18.359625,9718600,1.2259260000000012,1
40,2009-01-05,29.096935,30.689631,28.929283,29.953823,18.864082,12613000,0.5044569999999986,1
41,2009-01-12,29.907255,30.484721999999998,28.398386,29.916566999999997,18.840614000000002,15310400,-0.023467999999997602,0
42,2009-01-19,29.823428999999997,30.261189,28.901342,29.758229999999998,18.740896,8793200,-0.09971800000000286,0
43,2009-01-26,29.860684999999997,30.643061,28.463583,28.556725,17.984223999999998,15758600,-0.7566720000000018,0
44,2009-02-02,28.17485,31.239157000000002,27.904743,30.931793,19.479983999999998,19714400,1.4957600000000006,1
45,2009-02-09,30.894537,30.959738,28.072395,29.003796,18.265778,10528000,-1.2142059999999972,0
46,2009-02-16,28.444958000000003,28.761631,26.461073,26.82432,16.893209,13574100,-1.3725690000000021,0
47,2009-02-23,27.010599,27.699837,25.613501,25.976746,16.359428,13752400,-0.5337809999999976,0
48,2009-03-02,25.557617,26.032631,22.605078,23.229116,14.629048999999998,14282300,-1.7303790000000028,0
49,2009-03-09,23.042835,24.141888,22.586451,24.067377,15.382897,13105300,0.7538480000000014,1
50,2009-03-16,24.207086999999998,27.448357,24.123260000000002,26.461073,16.912848999999998,14340400,1.529951999999998,1
51,2009-03-23,26.703238,27.792976,26.470388,26.721867,17.079538,13107400,0.16668900000000164,1
52,2009-03-30,26.284107000000002,27.550812,25.678698,26.703238,17.067625,14547500,-0.01191299999999984,0
53,2009-04-06,26.526272,27.569440999999998,25.520359,26.926772999999997,17.210504999999998,7791500,0.14287999999999812,1
54,2009-04-13,26.889519,27.522869,25.697326999999998,27.420415999999996,17.526020000000003,10805300,0.3155150000000049,1
55,2009-04-20,27.085112,27.932686,26.740494,27.290020000000002,17.442673000000003,13509600,-0.08334699999999984,0
56,2009-04-27,27.047857,29.180760999999997,26.964031,29.143507,18.627352,14770000,1.1846789999999956,1
57,2009-05-04,29.3391,30.540607,28.379757,30.345015000000004,19.395304,11446600,0.7679520000000011,1
58,2009-05-11,30.335696999999996,30.587175,28.417015000000003,29.218019,18.674973,13194800,-0.7203309999999981,0
59,2009-05-18,29.469496000000003,30.112164,28.510154999999997,28.994482,18.532099,15000100,-0.1428740000000026,0
60,2009-05-25,29.031738,30.484721999999998,28.743004,30.242559000000004,19.329819,9339200,0.7977200000000018,1
61,2009-06-01,30.587175,32.058784,29.953823,31.173959999999997,19.925135,11039600,0.5953160000000004,1
62,2009-06-08,30.922482000000002,31.332296000000003,29.571951000000002,31.015619,19.823929,13257600,-0.10120600000000124,0
63,2009-06-15,30.717571000000003,31.313667,29.767544,30.726886999999998,19.859163,10960500,0.0352339999999991,1
64,2009-06-22,30.521978000000004,30.987678999999996,29.544008,30.549919,19.744789,11166700,-0.11437399999999798,0
65,2009-06-29,30.615115999999997,31.425438,29.646461,29.646461,19.160866,6072500,-0.5839230000000022,0
66,2009-07-06,29.544008,30.494038,28.919970000000003,29.19939,18.871920000000003,7339900,-0.2889459999999957,0
67,2009-07-13,29.208703999999997,30.661686,28.901342,30.22393,19.534094,7920400,0.6621739999999967,1
68,2009-07-20,30.475409000000003,31.38818,29.916566999999997,31.360236999999998,20.268503,9650400,0.7344089999999994,1
69,2009-07-27,31.257786,31.779366999999997,30.466093,31.472008000000002,20.340744,5924200,0.07224100000000178,1
70,2009-08-03,31.695541,31.863194,26.554214,27.429731,17.728170000000002,29250900,-2.6125739999999986,0
71,2009-08-10,27.466986,27.690521,27.066484000000003,27.401789,17.710112,17282700,-0.01805800000000346,0
72,2009-08-17,27.280706,27.634638,26.330678999999996,27.569440999999998,17.818466,10473900,0.10835400000000206,1
73,2009-08-24,27.466986,27.802290000000003,27.010599,27.597382,17.836527,9305100,0.01806099999999944,1
74,2009-08-31,27.485615000000003,27.774347,27.103740999999996,27.671894,17.884682,9869000,0.04815500000000128,1
75,2009-09-07,27.578753999999996,27.643951,26.936089000000003,26.991971999999997,17.445242,5611700,-0.43944000000000116,0
76,2009-09-14,27.047857,28.78026,26.917459,28.538095000000002,18.677382,9609000,1.2321400000000011,1
77,2009-09-21,28.417015000000003,29.059681,28.035140999999996,28.249360999999997,18.488413,8145200,-0.18896900000000016,0
78,2009-09-28,28.463583,28.761631,27.113053999999998,27.159623999999997,17.775206,8140100,-0.7132070000000006,0
79,2009-10-05,27.187566999999998,27.979258,26.842947,27.941999,18.287252,14647900,0.512045999999998,1
80,2009-10-12,28.081709000000004,28.808203000000002,27.858172999999997,28.603292,18.720045000000002,16978400,0.43279300000000376,1
81,2009-10-19,28.696434000000004,29.068993,28.323874,28.444958000000003,18.616425,15504100,-0.10362000000000293,0
82,2009-10-26,28.519468,28.845457,27.187566999999998,27.420415999999996,17.945885,16574100,-0.670539999999999,0
83,2009-11-02,27.448357,28.063082,27.047857,27.802290000000003,18.195818,9750000,0.24993299999999863,1
84,2009-11-09,27.904743,28.789573999999998,27.792976,28.118966999999998,18.403074,9109800,0.207256000000001,1
85,2009-11-16,28.295931,28.705748,27.625324,28.072395,18.372595,8512400,-0.0304789999999997,0
86,2009-11-23,28.351815999999996,29.003796,28.128281,28.370442999999998,18.567656,5863400,0.19506099999999904,1
87,2009-11-30,28.314559999999997,29.991081,28.258677000000002,29.460179999999998,19.280857,9070600,0.7132010000000015,1
88,2009-12-07,29.534693,30.335696999999996,28.8734,30.177360999999998,19.750229,6975900,0.4693719999999999,1
89,2009-12-14,30.307756,30.568548,29.869996999999998,30.410211999999998,20.137262,9063500,0.38703299999999885,1
90,2009-12-21,30.596489000000002,30.680315000000004,29.897938,30.568548,20.242110999999998,4144500,0.10484899999999797,1
91,2009-12-28,30.689631,30.782770000000003,30.093534000000002,30.093534000000002,19.927559,3713500,-0.31455199999999905,0
92,2010-01-04,30.363638,30.521978000000004,29.190077000000002,29.534693,19.557507,9630900,-0.3700519999999976,0
93,2010-01-11,29.748917,30.512663,29.357729,29.702345,19.66852,7242900,0.1110129999999998,1
94,2010-01-18,29.627834000000004,30.009708000000003,28.351815999999996,28.351815999999996,18.774221,6552500,-0.8942990000000002,0
95,2010-01-25,28.575352000000002,28.724377,27.411102000000003,27.466986,18.188292,12924700,-0.5859290000000001,0
96,2010-02-01,27.578753999999996,27.671894,26.40519,27.010599,17.886082000000002,12135000,-0.30220999999999876,0
97,2010-02-08,26.964031,27.383159999999997,26.628727,27.206194,18.015604,13120100,0.12952199999999792,1
98,2010-02-15,27.317963,27.904743,27.317963,27.811605,18.416492,7099900,0.4008880000000019,1
99,2010-02-22,27.988569000000002,27.988569000000002,26.479702000000003,26.526272,17.565363,12520500,-0.8511290000000002,0
100,2010-03-01,26.675295000000002,27.168938,26.554214,26.991971999999997,17.873747,14342100,0.3083840000000002,1
101,2010-03-08,26.693924,27.085112,26.26548,26.26548,17.392675,11767500,-0.48107200000000105,0
102,2010-03-15,26.293421000000002,27.290020000000002,26.135084,26.554214,17.814873000000002,14569000,0.4221980000000016,1
103,2010-03-22,26.461073,26.665981,25.585558,25.688011,17.233747,12966000,-0.5811260000000011,0
104,2010-03-29,25.79978,26.395876,25.669384,26.339993,17.671152,8139900,0.43740499999999827,1
105,2010-04-05,26.451759000000003,26.610097999999997,25.827721,26.060572,17.483694,10926500,-0.18745799999999946,0
106,2010-04-12,26.228223999999997,26.433132,25.520359,25.585558,17.165014000000003,11343700,-0.31867999999999697,0
107,2010-04-19,25.501732,26.68461,25.296823999999997,26.675295000000002,17.896103,16740500,0.7310889999999972,1
108,2010-04-26,26.68461,26.82432,22.968325,23.061464,15.471625,46570500,-2.4244780000000006,0
109,2010-05-03,23.303629,23.480593,22.12075,23.042835,15.459133999999999,31640100,-0.012491000000000696,0
110,2010-05-10,23.610991000000002,24.281597,23.322256,23.806583,15.971520000000002,22113700,0.5123860000000029,1
111,2010-05-17,24.281597,24.616901000000002,22.754103,23.266371,15.609101999999998,23642000,-0.36241800000000346,0
112,2010-05-24,23.201173999999998,24.253656,22.3536,24.039434,16.127737,20633400,0.5186350000000015,1
