,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,11.51,12.46,11.34,12.33,12.33,29119700,0.0,0
1,2008-04-07,12.4,13.34,12.0,12.19,12.19,46471700,-0.14000000000000057,0
2,2008-04-14,12.15,12.93,12.13,12.51,12.51,27214100,0.3200000000000003,1
3,2008-04-21,12.51,13.1,12.19,12.96,12.96,26781700,0.45000000000000107,1
4,2008-04-28,13.05,13.4,12.83,13.22,13.22,24749100,0.2599999999999998,1
5,2008-05-05,13.28,13.3,10.9,11.42,11.42,56125600,-1.8000000000000007,0
6,2008-05-12,11.42,12.31,11.27,12.22,12.22,42052400,0.8000000000000007,1
7,2008-05-19,12.25,12.74,12.14,12.6,12.6,26372200,0.379999999999999,1
8,2008-05-26,12.58,13.43,12.51,13.35,13.35,19875000,0.75,1
9,2008-06-02,13.5,13.54,12.62,12.74,12.74,30189300,-0.6099999999999994,0
10,2008-06-09,12.78,13.08,12.38,12.59,12.59,22304900,-0.15000000000000036,0
11,2008-06-16,12.53,12.79,11.9,11.99,11.99,25050100,-0.5999999999999996,0
12,2008-06-23,12.09,12.3,11.53,12.16,12.16,28186500,0.16999999999999993,1
13,2008-06-30,12.15,12.3,11.26,11.85,11.85,18199900,-0.3100000000000005,0
14,2008-07-07,11.97,12.95,11.39,11.99,11.99,36243100,0.14000000000000057,1
15,2008-07-14,12.03,13.15,11.6,12.83,12.83,40560900,0.8399999999999999,1
16,2008-07-21,12.8,13.55,12.71,13.26,13.26,28860800,0.4299999999999997,1
17,2008-07-28,13.19,13.38,12.49,12.76,12.76,21280300,-0.5,0
18,2008-08-04,12.78,14.45,12.69,14.02,14.02,59966900,1.2599999999999998,1
19,2008-08-11,13.97,14.27,13.26,13.72,13.72,20663100,-0.29999999999999893,0
20,2008-08-18,13.78,13.78,12.76,13.44,13.44,23892000,-0.28000000000000114,0
21,2008-08-25,13.3,13.46,12.84,12.89,12.89,17047300,-0.5499999999999989,0
22,2008-09-01,12.89,13.14,12.46,12.5,12.5,20901500,-0.39000000000000057,0
23,2008-09-08,12.69,12.8,10.93,11.55,11.55,78389900,-0.9499999999999993,0
24,2008-09-15,11.35,12.48,10.67,11.8,11.8,63826000,0.25,1
25,2008-09-22,11.6,12.17,11.35,11.7,11.7,23109000,-0.10000000000000142,0
26,2008-09-29,11.59,11.7,10.13,10.27,10.27,37563600,-1.4299999999999997,0
27,2008-10-06,10.05,10.21,6.31,7.22,7.22,93620000,-3.05,0
28,2008-10-13,8.1,9.25,6.93,8.21,8.21,45377300,0.9900000000000011,1
29,2008-10-20,8.29,8.34,5.9,6.26,6.26,39304800,-1.950000000000001,0
30,2008-10-27,6.14,8.98,5.75,8.57,8.57,68568800,2.3100000000000005,1
31,2008-11-03,8.77,9.53,8.49,9.33,9.33,35185600,0.7599999999999998,1
32,2008-11-10,9.67,10.0,8.1,9.13,9.13,53224200,-0.1999999999999993,0
33,2008-11-17,9.01,9.1,7.09,7.82,7.82,49761900,-1.3100000000000005,0
34,2008-11-24,7.98,9.45,7.69,9.41,9.41,21425300,1.5899999999999999,1
35,2008-12-01,9.13,9.79,8.69,9.73,9.73,26843800,0.3200000000000003,1
36,2008-12-08,9.8,10.11,9.12,9.31,9.31,34060700,-0.41999999999999993,0
37,2008-12-15,9.35,10.06,8.72,9.65,9.65,36359500,0.33999999999999986,1
38,2008-12-22,9.63,9.77,9.1,9.47,9.47,13163200,-0.17999999999999972,0
39,2008-12-29,9.37,10.02,9.07,10.02,10.02,13999500,0.5499999999999989,1
40,2009-01-05,10.0,10.82,9.65,10.68,10.68,36181000,0.6600000000000001,1
41,2009-01-12,10.75,11.28,10.22,11.0,11.0,40306900,0.3200000000000003,1
42,2009-01-19,10.9,11.34,10.29,10.93,10.93,24523600,-0.07000000000000028,0
