,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,16.719998999999998,17.639999,16.530001000000002,17.34,12.515775999999999,48146800,0.0,0
1,2008-04-07,17.35,17.700001,16.85,16.870001000000002,12.17654,43274600,-0.33923599999999965,0
2,2008-04-14,16.9,17.93,16.75,17.690001000000002,12.768400999999999,42596900,0.5918609999999997,1
3,2008-04-21,17.620001000000002,17.780001000000002,17.059998999999998,17.469998999999998,12.609608,48978000,-0.1587929999999993,0
4,2008-04-28,17.530001000000002,19.450001,16.969998999999998,19.450001,14.03875,73432800,1.4291420000000006,1
5,2008-05-05,19.26,20.02,19.0,19.99,14.428512,72633000,0.3897619999999993,1
6,2008-05-12,19.860001,20.969998999999998,19.74,20.76,14.984283999999999,69190900,0.5557719999999993,1
7,2008-05-19,20.790001,21.129998999999998,20.49,20.66,14.912107999999998,64405800,-0.07217600000000068,0
8,2008-05-26,20.51,21.950001,20.4,21.73,15.684420000000001,71847500,0.772312000000003,1
9,2008-06-02,21.299999,21.49,20.209999,20.209999,14.587304000000001,75343900,-1.0971159999999998,0
10,2008-06-09,20.200001,20.6,19.700001,20.209999,14.587304000000001,73809500,0.0,0
11,2008-06-16,19.889999,20.48,19.280001000000002,19.370001000000002,13.981003,72588400,-0.606301000000002,0
12,2008-06-23,19.559998999999998,20.200001,19.23,19.48,14.060401,63243800,0.07939800000000119,1
13,2008-06-30,19.389999,20.120001000000002,19.030001000000002,19.120001000000002,13.800557000000001,49367400,-0.2598439999999993,0
14,2008-07-07,19.25,19.559998999999998,18.59,18.82,13.584023,69143700,-0.21653400000000111,0
15,2008-07-14,19.129998999999998,19.35,18.51,19.139999,13.81499,76354300,0.2309669999999997,1
16,2008-07-21,19.15,19.700001,18.58,19.450001,14.03875,54067500,0.2237600000000004,1
17,2008-07-28,19.27,21.860001,18.959999,21.700001,15.662767,81864000,1.6240170000000003,1
18,2008-08-04,21.389999,22.299999,21.27,21.98,15.864865,66214000,0.20209799999999944,1
19,2008-08-11,21.92,22.549999,21.700001,22.27,16.074182999999998,56373300,0.2093179999999979,1
20,2008-08-18,21.389999,22.110001,21.33,22.059998999999998,15.922609,54948200,-0.15157399999999832,0
21,2008-08-25,21.799999,22.799999,21.540001,22.309998999999998,16.103054,51301600,0.18044500000000063,1
22,2008-09-01,22.559998999999998,22.75,21.24,21.48,15.503971,52171600,-0.5990830000000003,0
23,2008-09-08,21.809998999999998,22.0,20.129998999999998,20.57,14.847148,94995900,-0.6568229999999993,0
24,2008-09-15,20.01,21.040001,18.459999,19.879998999999998,14.349115,90165500,-0.4980330000000013,0
25,2008-09-22,20.030001000000002,20.27,19.07,19.799999,14.291373000000002,59553500,-0.05774199999999752,0
26,2008-09-29,19.68,19.85,16.879998999999998,16.950001,12.234281,102665800,-2.0570920000000026,0
27,2008-10-06,16.9,17.27,12.87,13.67,9.866821,133961900,-2.3674599999999995,0
28,2008-10-13,14.2,16.25,13.29,15.28,11.028895,113858000,1.1620740000000005,1
29,2008-10-20,15.68,15.8,13.25,13.68,9.874038,76368200,-1.1548569999999998,0
30,2008-10-27,13.53,15.14,11.85,12.58,9.080074,143014600,-0.7939640000000008,0
31,2008-11-03,12.62,13.85,12.5,13.2,9.527581,88082400,0.4475069999999999,1
32,2008-11-10,13.73,13.73,11.25,12.21,8.813015,75463500,-0.7145659999999996,0
33,2008-11-17,11.73,12.58,10.05,10.95,7.903562,103775200,-0.9094530000000001,0
34,2008-11-24,11.21,12.22,11.06,12.03,8.683091000000001,46584200,0.779529000000001,1
35,2008-12-01,11.8,12.04,10.94,12.04,8.69031,71381200,0.007218999999999198,1
36,2008-12-08,12.08,12.98,12.07,12.49,9.015113000000001,52828700,0.32480300000000106,1
37,2008-12-15,12.4,13.65,12.18,13.45,9.708026,59605400,0.692912999999999,1
38,2008-12-22,13.28,13.4,12.47,12.88,9.296609,19125100,-0.41141700000000014,0
39,2008-12-29,12.86,14.87,12.4,14.8,10.68244,30540000,1.3858309999999996,1
40,2009-01-05,14.63,14.94,13.52,13.6,9.816296000000001,59416200,-0.8661439999999985,0
41,2009-01-12,13.63,13.92,12.63,13.49,9.736898,54848400,-0.07939800000000119,0
42,2009-01-19,13.41,13.78,12.76,13.57,9.794644,56406400,0.05774599999999985,1
43,2009-01-26,13.63,15.95,13.37,15.33,11.064983999999999,89787500,1.2703399999999991,1
44,2009-02-02,15.21,16.120001000000002,14.51,16.059998999999998,11.591887,80663200,0.5269030000000008,1
45,2009-02-09,16.01,16.059998999999998,14.47,14.8,10.68244,73788900,-0.9094470000000001,0
46,2009-02-16,13.41,14.59,13.39,13.98,10.090573,62073800,-0.5918670000000006,0
47,2009-02-23,14.24,14.33,13.21,13.83,9.982305,85830900,-0.10826799999999892,0
48,2009-03-02,13.48,13.91,12.71,12.93,9.332697,91573100,-0.6496080000000006,0
49,2009-03-09,12.76,13.84,12.54,13.77,9.939001,78126300,0.6063039999999997,1
50,2009-03-16,13.87,14.49,13.09,14.01,10.112228,88107300,0.17322700000000069,1
51,2009-03-23,14.49,15.75,13.73,14.95,10.790709,88048500,0.6784809999999997,1
52,2009-03-30,14.89,16.35,14.25,16.23,11.714592999999999,83521500,0.9238839999999993,1
53,2009-04-06,15.87,17.389999,15.71,17.129998999999998,12.364202,61561400,0.6496090000000017,1
54,2009-04-13,17.049999,17.469998999999998,15.88,17.27,12.465252,90743300,0.10104999999999897,1
55,2009-04-20,16.99,17.700001,16.66,17.700001,12.77562,70791200,0.3103680000000004,1
56,2009-04-27,17.58,17.9,16.459999,17.809998999999998,12.855016,79880400,0.07939600000000091,1
57,2009-05-04,18.040001,18.17,14.48,14.88,10.740183,147399800,-2.114833000000001,0
58,2009-05-11,14.63,15.74,14.6,14.82,10.696874000000001,66255100,-0.04330899999999893,0
59,2009-05-18,14.82,15.65,14.18,14.19,10.242151,88213500,-0.4547230000000013,0
60,2009-05-25,14.01,15.63,13.97,15.63,11.281523,93120400,1.0393720000000002,1
61,2009-06-01,15.74,16.18,15.5,16.049999,11.584672,65983700,0.30314899999999945,1
62,2009-06-08,15.83,16.790001,15.83,16.49,11.90226,79944700,0.31758800000000065,1
63,2009-06-15,16.18,16.370001000000002,15.61,15.88,11.461967,64574600,-0.4402930000000005,0
64,2009-06-22,15.6,16.0,14.97,15.91,11.483621000000001,69844600,0.021654000000001616,1
65,2009-06-29,15.74,16.040001,15.41,15.7,11.332047,53984100,-0.15157400000000187,0
66,2009-07-06,15.94,15.97,14.97,15.59,11.25265,83285700,-0.07939700000000016,0
67,2009-07-13,15.52,16.68,15.12,16.41,11.844517,73439900,0.5918670000000006,1
68,2009-07-20,16.389999,17.709999,16.32,17.370001000000002,12.537434,52153500,0.6929169999999996,1
69,2009-07-27,17.299999,17.370001000000002,14.65,14.93,10.776271000000001,151685800,-1.761162999999998,0
70,2009-08-03,15.09,15.71,14.88,15.51,11.194908,110130700,0.4186369999999986,1
