Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,30.010000,30.209999,30.010000,30.160000,27.540083,6300
2015-10-12,30.420000,30.660000,30.030001,30.642000,27.980211,5600
2015-10-19,30.700001,31.462000,30.700001,31.070000,28.371035,11300
2015-10-26,31.028000,31.330000,30.950001,30.950001,28.261459,11300
2015-11-02,30.950001,31.600000,29.950001,29.950001,27.348328,35300
2015-11-09,30.059999,30.260000,29.556000,29.559999,26.992201,211400
2015-11-16,29.530001,30.770000,26.700001,30.760000,28.087961,62600
2015-11-23,30.969999,31.020000,30.450001,30.680000,28.014914,4900
2015-11-30,31.000000,31.259001,30.010000,30.620001,27.960123,16800
2015-12-07,30.620001,30.760000,29.920000,30.138000,27.519993,6200
2015-12-14,30.100000,31.459999,30.090000,30.350000,27.713579,10100
2015-12-21,30.455999,31.010000,30.400000,31.010000,28.629335,5500
2015-12-28,31.030001,31.590000,30.920000,31.184000,28.789976,44400
2016-01-04,30.980000,31.382999,30.080000,30.110001,27.798431,12600
2016-01-11,30.290001,30.290001,29.146000,29.250000,27.004456,11200
2016-01-18,29.510000,29.510000,28.120001,29.480000,27.216793,9700
2016-01-25,29.480000,29.856001,29.010000,29.190001,26.949060,3700
2016-02-01,29.607000,29.809999,29.047001,29.098000,26.864122,7300
2016-02-08,28.100000,28.100000,27.070999,27.490000,25.379568,5000
2016-02-15,27.490000,28.700001,27.490000,28.660000,26.459747,6800
2016-02-22,29.100000,29.504999,28.910000,29.370001,27.115244,4500
2016-02-29,29.627001,30.530001,29.330000,30.490000,28.149258,5800
2016-03-07,30.610001,30.889999,30.188000,30.889999,28.518547,7200
2016-03-14,31.039000,32.046001,30.959999,31.469999,29.054022,144300
2016-03-21,31.620001,31.620001,30.976999,31.190001,29.070816,9800
2016-03-28,31.010000,32.330002,31.010000,32.227001,30.037357,36100
2016-04-04,32.271999,32.271999,31.719999,32.020000,29.844423,10200
2016-04-11,32.056000,32.203999,31.844999,32.110001,29.928308,11500
2016-04-18,32.130001,32.410000,31.010000,31.459999,29.322472,39400
2016-04-25,31.504999,33.150002,31.090000,31.379999,29.247908,27200
2016-05-02,31.190001,32.667999,31.190001,32.529999,30.319771,16700
2016-05-09,32.779999,33.189999,31.910000,32.021000,29.845354,27300
2016-05-16,32.119999,32.500000,30.985001,31.282000,29.156565,20800
2016-05-23,31.410000,32.020000,31.350000,31.905001,29.737240,15800
2016-05-30,32.009998,32.160000,31.634001,32.043999,29.866793,8200
2016-06-06,32.090000,32.307999,31.900000,32.150002,29.965590,16000
2016-06-13,32.349998,32.520000,31.898001,32.169998,29.984230,33300
2016-06-20,32.490002,32.570000,31.850000,32.160000,30.222374,21800
2016-06-27,32.000000,33.830002,31.885000,33.570000,31.547426,36400
2016-07-04,33.610001,34.000000,33.327999,33.928001,31.883858,31900
2016-07-11,34.220001,34.480000,33.860001,34.179001,32.119736,1265700
2016-07-18,34.220001,34.720001,34.070000,34.599998,32.515366,42500
2016-07-25,34.650002,34.770000,33.980000,34.678001,32.588669,67800
2016-08-01,34.709999,34.820000,33.820000,33.939999,31.895126,398400
2016-08-08,33.939999,34.240002,33.619999,33.880001,31.838747,292700
2016-08-15,34.090000,34.090000,33.130001,33.240002,31.237309,84400
2016-08-22,33.119999,33.639999,32.900002,33.099998,31.105736,233700
2016-08-29,33.130001,33.889999,33.069000,33.590000,31.566219,323300
2016-09-05,33.759998,33.900002,32.119999,32.160000,30.222374,1954600
2016-09-12,32.150002,32.680000,31.650000,31.910000,30.145868,9192800
2016-09-19,31.990000,33.450001,31.830000,33.320000,31.477917,30255100
2016-09-26,33.150002,33.439999,32.730000,32.770000,30.958323,15416300
2016-10-03,32.660000,32.700001,30.629999,31.040001,29.323967,14606400
2016-10-10,31.049999,31.730000,30.823000,31.420000,29.682957,11266700
2016-10-17,31.420000,31.830000,31.350000,31.600000,29.853006,10689900
2016-10-24,31.650000,31.959999,30.355000,30.530001,28.842161,7740600
2016-10-31,30.600000,30.980000,29.670000,29.940001,28.284779,9889200
2016-11-07,30.139999,30.770000,29.073999,29.570000,27.935230,18319400
2016-11-14,29.410000,30.520000,29.200001,29.709999,28.067492,12351200
2016-11-21,29.750000,30.230000,29.610001,30.059999,28.398144,6593300
2016-11-28,30.000000,30.549999,29.410000,29.830000,28.180859,10846400
2016-12-05,29.830000,31.260000,29.764999,30.969999,29.257832,8386700
2016-12-12,30.850000,31.480000,30.090000,30.440001,28.757135,14928200
2016-12-19,30.530001,30.940001,30.006001,30.330000,29.179146,8227400
2016-12-26,30.400000,30.820000,30.115000,30.750000,29.583212,7093600
2017-01-02,30.860001,31.549999,30.634001,31.400000,30.208548,8466600
2017-01-09,31.440001,31.469999,30.389999,30.690001,29.525488,8851200
2017-01-16,30.670000,31.139999,30.600000,30.900000,29.727518,6551800
2017-01-23,30.840000,31.250000,30.520000,30.629999,29.467764,10208200
2017-01-30,30.510000,31.020000,30.320000,30.930000,29.756382,9615000
2017-02-06,30.870001,31.299999,30.639999,31.280001,30.093100,7584300
2017-02-13,31.340000,31.549999,30.900000,31.400000,30.208548,14187800
2017-02-20,31.350000,32.095001,31.340000,32.080002,30.862747,11224900
2017-02-27,32.090000,32.349998,31.570000,31.860001,30.651093,10930600
2017-03-06,31.719999,31.799999,30.540001,30.719999,29.554348,10454100
2017-03-13,30.719999,31.450001,30.600000,31.100000,29.919931,11243100
2017-03-20,31.100000,31.565001,30.860001,31.350000,30.352821,14007600
2017-03-27,31.280001,31.700001,30.940001,31.600000,30.594870,11481200
2017-04-03,31.660000,31.940001,31.450001,31.820000,30.807871,8505800
