Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,29.389999,31.750000,28.910000,30.930000,23.994139,153280500
2008-04-07,31.459999,31.770000,27.900000,27.969999,21.697901,173372000
2008-04-14,27.650000,31.040001,27.080000,30.400000,23.582989,206114300
2008-04-21,29.870001,30.799999,28.580000,30.590000,23.730383,126465800
2008-04-28,30.500000,32.400002,29.570000,31.139999,24.157049,122358700
2008-05-05,31.120001,31.590000,29.000000,29.330000,22.752934,107738600
2008-05-12,29.500000,29.959999,28.610001,28.950001,22.683020,120346900
2008-05-19,29.000000,29.440001,27.450001,27.680000,21.687937,143036500
2008-05-26,27.639999,28.290001,26.629999,27.570000,21.601753,111844700
2008-06-02,27.469999,27.540001,25.320000,25.420000,19.917179,171719800
2008-06-09,25.719999,26.830000,24.809999,26.080000,20.434301,204739800
2008-06-16,26.030001,27.200001,24.000000,24.500000,19.196335,225736800
2008-06-23,24.629999,26.540001,23.620001,24.030001,18.828079,237408300
2008-06-30,24.110001,24.780001,23.040001,23.920000,18.741888,162830700
2008-07-07,24.200001,25.170000,22.110001,23.000000,18.021051,315303100
2008-07-14,23.860001,28.730000,20.459999,27.860001,21.828979,572110900
2008-07-21,28.049999,31.969999,26.629999,29.090000,22.792707,419803700
2008-07-28,29.000000,31.500000,27.730000,30.500000,23.897480,263230600
2008-08-04,30.100000,31.690001,28.549999,30.170000,23.638918,238002000
2008-08-11,30.200001,32.070000,28.950001,29.760000,23.571775,247605700
2008-08-18,29.870001,29.870001,27.170000,29.360001,23.254942,218563900
2008-08-25,28.920000,30.570000,28.090000,30.270000,23.975723,155697400
2008-09-01,31.219999,31.690001,28.790001,31.200001,24.712345,174828800
2008-09-08,33.240002,34.500000,30.100000,34.290001,27.159815,364475200
2008-09-15,32.669998,44.750000,31.000000,39.799999,31.524084,578057300
2008-09-22,39.150002,39.200001,33.000000,37.310001,29.551846,208230800
2008-09-29,36.000000,38.950001,33.250000,34.560001,27.373672,282636500
2008-10-06,33.299999,35.480000,25.000000,28.309999,22.423281,406624500
2008-10-13,30.650000,35.029999,27.559999,32.060001,25.393513,401767600
2008-10-20,32.730000,34.000000,29.000000,30.910000,24.482641,283317300
2008-10-27,30.420000,34.560001,30.260000,34.049999,26.969717,302733100
2008-11-03,34.160000,35.250000,27.049999,29.500000,23.365843,548781600
2008-11-10,29.940001,30.030001,25.750000,28.730000,22.978472,365246200
2008-11-17,28.190001,28.730000,19.889999,21.760000,17.403807,483242800
2008-11-24,22.980000,29.010000,22.750000,28.889999,23.106440,262495800
2008-12-01,28.040001,30.000000,22.570000,29.940001,23.946238,359859200
2008-12-08,30.639999,32.759998,24.670000,26.719999,21.370857,302381100
2008-12-15,26.980000,31.410000,25.530001,29.360001,23.482349,311243200
2008-12-22,29.110001,29.299999,26.860001,27.510000,22.002707,92928400
2008-12-29,27.889999,30.490000,27.299999,30.000000,23.994226,131239600
2009-01-05,29.740000,29.790001,23.620001,25.139999,20.107161,246236100
2009-01-12,25.190001,25.320000,17.030001,18.680000,14.940404,546567900
2009-01-19,16.770000,17.020000,13.740000,15.870000,12.692945,571639600
2009-01-26,16.200001,21.450001,15.440000,18.900000,15.116359,581094400
2009-02-02,18.410000,19.740000,14.670000,19.139999,15.308314,591541100
2009-02-09,19.160000,19.600000,15.270000,15.760000,12.840575,518865900
2009-02-16,14.580000,15.060000,8.810000,10.910000,8.888999,815021900
2009-02-23,11.760000,15.040000,10.560000,12.100000,9.858562,979269000
2009-03-02,10.980000,11.770000,7.800000,8.610000,7.015057,1087572700
2009-03-09,8.650000,15.010000,8.500000,13.940000,11.357715,1023982000
2009-03-16,14.410000,17.600000,12.940000,13.990000,11.398453,904790200
2009-03-23,15.900000,17.670000,14.870000,15.590000,12.702065,865626000
2009-03-30,14.700000,16.340000,13.370000,16.340000,13.313133,788261700
2009-04-06,15.480000,19.950001,14.410000,19.610001,15.977388,704366300
2009-04-13,18.850000,20.990000,17.600000,20.260000,16.506979,743873300
2009-04-20,18.969999,21.969999,16.139999,21.400000,17.435802,1024252800
2009-04-27,20.459999,21.959999,19.280001,19.610001,15.977388,596713200
2009-05-04,20.440001,28.340000,20.260000,28.180000,22.959860,1441503800
2009-05-11,27.190001,28.450001,23.870001,24.870001,20.306644,730921500
2009-05-18,26.020000,27.080000,23.440001,24.309999,19.849392,485383100
2009-05-25,24.230000,25.900000,23.219999,25.500000,20.821039,452946900
2009-06-01,25.760000,26.049999,23.780001,24.719999,20.184166,461107600
2009-06-08,24.600000,25.799999,24.240000,25.480000,20.804714,337905900
2009-06-15,25.219999,25.500000,21.570000,24.190001,19.751423,398130400
2009-06-22,23.780001,24.190001,22.160000,23.870001,19.490133,361461200
2009-06-29,23.959999,24.980000,23.059999,23.080000,18.845081,245441400
2009-07-06,22.950001,23.840000,22.080000,22.870001,18.673616,343772500
2009-07-13,23.379999,25.469999,23.320000,25.000000,20.412794,361237300
2009-07-20,25.080000,25.980000,23.170000,23.469999,19.163527,473959000
2009-07-27,23.520000,25.309999,23.379999,24.459999,19.971867,282645700
2009-08-03,24.900000,29.350000,24.870001,28.760000,23.482878,393156000
2009-08-10,28.500000,28.990000,26.049999,27.730000,22.684587,264341100
2009-08-17,26.750000,28.080000,25.830000,27.940001,22.856377,234287200
2009-08-24,28.170000,28.540001,27.020000,27.299999,22.332829,208440700
2009-08-31,26.969999,27.770000,25.809999,26.910000,22.013786,247888100
2009-09-07,27.209999,28.090000,26.600000,27.430000,22.439171,153960900
2009-09-14,27.170000,29.559999,27.100000,28.490000,23.306307,212109200
2009-09-21,28.389999,29.540001,27.790001,28.190001,23.060888,198933200
2009-09-28,28.309999,28.969999,25.990000,26.280001,21.498417,208732000
2009-10-05,27.440001,29.430000,27.340000,29.209999,23.895304,231568400
2009-10-12,29.500000,31.530001,29.110001,30.020000,24.557926,250592800
2009-10-19,30.350000,31.120001,28.610001,29.320000,23.985292,312065400
2009-10-26,29.309999,29.330000,27.350000,27.520000,22.512796,276627000
2009-11-02,27.860001,28.240000,26.500000,27.120001,22.185579,230531700
2009-11-09,27.500000,29.129999,27.120001,27.680000,22.684574,191029700
2009-11-16,27.920000,28.930000,27.660000,27.870001,22.840279,174470100
2009-11-23,28.219999,28.350000,26.900000,27.139999,22.242025,107816700
2009-11-30,27.280001,28.389999,26.410000,26.959999,22.094513,235813100
2009-12-07,27.070000,27.309999,25.010000,25.410000,20.824236,224779800
2009-12-14,25.400000,27.000000,25.000000,26.780001,21.946995,612383600
2009-12-21,26.990000,27.490000,26.670000,27.090000,22.201048,128938500
2009-12-28,27.080000,27.240000,26.440001,26.990000,22.119093,86369700
2010-01-04,27.020000,29.430000,26.820000,28.860001,23.651621,225146400
2010-01-11,29.090000,29.209999,27.500000,28.080000,23.012379,179694700
2010-01-18,27.930000,28.650000,27.170000,27.260000,22.340372,276186500
2010-01-25,27.450001,29.170000,26.879999,28.430000,23.299217,328877700
2010-02-01,28.600000,29.129999,26.620001,27.420000,22.471495,276858500
2010-02-08,27.230000,27.559999,26.370001,26.879999,22.067278,213531100
2010-02-15,27.190001,27.639999,26.940001,27.370001,22.469543,148669400
2010-02-22,27.480000,28.150000,26.930000,27.340000,22.444914,201394900
2010-03-01,27.450001,29.270000,27.150000,29.150000,23.930845,187251000
2010-03-08,29.129999,29.940001,28.469999,29.629999,24.324902,173971500
2010-03-15,29.480000,30.670000,29.260000,30.379999,24.940613,188056200
2010-03-22,30.090000,31.990000,30.049999,31.219999,25.630217,187553800
2010-03-29,31.350000,31.600000,30.580000,31.370001,25.753361,113643500
2010-04-05,31.490000,32.650002,31.260000,32.299999,26.516851,164146500
2010-04-12,32.400002,33.889999,31.660000,32.560001,26.730301,255331900
2010-04-19,32.619999,34.250000,32.130001,33.480000,27.485575,278674700
2010-04-26,33.360001,33.820000,31.650000,33.110001,27.181826,212355100
2010-05-03,33.220001,34.090000,29.309999,30.820000,25.301838,282154900
2010-05-10,32.250000,33.830002,31.760000,32.040001,26.343393,245876800
2010-05-17,32.080002,32.349998,28.049999,30.110001,24.756538,342468100
2010-05-24,29.570000,29.750000,27.440001,28.690001,23.589008,272187400
2010-05-31,28.680000,29.480000,27.650000,27.780001,22.840801,153539700
2010-06-07,28.010000,28.240000,26.660000,27.840000,22.890139,203173900
2010-06-14,27.799999,28.250000,27.309999,28.070000,23.079245,189577800
2010-06-21,28.440001,28.500000,26.280001,27.049999,22.240589,245659000
2010-06-28,27.240000,27.340000,24.600000,24.879999,20.456413,215965100
2010-07-05,25.459999,27.059999,24.790001,27.000000,22.199486,149212600
2010-07-12,26.930000,28.160000,26.160000,26.240000,21.574610,185309500
2010-07-19,26.270000,27.600000,25.299999,27.420000,22.544813,231991300
2010-07-26,27.450001,28.770000,27.230000,27.730000,22.799698,142607200
2010-08-02,28.290001,28.580000,27.240000,27.750000,22.816135,147005100
2010-08-09,27.900000,28.270000,25.809999,25.840000,21.283575,156099800
2010-08-16,25.670000,26.010000,24.270000,24.600000,20.262224,203693300
2010-08-23,24.860001,24.879999,23.020000,24.000000,19.768021,231291800
2010-08-30,23.930000,26.129999,23.030001,25.840000,21.283575,208497900
