Date,Open,High,Low,Close,Adj Close,Volume
2011-11-14,17.812239,18.373848,17.393127,17.602682,16.109821,24189300
2011-11-21,17.602682,17.795473,16.110645,16.471081,15.074191,7988500
2011-11-28,16.647108,17.988264,16.487846,17.912825,16.393661,3422100
2011-12-05,17.979883,18.650461,17.812239,18.231350,16.685177,4318800
2011-12-12,17.937971,18.340319,17.225481,17.577536,16.086813,3538500
2011-12-19,17.661358,18.818106,17.401508,18.390612,16.830931,1974200
2011-12-26,19.186924,19.186924,17.619448,18.055323,16.524076,1198900
2012-01-02,18.533110,19.471920,18.239731,18.901928,17.298883,3132100
2012-01-09,18.952221,21.223806,18.843252,20.787930,19.024935,3757100
2012-01-16,20.913664,21.123219,20.293379,21.039396,19.255079,3514600
2012-01-23,21.106455,22.967310,21.022633,22.766136,20.835373,5795400
2012-01-30,22.757753,26.010059,22.271584,25.775356,23.589386,6253400
2012-02-06,25.666388,25.800503,24.383905,25.180218,23.044718,8294800
2012-02-13,25.155071,26.404024,24.098909,26.227997,24.003637,28925000
2012-02-20,27.585918,27.644594,25.406538,26.311819,24.080353,9045500
2012-02-27,26.311819,27.233864,26.010059,27.099749,24.801460,12056700
2012-03-05,27.074602,27.351215,24.970663,26.680637,24.417891,9325900
2012-03-12,26.747694,27.074602,26.026823,26.823135,24.548306,11587800
2012-03-19,26.764460,26.873428,25.473597,25.959764,23.758156,7001400
2012-03-26,26.278290,27.334452,25.632858,26.487846,24.241449,19098500
2012-04-02,26.571669,26.823135,25.775356,26.621962,24.364193,7777600
2012-04-09,26.186085,27.116512,25.632858,26.697401,24.433231,10457600
2012-04-16,27.091366,27.527243,26.404024,26.714167,24.448574,14870800
2012-04-23,26.328583,26.739313,25.272423,26.077116,23.865559,17145500
2012-04-30,26.060352,26.202850,24.551550,24.618608,22.530741,13662000
2012-05-07,24.618608,25.054485,23.378038,24.073763,22.032101,10305600
2012-05-14,23.738474,24.065382,22.581726,22.849958,20.912083,30915300
2012-05-21,22.950544,24.643755,22.950544,23.847443,21.824976,25319500
2012-05-28,24.082146,25.012573,23.445097,23.671417,21.663879,22806900
2012-06-04,23.663034,24.719194,22.900251,24.098909,22.055109,14867100
2012-06-11,24.392288,24.392288,23.612741,23.922884,21.894020,16071500
2012-06-18,23.730093,25.155071,22.347025,22.648785,20.727974,33620800
2012-06-25,23.134954,23.134954,20.838223,21.374685,19.561932,16299200
2012-07-02,21.458508,22.632021,20.871752,22.129086,20.252350,7851200
2012-07-09,22.028500,22.640402,21.207041,22.523050,20.612906,12977200
2012-07-16,22.397318,23.160101,22.062029,22.615255,20.697287,9089700
2012-07-23,22.103939,23.394802,21.911148,23.285833,21.310993,10161000
2012-07-30,23.235540,24.341995,23.000837,23.746857,21.732920,10322800
2012-08-06,23.780386,24.727577,23.721710,23.922884,21.894020,8706000
2012-08-13,23.948030,24.911987,23.763620,24.727577,22.630472,14870700
2012-08-20,24.735960,24.761106,24.291702,24.459347,22.384985,15992400
2012-08-27,24.442581,25.590948,24.358759,25.389774,23.236504,28485200
2012-09-03,25.532272,26.160938,25.037720,26.110645,23.896242,14153600
2012-09-10,25.934618,26.957251,25.331099,26.672255,24.410217,16638700
2012-09-17,26.580050,27.946354,26.194468,26.638725,24.379534,13894600
2012-09-24,26.362112,26.672255,25.658005,25.984913,23.781172,8727400
2012-10-01,26.194468,27.284157,25.674770,27.242247,24.931871,12157900
2012-10-08,27.074602,27.208717,26.269907,26.890192,24.609674,7061700
2012-10-15,26.940487,27.493713,26.697401,26.756077,24.486933,6272100
2012-10-22,26.806370,27.108131,25.565800,25.565800,23.397606,8360400
2012-10-29,25.331099,28.457670,25.146688,27.544006,25.208036,14194600
2012-11-05,27.015926,27.644594,26.370495,27.032690,24.740086,10442300
2012-11-12,27.208717,27.384745,26.303436,26.940487,24.655708,17040600
2012-11-19,27.217100,28.583403,27.066219,28.541492,26.120928,7197200
2012-11-26,28.415758,28.751047,27.829002,28.491199,26.074903,14072700
2012-12-03,28.700754,28.717520,28.021793,28.474434,26.059563,10689700
2012-12-10,29.756916,31.768650,28.357082,28.717520,26.282028,25269700
2012-12-17,28.767813,30.410728,28.616932,30.293379,27.724243,118823400
2012-12-24,30.352055,32.053646,30.108969,31.617771,28.936314,15523300
2012-12-31,31.559095,32.891869,31.466890,32.279968,29.542355,19029700
2013-01-07,32.062027,32.740990,31.693211,31.927914,29.220154,15924000
2013-01-14,31.911148,32.917015,31.215424,32.539814,29.780157,17120100
2013-01-21,32.430847,32.942162,32.204525,32.917015,30.125366,9178500
2013-01-28,33.000839,33.512154,32.095558,32.875103,30.087008,15326900
2013-02-04,32.715843,33.394802,31.844091,32.288349,29.550020,17242300
2013-02-11,32.288349,33.797150,32.170998,33.512154,30.670036,13474700
