Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,34.630001,37.820000,33.959999,37.389999,32.062241,9013000
2008-04-07,37.439999,39.040001,35.939999,36.430000,31.239029,6959500
2008-04-14,36.240002,39.230000,35.919998,38.830002,33.297047,7441200
2008-04-21,38.459999,39.860001,38.020000,39.200001,33.614326,9640400
2008-04-28,39.450001,40.000000,38.430000,39.439999,33.820133,7346000
2008-05-05,39.369999,41.349998,38.000000,40.509998,34.737671,13209800
2008-05-12,40.459999,42.799999,40.119999,42.619999,36.547005,7887900
2008-05-19,42.689999,43.240002,40.540001,40.880001,35.054947,4857100
2008-05-26,41.000000,42.660000,40.770000,42.490002,36.435532,3717000
2008-06-02,42.340000,42.389999,39.369999,39.779999,34.111683,8736400
2008-06-09,40.099998,42.099998,39.619999,41.349998,35.457970,7738900
2008-06-16,41.139999,42.820000,40.860001,41.400002,35.500851,5260800
2008-06-23,41.310001,41.490002,38.369999,38.830002,33.297047,9651700
2008-06-30,38.830002,39.279999,36.049999,36.689999,31.461979,9746200
2008-07-07,36.759998,37.540001,35.110001,35.990002,30.861729,11681800
2008-07-14,36.430000,36.830002,34.389999,35.430000,30.381525,7978400
2008-07-21,35.689999,38.000000,34.450001,37.250000,31.942192,10579900
2008-07-28,37.250000,38.910000,36.590000,37.419998,32.087955,8088400
2008-08-04,37.470001,37.650002,35.880001,36.990002,31.719238,10330700
2008-08-11,36.759998,38.200001,36.730000,38.070000,32.645348,5893100
2008-08-18,38.259998,38.389999,36.959999,37.939999,32.533859,8933800
2008-08-25,37.799999,38.060001,36.080002,37.400002,32.070824,4376500
2008-09-01,38.000000,38.110001,34.130001,35.119999,30.115698,7027700
2008-09-08,35.950001,36.540001,33.060001,34.090000,29.232462,11686200
2008-09-15,33.490002,38.000000,27.540001,35.250000,30.227171,20175000
2008-09-22,35.360001,35.360001,30.299999,31.469999,26.985792,15569600
2008-09-29,30.850000,30.889999,24.650000,25.020000,21.454859,22998000
2008-10-06,24.209999,24.740000,16.969999,18.500000,15.863904,27111600
2008-10-13,19.520000,23.910000,19.000000,22.160000,19.002384,25458800
2008-10-20,22.469999,22.770000,15.960000,18.110001,15.529478,17447400
2008-10-27,17.600000,21.610001,17.480000,21.170000,18.153456,19105200
2008-11-03,21.410000,23.209999,16.969999,17.280001,14.817744,17812000
2008-11-10,17.299999,18.070000,12.100000,14.060000,12.056569,30421200
2008-11-17,13.790000,14.690000,8.750000,10.190000,8.738010,28637500
2008-11-24,10.450000,14.240000,10.070000,14.070000,12.065144,21907400
2008-12-01,13.980000,17.670000,12.730000,17.520000,15.023547,23663300
2008-12-08,17.959999,19.420000,16.959999,17.670000,15.152171,20073600
2008-12-15,17.879999,18.430000,16.400000,17.459999,14.972097,15442000
2008-12-22,17.459999,17.730000,16.219999,16.980000,14.560493,4932600
2008-12-29,16.920000,18.540001,16.070000,18.430000,15.803883,7159000
2009-01-05,18.459999,20.799999,18.080000,20.070000,17.210196,15499800
2009-01-12,19.860001,19.950001,17.000000,18.700001,16.035412,10732500
2009-01-19,18.660000,20.350000,16.959999,19.650000,16.850042,13747700
2009-01-26,19.580000,20.790001,18.690001,19.520000,16.738562,11963300
2009-02-02,19.450001,21.150000,18.780001,20.510000,17.587500,10892900
2009-02-09,20.320000,20.510000,18.570000,19.170000,16.438438,8284800
2009-02-16,18.490000,18.670000,15.450000,16.830000,14.431870,13932600
2009-02-23,16.840000,18.750000,15.500000,17.540001,15.040698,16585700
2009-03-02,16.980000,17.469999,15.400000,16.740000,14.354691,16409100
2009-03-09,16.389999,20.469999,16.389999,20.230000,17.347395,13466800
2009-03-16,20.340000,20.610001,18.840000,19.450001,16.678537,11289700
2009-03-23,19.959999,21.990000,19.650000,21.570000,18.496460,9551000
2009-03-30,21.000000,24.900000,19.959999,24.010000,20.588774,16274600
2009-04-06,23.459999,25.219999,22.820000,25.110001,21.532038,10200300
2009-04-13,24.530001,25.059999,23.040001,23.770000,20.382975,16713500
2009-04-20,23.209999,23.709999,22.049999,23.340000,20.014248,11423400
2009-04-27,23.030001,27.230000,22.240000,24.139999,20.700253,16717000
2009-05-04,24.080000,24.719999,22.840000,23.170000,19.868471,11642000
2009-05-11,22.580000,23.809999,21.690001,21.900000,18.779434,8255800
2009-05-18,22.209999,23.790001,22.160000,22.629999,19.405411,6291700
2009-05-25,22.490000,24.830000,22.260000,24.260000,20.803152,11660800
2009-06-01,24.520000,24.940001,22.500000,23.059999,19.774143,9113600
2009-06-08,22.900000,23.500000,22.000000,23.209999,19.902769,9717500
2009-06-15,22.980000,23.040001,21.879999,22.500000,19.293941,6795500
2009-06-22,22.280001,24.990000,21.490000,24.549999,21.051828,10521300
2009-06-29,23.639999,24.590000,23.639999,24.400000,20.923206,7789300
2009-07-06,24.350000,24.389999,22.730000,23.770000,20.382975,9875000
2009-07-13,23.799999,25.690001,23.549999,25.420000,21.797865,6267900
2009-07-20,25.440001,27.870001,25.379999,27.379999,23.478582,7939900
2009-07-27,27.650000,29.570000,26.530001,28.740000,24.644793,10638500
2009-08-03,29.170000,29.990000,27.980000,28.110001,24.104559,8359000
2009-08-10,28.000000,28.240000,26.920000,27.600000,23.667233,7927800
2009-08-17,26.969999,29.080000,26.510000,28.920000,24.799145,6766900
2009-08-24,29.090000,29.160000,27.510000,27.629999,23.692955,5768900
2009-08-31,27.320000,28.049999,25.790001,27.830000,23.864458,10945800
2009-09-07,27.969999,29.900000,27.830000,29.750000,25.510876,6321100
2009-09-14,29.680000,30.980000,28.820000,30.950001,26.539883,8624600
2009-09-21,30.809999,32.320000,30.500000,31.110001,26.677086,7400700
2009-09-28,31.180000,31.760000,29.639999,30.490000,26.145432,6729900
2009-10-05,30.770000,31.969999,30.500000,31.459999,26.977211,4954900
2009-10-12,31.770000,34.439999,31.680000,33.660000,28.863739,9059700
2009-10-19,33.910000,35.000000,32.099998,32.270000,27.671803,7820200
2009-10-26,32.400002,33.009998,30.059999,30.219999,25.913902,8073300
2009-11-02,30.480000,34.270000,29.469999,33.529999,28.752258,10650500
2009-11-09,33.950001,36.980000,33.860001,36.630001,31.410526,9089800
2009-11-16,37.000000,37.939999,36.410000,37.450001,32.113689,7756200
2009-11-23,37.900002,38.889999,35.540001,36.459999,31.264748,7220900
2009-11-30,36.389999,37.770000,36.180000,36.889999,31.633480,8531100
2009-12-07,36.709999,37.009998,34.660000,35.980000,30.853155,7770500
2009-12-14,36.310001,38.349998,36.240002,38.290001,32.834000,10408600
2009-12-21,38.509998,39.900002,38.290001,39.790001,34.120255,5226200
2009-12-28,39.840000,39.990002,38.990002,39.040001,33.477123,4327000
2010-01-04,39.410000,40.490002,38.299999,38.959999,33.408527,9367900
2010-01-11,39.279999,39.610001,38.049999,38.689999,33.176998,9005500
2010-01-18,38.639999,39.369999,37.200001,37.349998,32.027943,6591500
2010-01-25,37.689999,38.549999,36.009998,36.939999,31.676355,12580800
2010-02-01,37.130001,37.529999,34.119999,35.279999,30.252895,12083700
2010-02-08,35.360001,37.349998,34.980000,37.330002,32.010796,8693000
2010-02-15,37.500000,39.029999,37.450001,38.619999,33.116974,4850600
2010-02-22,38.560001,38.570000,36.799999,37.799999,32.413822,7199700
2010-03-01,37.810001,39.470001,37.810001,39.400002,33.785835,5709500
2010-03-08,38.320000,39.810001,38.220001,39.279999,33.682934,8155400
2010-03-15,39.330002,39.959999,38.360001,38.389999,32.919746,11869900
2010-03-22,38.180000,39.049999,36.459999,37.040001,31.762114,12254700
2010-03-29,37.270000,38.990002,37.139999,38.369999,32.902592,7106400
2010-04-05,38.439999,38.759998,36.959999,37.570000,32.216595,11882900
2010-04-12,37.599998,37.990002,36.689999,37.459999,32.122265,12220200
2010-04-19,37.340000,38.599998,36.900002,38.410000,32.936897,11309700
2010-04-26,38.279999,39.000000,37.270000,37.849998,32.456688,10352000
2010-05-03,37.900002,38.430000,35.139999,35.799999,30.698799,11307700
2010-05-10,36.820000,37.830002,36.270000,36.520000,31.316202,7542500
2010-05-17,36.660000,37.119999,34.250000,36.029999,30.896030,12330000
2010-05-24,35.900002,37.950001,34.709999,37.029999,31.753548,9502900
2010-05-31,36.750000,37.799999,35.939999,36.110001,30.964636,8178800
2010-06-07,36.139999,39.139999,35.130001,39.139999,33.562878,12994600
2010-06-14,39.240002,39.990002,38.919998,39.250000,33.657200,10120200
2010-06-21,39.549999,40.000000,38.090000,38.650002,33.142696,13711400
2010-06-28,38.639999,39.439999,36.200001,36.799999,31.556307,10283800
2010-07-05,37.380001,38.849998,36.650002,38.020000,32.602467,10801200
2010-07-12,37.820000,38.490002,36.349998,36.470001,31.273335,7020100
2010-07-19,36.669998,39.560001,36.009998,39.560001,33.923035,9798500
2010-07-26,39.680000,39.730000,38.040001,39.509998,33.880157,12188600
2010-08-02,39.970001,41.439999,39.750000,40.540001,34.763382,10660000
2010-08-09,40.849998,40.910000,38.209999,38.759998,33.237030,7729100
2010-08-16,38.590000,41.040001,38.590000,40.599998,34.814846,11617300
2010-08-23,40.689999,41.540001,40.049999,41.090000,35.235020,12832500
2010-08-30,40.869999,42.160000,40.230000,42.040001,36.049664,8734900
2010-09-06,41.970001,43.020000,41.119999,42.400002,36.358353,5759600
2010-09-13,42.860001,42.930000,41.520000,41.810001,35.852425,5201500
2010-09-20,42.020000,43.639999,41.980000,43.400002,37.215858,8428700
2010-09-27,43.279999,44.459999,42.869999,44.110001,37.824699,9856200
2010-10-04,44.110001,44.340000,42.270000,42.540001,36.478413,10551000
2010-10-11,42.680000,43.139999,41.340000,42.419998,36.375507,14355800
2010-10-18,42.490002,42.610001,41.099998,42.560001,36.495552,5600200
2010-10-25,42.740002,43.320000,41.950001,43.119999,36.975761,10048000
2010-11-01,43.250000,43.650002,41.939999,42.950001,36.829987,7871800
2010-11-08,42.910000,43.060001,41.529999,42.419998,36.375507,9033400
2010-11-15,42.310001,43.000000,41.310001,42.700001,36.615604,10822800
2010-11-22,42.389999,42.549999,41.450001,42.189999,36.178284,3933000
2010-11-29,41.990002,43.000000,41.259998,42.279999,36.255444,7673900
2010-12-06,42.330002,43.380001,41.900002,42.290001,36.264034,7158200
2010-12-13,42.320000,42.590000,41.259998,41.689999,35.749523,9253400
