Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,44.860001,48.330002,43.810001,47.840000,42.050243,13220800
2008-04-07,48.290001,48.290001,45.130001,45.340000,39.852798,9874700
2008-04-14,45.040001,48.720001,44.980000,48.650002,42.762215,7389400
2008-04-21,47.349998,48.709999,45.049999,46.700001,41.048206,8239200
2008-04-28,46.959999,49.919998,46.200001,48.950001,43.025906,9887300
2008-05-05,48.470001,49.430000,45.770000,46.930000,41.250370,10847000
2008-05-12,46.919998,48.320000,46.590000,47.189999,41.478909,7609600
2008-05-19,47.189999,48.290001,44.000000,44.270000,38.912292,7194900
2008-05-26,44.299999,47.419998,44.009998,47.080002,41.382214,5789000
2008-06-02,46.939999,48.119999,45.580002,45.580002,40.204170,8902800
2008-06-09,45.990002,46.790001,43.360001,44.180000,38.969288,10865200
2008-06-16,43.410000,44.430000,42.189999,42.900002,37.840256,11780900
2008-06-23,43.720001,44.430000,41.950001,42.849998,37.796158,11992700
2008-06-30,42.650002,43.590000,40.799999,41.810001,36.878811,11402700
2008-07-07,42.000000,44.570000,41.180000,41.450001,36.561279,13082700
2008-07-14,42.160000,45.450001,39.889999,44.209999,38.995750,12889600
2008-07-21,43.919998,44.660000,36.389999,37.139999,32.759613,24965900
2008-07-28,36.860001,37.230000,33.709999,33.759998,29.778248,21604700
2008-08-04,34.330002,36.570000,33.759998,35.750000,31.533541,23735200
2008-08-11,35.119999,36.990002,34.459999,36.720001,32.389149,14375000
2008-08-18,36.400002,37.189999,34.689999,36.230000,31.956936,10966300
2008-08-25,35.000000,37.419998,34.779999,36.090000,31.833452,10448900
2008-09-01,37.360001,37.830002,33.349998,34.139999,30.113434,9562300
2008-09-08,33.419998,35.790001,33.279999,35.410000,31.233646,11962400
2008-09-15,35.040001,41.099998,34.509998,38.400002,33.870998,16454600
2008-09-22,41.000000,41.000000,35.040001,36.169998,31.904011,8405400
2008-09-29,36.349998,36.450001,32.910000,33.000000,29.107889,16597200
