Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,49.040001,53.040001,48.290001,52.540001,51.879013,10282000
2008-04-07,52.810001,56.200001,52.439999,54.209999,53.528008,10407600
2008-04-14,54.500000,59.110001,54.360001,58.959999,58.218246,9686400
2008-04-21,58.619999,60.720001,56.759998,59.250000,58.504604,7325600
2008-04-28,59.439999,59.520000,55.060001,58.919998,58.178745,5948600
2008-05-05,58.860001,68.120003,58.860001,67.830002,66.976654,11835100
2008-05-12,67.879997,69.870003,66.360001,69.730003,68.852760,8690100
2008-05-19,69.980003,72.849998,69.160004,70.610001,69.721680,10660300
2008-05-26,70.010002,72.250000,69.059998,71.790001,70.886848,7669600
2008-06-02,71.449997,78.309998,70.660004,76.019997,75.063606,13035700
2008-06-09,76.250000,78.250000,73.690002,75.080002,74.135452,8101200
2008-06-16,75.760002,79.989998,75.650002,76.820000,75.853561,7828900
2008-06-23,77.330002,82.160004,73.180000,77.910004,76.929855,9912600
2008-06-30,78.989998,82.209999,73.330002,74.389999,73.454147,8593300
2008-07-07,74.339996,74.470001,66.709999,73.050003,72.130989,12519600
2008-07-14,73.440002,74.379997,62.700001,65.080002,64.261261,9999200
2008-07-21,65.500000,67.660004,57.919998,60.959999,60.193092,10904300
2008-07-28,61.740002,62.450001,57.180000,60.150002,59.393280,11038800
2008-08-04,61.410000,61.490002,53.820000,55.250000,54.554924,12996900
2008-08-11,55.310001,60.389999,53.470001,58.400002,57.665306,10118500
2008-08-18,58.480000,64.209999,56.410000,62.439999,61.654465,9354800
2008-08-25,62.310001,66.900002,60.630001,63.169998,62.375286,8224700
2008-09-01,60.810001,62.139999,55.290001,57.630001,56.904991,7900500
2008-09-08,58.939999,59.160000,49.650002,52.779999,52.116001,13150200
2008-09-15,49.840000,54.270000,46.240002,53.869999,53.192272,11305400
2008-09-22,54.450001,60.230000,54.360001,56.930000,56.213791,31090400
2008-09-29,54.509998,55.830002,45.369999,45.689999,45.239708,13580200
2008-10-06,44.369999,46.250000,27.750000,30.200001,29.902372,17738400
2008-10-13,31.950001,38.840000,26.870001,30.010000,29.714243,15283700
2008-10-20,31.230000,33.639999,22.290001,24.340000,24.100121,19924300
2008-10-27,23.430000,28.629999,20.590000,27.830000,27.555731,19408300
2008-11-03,27.650000,29.290001,21.580000,24.480000,24.238745,23521700
2008-11-10,25.139999,26.090000,21.000000,22.270000,22.050522,13820500
2008-11-17,22.170000,22.990000,15.930000,18.170000,17.990931,14792200
2008-11-24,18.750000,21.200001,18.129999,20.080000,19.882105,8126600
2008-12-01,19.730000,19.730000,14.320000,15.960000,15.802709,13971200
2008-12-08,16.270000,19.490000,15.650000,18.180000,18.000832,12747300
2008-12-15,18.610001,19.150000,15.650000,16.240000,16.079954,14488200
2008-12-22,16.120001,16.170000,14.030000,14.430000,14.287789,7100600
2008-12-29,14.860000,18.120001,14.290000,18.049999,17.872110,12546300
2009-01-05,17.990000,20.440001,17.990000,19.309999,19.119692,13682700
2009-01-12,19.139999,19.200001,15.620000,16.110001,15.951230,17039700
2009-01-19,15.740000,16.299999,14.490000,15.880000,15.723499,10058700
2009-01-26,15.930000,18.250000,14.530000,14.640000,14.495719,11627700
2009-02-02,14.390000,16.049999,13.750000,15.830000,15.673991,18880200
2009-02-09,15.800000,17.870001,15.450000,17.230000,17.060194,24448300
2009-02-16,16.400000,16.680000,14.500000,15.080000,14.931382,15346100
2009-02-23,15.400000,15.860000,13.680000,14.590000,14.446213,18165700
2009-03-02,14.000000,14.240000,12.160000,12.690000,12.564938,18119100
2009-03-09,12.440000,15.870000,11.880000,15.420000,15.268032,20494300
2009-03-16,15.560000,18.270000,15.010000,16.650000,16.485912,16140300
2009-03-23,17.110001,19.240000,16.959999,18.160000,17.981028,17868900
2009-03-30,17.070000,18.030001,15.670000,17.850000,17.712481,19284500
2009-04-06,17.510000,18.920000,16.049999,18.879999,18.734549,9489900
2009-04-13,18.440001,22.250000,18.240000,22.049999,21.880129,16675900
2009-04-20,21.219999,22.719999,19.820000,22.510000,22.336586,12127700
2009-04-27,22.070000,25.230000,21.690001,24.760000,24.569250,12282800
2009-05-04,25.139999,30.559999,24.709999,29.870001,29.639881,17093600
2009-05-11,28.389999,28.760000,24.129999,24.389999,24.202103,12192500
2009-05-18,24.790001,27.490000,24.209999,24.690001,24.499788,9298600
2009-05-25,24.370001,28.129999,23.620001,28.120001,27.903368,10682000
2009-06-01,28.709999,29.980000,26.340000,27.600000,27.387367,13979000
2009-06-08,27.219999,30.180000,26.700001,29.280001,29.054432,10627700
2009-06-15,28.719999,29.219999,25.600000,25.959999,25.760006,12521200
2009-06-22,25.170000,25.650000,23.000000,25.440001,25.244011,12646000
2009-06-29,25.629999,26.480000,23.950001,23.950001,23.765490,10284400
2009-07-06,22.809999,23.549999,21.780001,23.080000,22.902195,11571200
2009-07-13,23.090000,26.040001,22.280001,25.700001,25.502008,9780400
2009-07-20,26.370001,28.639999,25.730000,28.610001,28.389589,10233000
2009-07-27,28.730000,28.980000,26.350000,28.549999,28.330053,7919200
2009-08-03,29.059999,31.309999,29.059999,29.910000,29.679573,10644500
2009-08-10,29.709999,30.990000,28.320000,28.670000,28.449125,8373500
2009-08-17,27.770000,30.990000,27.510000,30.870001,30.632181,9324500
2009-08-24,31.410000,32.110001,28.969999,29.650000,29.421577,8532100
2009-08-31,29.000000,29.709999,28.120001,28.900000,28.677353,8621200
2009-09-07,29.600000,33.959999,29.459999,33.130001,32.874763,11034500
2009-09-14,32.830002,36.740002,32.660000,35.299999,35.028053,11820700
2009-09-21,34.419998,36.669998,33.840000,34.619999,34.353279,10148200
2009-09-28,34.610001,36.740002,33.490002,34.389999,34.125065,8754800
2009-10-05,34.490002,39.599998,34.490002,39.529999,39.270840,9888800
