Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,37.000000,45.299999,36.700001,42.500000,42.500000,12759700
2008-04-07,44.099998,45.299999,37.099998,37.500000,37.500000,12152300
2008-04-14,37.000000,41.099998,32.599998,39.700001,39.700001,20411900
2008-04-21,39.700001,40.000000,36.799999,40.000000,40.000000,7851200
2008-04-28,40.000000,43.500000,39.299999,42.099998,42.099998,10719800
2008-05-05,41.799999,41.900002,38.099998,38.500000,38.500000,10017200
2008-05-12,39.000000,45.000000,38.900002,43.099998,43.099998,11385300
2008-05-19,42.400002,42.900002,38.900002,39.200001,39.200001,7875700
2008-05-26,39.200001,41.000000,39.000000,41.000000,41.000000,4991700
2008-06-02,40.200001,41.299999,38.500000,39.799999,39.799999,8304700
2008-06-09,39.700001,40.099998,34.799999,37.000000,37.000000,11721900
2008-06-16,36.799999,38.500000,35.900002,35.900002,35.900002,6656700
2008-06-23,36.200001,36.299999,30.200001,31.000000,31.000000,10004400
2008-06-30,31.400000,34.200001,30.600000,32.299999,32.299999,6417000
2008-07-07,32.900002,33.799999,26.000000,27.200001,27.200001,13897900
2008-07-14,29.000000,38.099998,23.000000,36.599998,36.599998,16727500
2008-07-21,38.200001,40.500000,29.700001,30.900000,30.900000,17815200
2008-07-28,30.799999,31.600000,27.500000,30.500000,30.500000,8524000
2008-08-04,30.000000,30.900000,29.100000,30.500000,30.500000,4853100
2008-08-11,30.400000,32.000000,29.700001,31.000000,31.000000,6048100
2008-08-18,31.000000,31.200001,29.100000,30.000000,30.000000,4203600
2008-08-25,29.600000,32.200001,29.100000,32.000000,32.000000,3678000
2008-09-01,32.799999,35.500000,31.000000,33.500000,33.500000,7358100
2008-09-08,36.299999,37.900002,28.500000,33.000000,33.000000,11387400
2008-09-15,29.799999,39.099998,24.799999,39.099998,39.099998,19537700
2008-09-22,37.200001,37.400002,32.099998,34.500000,34.500000,7222700
2008-09-29,33.299999,33.900002,26.000000,30.500000,30.500000,8938000
2008-10-06,28.799999,29.400000,18.400000,22.299999,22.299999,11541500
2008-10-13,24.500000,28.500000,19.799999,23.700001,23.700001,8485700
2008-10-20,25.299999,25.299999,19.500000,19.700001,19.700001,8835800
2008-10-27,19.799999,19.900000,13.500000,18.200001,18.200001,8593900
2008-11-03,18.000000,22.400000,15.300000,17.100000,17.100000,7783400
2008-11-10,18.000000,18.100000,12.700000,13.500000,13.500000,7257000
2008-11-17,13.200000,14.200000,8.500000,9.000000,9.000000,7965700
2008-11-24,9.900000,13.900000,7.900000,13.500000,13.500000,7317900
2008-12-01,13.000000,13.500000,10.600000,12.700000,12.700000,7070900
2008-12-08,13.500000,14.300000,10.800000,10.800000,10.800000,7538700
2008-12-15,11.000000,13.400000,11.000000,11.900000,11.900000,6669500
2008-12-22,12.000000,12.000000,10.600000,11.100000,11.100000,2315100
2008-12-29,11.300000,13.100000,10.700000,13.100000,13.100000,4065900
2009-01-05,12.400000,14.100000,12.200000,13.400000,13.400000,5358100
2009-01-12,13.700000,13.700000,11.200000,11.400000,11.400000,5030600
2009-01-19,11.700000,12.100000,10.100000,11.600000,11.600000,3561100
2009-01-26,11.500000,13.000000,10.400000,11.400000,11.400000,4920700
2009-02-02,11.300000,12.900000,10.900000,12.700000,12.700000,4500300
2009-02-09,12.500000,13.500000,11.300000,11.400000,11.400000,4239300
2009-02-16,11.000000,11.300000,8.800000,8.900000,8.900000,4174100
2009-02-23,9.600000,10.100000,8.000000,8.000000,8.000000,3940300
2009-03-02,7.900000,8.200000,6.000000,6.100000,6.100000,4601300
2009-03-09,6.200000,7.700000,5.900000,7.500000,7.500000,5290900
2009-03-16,8.000000,15.800000,7.600000,11.800000,11.800000,13068900
2009-03-23,13.600000,14.100000,12.100000,13.200000,13.200000,8130200
2009-03-30,12.200000,13.600000,11.600000,13.600000,13.600000,5896500
2009-04-06,13.300000,13.900000,12.300000,13.500000,13.500000,4262300
2009-04-13,13.800000,29.000000,13.300000,25.799999,25.799999,19296600
2009-04-20,24.200001,27.200001,18.600000,24.799999,24.799999,15802800
2009-04-27,24.000000,25.799999,13.300000,15.800000,15.800000,21257400
2009-05-04,16.900000,19.700001,15.000000,19.700001,19.700001,13473400
2009-05-11,19.200001,19.500000,14.400000,14.600000,14.600000,14449900
2009-05-18,15.500000,16.400000,13.700000,13.800000,13.800000,9711700
2009-05-25,13.500000,15.000000,12.800000,14.400000,14.400000,8717300
2009-06-01,14.600000,15.400000,14.000000,14.800000,14.800000,8227800
2009-06-08,14.700000,19.799999,14.300000,19.700001,19.700001,14743600
2009-06-15,19.000000,19.000000,11.700000,12.600000,12.600000,60940200
2009-06-22,12.700000,13.000000,11.700000,12.800000,12.800000,40384500
2009-06-29,13.300000,13.700000,12.600000,13.100000,13.100000,18656200
2009-07-06,12.900000,12.900000,11.500000,11.900000,11.900000,20047700
2009-07-13,12.100000,13.100000,11.500000,12.300000,12.300000,18419700
2009-07-20,12.500000,14.300000,12.500000,14.200000,14.200000,28522600
2009-07-27,14.500000,15.700000,14.200000,15.000000,15.000000,39733300
2009-08-03,14.900000,15.200000,13.500000,13.800000,13.800000,39706000
2009-08-10,14.100000,14.800000,12.900000,13.500000,13.500000,32972000
2009-08-17,12.800000,14.800000,12.500000,14.100000,14.100000,27871500
2009-08-24,14.300000,16.900000,13.400000,16.400000,16.400000,57511300
2009-08-31,17.000000,19.400000,14.500000,15.500000,15.500000,69865700
2009-09-07,16.000000,17.500000,15.700000,16.600000,16.600000,33472700
2009-09-14,17.200001,19.000000,16.799999,18.400000,18.400000,90817000
2009-09-21,18.299999,20.799999,16.900000,17.700001,17.700001,110034000
2009-09-28,18.000000,18.299999,15.100000,16.799999,16.799999,59659700
2009-10-05,17.200001,17.600000,16.600000,17.000000,17.000000,42457200
2009-10-12,17.100000,17.900000,16.299999,17.500000,17.500000,30321400
2009-10-19,17.700001,17.799999,16.100000,16.600000,16.600000,29145700
2009-10-26,16.900000,16.900000,14.100000,14.600000,14.600000,44198500
2009-11-02,14.700000,15.700000,13.300000,15.500000,15.500000,33743700
2009-11-09,15.800000,15.800000,14.800000,15.300000,15.300000,18220800
2009-11-16,15.700000,17.500000,15.300000,16.400000,16.400000,42201400
2009-11-23,16.600000,16.700001,15.800000,15.900000,15.900000,12038800
2009-11-30,16.200001,18.100000,15.700000,17.000000,17.000000,32446300
2009-12-07,16.799999,17.100000,16.100000,16.600000,16.600000,13132100
2009-12-14,16.500000,17.799999,16.100000,17.799999,17.799999,21897100
2009-12-21,17.100000,18.299999,16.900000,18.100000,18.100000,15680300
2009-12-28,18.200001,18.400000,17.500000,17.600000,17.600000,7830500
2010-01-04,17.799999,18.500000,17.600000,18.000000,18.000000,17828500
