Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,27.985001,29.625000,27.350000,29.385000,25.819880,8218800
2008-04-07,29.625000,30.700001,29.514999,29.965000,26.329514,9090200
2008-04-14,30.000000,31.820000,29.920000,31.750000,27.897942,9114400
2008-04-21,31.525000,32.250000,30.500000,31.980000,28.100042,7646400
2008-04-28,32.000000,32.230000,30.764999,31.105000,27.331198,6832600
2008-05-05,30.805000,33.705002,30.785000,33.610001,29.532282,10332600
2008-05-12,33.744999,35.244999,33.240002,34.830002,30.604258,8094600
2008-05-19,34.915001,35.000000,34.049999,34.529999,30.340668,5921400
2008-05-26,34.540001,37.005001,33.974998,36.990002,32.502209,8460600
2008-06-02,36.970001,38.250000,36.424999,37.514999,32.963505,8350000
2008-06-09,37.779999,38.450001,34.720001,38.389999,33.732357,7477600
2008-06-16,38.380001,40.115002,38.209999,39.255001,34.492397,7718600
2008-06-23,39.514999,39.900002,37.459999,38.380001,33.723557,8144400
2008-06-30,38.400002,39.349998,33.799999,34.740002,30.622244,7963400
2008-07-07,34.744999,35.540001,33.669998,34.724998,30.609007,8983800
2008-07-14,35.035000,36.575001,33.525002,35.590000,31.371481,9537800
2008-07-21,35.775002,36.224998,32.345001,32.779999,28.894560,9704400
2008-07-28,32.764999,38.279999,32.105000,37.095001,32.698101,17523600
2008-08-04,37.000000,37.665001,34.470001,35.575001,31.358265,8665800
2008-08-11,35.540001,37.904999,35.305000,36.820000,32.455688,7503000
2008-08-18,36.994999,37.435001,35.744999,36.799999,32.438065,5669400
2008-08-25,36.685001,37.654999,35.134998,36.770000,32.411610,6239200
2008-09-01,36.814999,37.180000,32.869999,33.750000,29.749584,9405200
2008-09-08,34.334999,35.889999,31.000000,34.209999,30.155054,13901800
2008-09-15,32.794998,34.500000,28.389999,31.815001,28.043940,16879800
2008-09-22,31.695000,32.000000,28.325001,28.875000,25.452423,9201000
2008-09-29,28.299999,28.415001,19.610001,22.750000,20.135878,22669400
2008-10-06,21.905001,22.309999,15.000000,16.434999,14.546514,27225600
2008-10-13,17.160000,21.325001,16.245001,18.150000,16.064451,22101600
2008-10-20,18.344999,19.825001,14.265000,15.375000,13.608314,21534200
2008-10-27,14.955000,22.850000,14.780000,21.770000,19.268494,25485800
2008-11-03,21.775000,24.559999,20.440001,22.075001,19.538445,16038200
2008-11-10,22.615000,23.500000,16.975000,18.500000,16.374229,15431400
2008-11-17,18.334999,19.315001,15.005000,17.254999,15.272285,18401200
2008-11-24,17.455000,21.850000,16.735001,21.850000,19.339293,10380400
2008-12-01,21.495001,21.495001,17.000000,19.610001,17.356684,14488000
2008-12-08,20.170000,23.615000,20.150000,22.235001,19.680061,13044800
2008-12-15,22.485001,23.030001,20.434999,21.320000,18.870201,11450800
2008-12-22,21.375000,21.385000,20.000000,21.180000,18.746281,4105400
2008-12-29,21.190001,22.820000,20.280001,22.709999,20.100483,6486400
2009-01-05,22.660000,23.830000,21.965000,22.584999,20.108507,8735400
2009-01-12,22.434999,23.075001,19.980000,22.565001,20.090712,10250200
2009-01-19,22.600000,23.485001,21.000000,22.825001,20.322201,8596400
2009-01-26,23.035000,23.754999,22.049999,22.309999,19.863663,7308200
2009-02-02,21.895000,25.665001,21.420000,25.590000,22.784014,13274400
2009-02-09,25.670000,26.000000,23.059999,23.780001,21.172487,8657000
2009-02-16,22.920000,23.270000,21.195000,21.860001,19.463018,5661800
2009-02-23,22.055000,22.430000,19.625000,20.215000,17.998390,8170800
2009-03-02,19.615000,20.129999,17.450001,17.965000,15.995102,9262400
2009-03-09,17.750000,19.855000,17.500000,19.629999,17.477535,8646200
2009-03-16,19.805000,21.070000,18.500000,20.080000,17.878193,10920200
2009-03-23,20.580000,22.940001,20.480000,21.495001,19.138042,11680800
2009-03-30,20.745001,24.375000,20.235001,24.090000,21.566084,10104200
2009-04-06,23.709999,24.110001,22.170000,24.094999,21.570557,6459200
2009-04-13,23.684999,23.934999,22.500000,23.070000,20.652948,7201200
2009-04-20,22.764999,23.834999,21.000000,23.059999,20.643995,11871600
