Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,39.389999,43.090000,39.299999,42.709999,37.696400,13051300
2008-04-07,42.700001,44.369999,42.700001,43.830002,38.684925,12780200
2008-04-14,43.639999,46.730000,43.439999,46.400002,40.953232,11838900
2008-04-21,46.060001,47.270000,44.950001,46.639999,41.165073,12732600
2008-04-28,46.230000,47.500000,45.380001,46.980000,41.465153,12822300
2008-05-05,46.259998,47.389999,45.750000,46.299999,40.996929,7795800
2008-05-12,46.330002,47.520000,46.320000,47.160000,41.758453,7651400
2008-05-19,47.160000,47.779999,45.650002,46.430000,41.112049,9910500
2008-05-26,46.230000,47.500000,45.840000,47.189999,41.785015,7623300
2008-06-02,47.200001,48.169998,46.020000,46.590000,41.253735,10210700
2008-06-09,46.689999,48.000000,45.860001,47.830002,42.351704,10390700
2008-06-16,47.790001,48.570000,46.950001,47.070000,41.678749,10758500
2008-06-23,47.220001,47.730000,45.590000,46.430000,41.112049,11425600
2008-06-30,45.650002,47.619999,45.389999,46.650002,41.306858,8026600
2008-07-07,46.970001,47.389999,44.750000,45.799999,40.554207,19238400
2008-07-14,46.169998,48.580002,44.730000,45.869999,40.616192,18339300
2008-07-21,45.840000,46.360001,43.610001,44.689999,39.571335,15290400
2008-07-28,44.480000,46.549999,43.320000,44.830002,39.695316,15776900
2008-08-04,44.599998,48.000000,44.380001,47.580002,42.271240,14001100
2008-08-11,47.400002,47.900002,45.700001,47.400002,42.111313,12693200
2008-08-18,47.290001,47.939999,45.889999,47.919998,42.573296,11194800
2008-08-25,47.700001,48.099998,47.029999,47.490002,42.191284,12743900
2008-09-01,48.020000,48.200001,45.639999,46.849998,41.622688,7830700
2008-09-08,48.480000,48.480000,45.270000,46.470001,41.285084,15628000
2008-09-15,46.470001,50.000000,44.590000,46.310001,41.142941,30322100
2008-09-22,46.000000,48.000000,44.720001,46.540001,41.347282,12096800
2008-09-29,45.099998,46.470001,41.419998,44.060001,39.143982,13470300
2008-10-06,43.180000,49.919998,34.950001,39.980000,35.519215,23774900
2008-10-13,39.980000,42.919998,35.389999,36.910000,32.791748,19673800
2008-10-20,37.840000,38.669998,32.830002,34.849998,30.961601,22274800
2008-10-27,34.680000,42.500000,34.000000,42.299999,37.580364,26570700
2008-11-03,41.959999,43.419998,39.290001,40.250000,35.899281,15692900
2008-11-10,40.790001,44.290001,39.180000,42.160000,37.602829,19789900
2008-11-17,41.910000,45.000000,39.630001,42.180000,37.620663,28948800
2008-11-24,42.450001,45.709999,41.430000,45.299999,40.403408,15037100
2008-12-01,45.799999,46.000000,41.259998,43.900002,39.154755,23267100
2008-12-08,44.330002,44.910000,39.270000,40.939999,36.514690,15224500
2008-12-15,40.619999,44.000000,40.020000,43.380001,38.690952,16780100
2008-12-22,43.740002,45.180000,43.400002,44.610001,39.787998,7799300
2008-12-29,44.509998,46.500000,44.400002,45.119999,40.242870,11264800
2009-01-05,44.669998,45.029999,42.549999,42.919998,38.280674,11240600
2009-01-12,42.860001,43.560001,40.680000,41.590000,37.094444,15567000
2009-01-19,41.520000,42.889999,39.099998,39.700001,35.408737,14212100
2009-01-26,40.130001,40.320000,36.759998,37.049999,33.045177,20101500
2009-02-02,36.580002,41.529999,35.779999,40.619999,36.369423,25343200
2009-02-09,40.320000,41.520000,39.619999,40.090000,35.894890,18555000
2009-02-16,37.680000,40.090000,37.660000,39.340000,35.223370,19460800
2009-02-23,39.580002,39.910000,36.910000,38.240002,34.238468,24027600
2009-03-02,37.810001,40.000000,36.650002,39.779999,35.617317,24474300
2009-03-09,39.000000,39.520000,36.730000,38.930000,34.856277,20623600
2009-03-16,38.900002,40.270000,37.080002,39.040001,34.954750,22022900
2009-03-23,39.529999,40.919998,39.119999,40.000000,35.814301,24012700
2009-03-30,38.500000,41.820000,37.650002,40.000000,35.814301,23467400
2009-04-06,39.700001,41.060001,37.930000,39.020000,34.936863,15094700
2009-04-13,38.560001,41.630001,38.349998,41.349998,37.023037,20269000
2009-04-20,40.290001,41.770000,39.770000,40.639999,36.387321,18944200
2009-04-27,40.090000,42.500000,35.740002,36.380001,32.573101,34867200
2009-05-04,36.869999,38.169998,35.959999,37.000000,33.251289,33729500
2009-05-11,36.099998,37.310001,35.889999,36.619999,32.909790,21156800
2009-05-18,37.139999,37.700001,35.639999,35.639999,32.029091,23962800
2009-05-25,35.490002,36.419998,34.810001,36.000000,32.352608,14663900
2009-06-01,36.250000,36.790001,35.419998,36.330002,32.649174,15709400
2009-06-08,36.230000,37.070000,36.119999,36.990002,33.242306,10674000
2009-06-15,36.840000,37.869999,36.110001,37.630001,33.817463,15581300
2009-06-22,37.349998,37.959999,36.840000,37.000000,33.251289,12286900
2009-06-29,37.040001,38.150002,36.560001,36.560001,32.855865,9574100
2009-07-06,36.419998,37.580002,36.360001,36.680000,32.963711,11891000
2009-07-13,36.750000,38.439999,36.580002,37.720001,33.898342,13601600
2009-07-20,37.740002,38.689999,36.740002,36.919998,33.179386,13681100
2009-07-27,36.889999,40.580002,36.709999,39.450001,35.453064,18918300
2009-08-03,39.759998,40.869999,39.180000,40.799999,36.804684,16593800
2009-08-10,40.480000,41.840000,40.240002,41.200001,37.165516,11726000
2009-08-17,40.619999,41.869999,40.470001,41.669998,37.589489,10700900
2009-08-24,41.810001,42.840000,41.200001,42.060001,37.941303,10195900
2009-08-31,41.790001,42.320000,40.900002,41.889999,37.787945,10529400
2009-09-07,42.040001,42.919998,41.400002,41.459999,37.400051,8487300
2009-09-14,41.270000,42.459999,41.150002,41.720001,37.634598,10298500
2009-09-21,41.340000,41.950001,40.270000,40.340000,36.389732,9993200
2009-09-28,40.439999,42.349998,40.290001,40.349998,36.398743,13169400
2009-10-05,40.650002,42.320000,40.060001,41.110001,37.084328,8942700
2009-10-12,41.169998,41.980000,40.630001,41.459999,37.400051,7727400
2009-10-19,41.580002,41.750000,39.930000,40.500000,36.534069,9420100
2009-10-26,40.610001,41.240002,36.810001,38.509998,34.738934,19691300
2009-11-02,38.759998,39.500000,38.310001,39.400002,35.674141,17580200
2009-11-09,39.549999,40.549999,39.220001,40.209999,36.407539,15222300
2009-11-16,40.529999,41.000000,38.430000,39.029999,35.339119,15714300
2009-11-23,39.500000,39.570000,38.290001,38.389999,34.759647,5562100
2009-11-30,38.480000,39.450001,38.130001,38.599998,34.949787,13681000
2009-12-07,38.500000,38.669998,37.560001,37.730000,34.162064,7790100
2009-12-14,38.060001,38.119999,37.400002,37.770000,34.198273,9344600
2009-12-21,38.040001,39.099998,37.849998,39.060001,35.366295,4169400
2009-12-28,39.020000,39.119999,38.340000,38.340000,34.714378,3400900
2010-01-04,38.450001,38.500000,37.349998,37.889999,34.306923,13931300
2010-01-11,38.099998,38.250000,37.389999,37.560001,34.008137,9013600
2010-01-18,37.570000,38.830002,37.330002,38.529999,34.886398,8830100
2010-01-25,38.849998,39.290001,38.680000,38.900002,35.221409,11017100
2010-02-01,39.099998,39.889999,38.450001,39.709999,36.092999,14582600
2010-02-08,39.680000,40.049999,39.160000,39.810001,36.183895,9459200
2010-02-15,40.029999,40.700001,39.439999,40.570000,36.874668,6492300
2010-02-22,40.529999,41.130001,40.250000,40.939999,37.210968,7499100
2010-03-01,40.830002,41.490002,40.630001,41.459999,37.683586,5014800
2010-03-08,41.400002,41.779999,40.779999,41.540001,37.756306,6549200
2010-03-15,41.389999,42.680000,41.279999,42.650002,38.765205,8991400
2010-03-22,41.840000,42.889999,41.619999,42.580002,38.701588,6429700
2010-03-29,42.590000,43.160000,42.470001,42.990002,39.074238,5055900
2010-04-05,42.990002,43.369999,42.810001,43.139999,39.210579,4771100
2010-04-12,43.009998,43.930000,42.990002,43.080002,39.156044,7016500
2010-04-19,42.910000,44.340000,42.880001,44.080002,40.064960,5889000
2010-04-26,44.070000,44.299999,42.090000,42.459999,38.592510,10473500
2010-05-03,42.689999,42.689999,40.009998,41.130001,37.513096,13392800
2010-05-10,42.730000,43.029999,41.410000,41.610001,37.950901,8481600
2010-05-17,41.680000,42.000000,38.349998,39.639999,36.154137,14463800
2010-05-24,39.200001,39.869999,38.110001,39.470001,35.999077,9563500
2010-05-31,39.250000,39.900002,38.320000,38.419998,35.041409,7096300
2010-06-07,38.580002,39.049999,37.689999,38.590000,35.196465,11929700
2010-06-14,38.650002,39.799999,38.250000,39.740002,36.245331,8595200
2010-06-21,40.040001,40.040001,38.070000,38.720001,35.315041,7659700
2010-06-28,38.830002,38.869999,36.320000,37.110001,33.846603,9202800
2010-07-05,37.500000,38.389999,36.950001,38.340000,34.968468,4618300
2010-07-12,35.480000,37.310001,35.099998,36.240002,33.053127,64851900
2010-07-19,36.279999,36.770000,35.160000,36.619999,33.399712,24935500
2010-07-26,36.450001,37.959999,35.869999,37.669998,34.357372,23759400
2010-08-02,38.080002,38.389999,37.209999,38.200001,34.983936,27370300
2010-08-09,38.230000,38.770000,36.770000,36.910000,33.802555,13531200
2010-08-16,36.770000,37.680000,36.500000,36.910000,33.802555,11404800
2010-08-23,37.049999,37.240002,36.139999,37.169998,34.040657,9772700
2010-08-30,37.000000,38.389999,35.959999,38.369999,35.139626,12879100
2010-09-06,38.090000,38.490002,37.509998,37.770000,34.590141,5091200
2010-09-13,38.169998,38.290001,37.400002,38.119999,34.910675,9549100
2010-09-20,38.119999,39.730000,38.000000,39.450001,36.128712,15163100
2010-09-27,38.619999,40.080002,38.560001,39.279999,35.973007,28942900
2010-10-04,38.790001,39.849998,38.720001,39.410000,36.092075,13982900
2010-10-11,39.330002,39.730000,38.820000,39.459999,36.137863,11592200
2010-10-18,39.419998,40.360001,39.180000,40.020000,36.650715,11261900
2010-10-25,40.290001,40.980000,39.419998,39.750000,36.403446,15189800
2010-11-01,40.009998,41.779999,39.560001,41.779999,38.403473,16730900
2010-11-08,41.439999,41.939999,40.959999,41.070000,37.750866,11529600
2010-11-15,41.080002,41.570000,40.549999,41.009998,37.695705,8532000
2010-11-22,40.779999,41.020000,40.150002,40.680000,37.392387,5305200
2010-11-29,40.290001,42.919998,40.060001,42.779999,39.322662,13486400
2010-12-06,42.540001,44.029999,42.470001,43.680000,40.149937,13059900
2010-12-13,44.049999,45.299999,43.860001,45.099998,41.455177,12449300
2010-12-20,45.110001,45.980000,44.840000,45.869999,42.162949,9095300
2010-12-27,45.740002,46.240002,45.450001,46.009998,42.291641,6318100
2011-01-03,46.259998,46.330002,44.090000,44.340000,40.756596,19323400
2011-01-10,44.130001,44.750000,43.310001,44.700001,41.087509,12316900
2011-01-17,44.669998,45.450001,44.459999,45.320000,41.657402,6908300
2011-01-24,45.220001,46.090000,44.720001,45.320000,41.657402,8911800
2011-01-31,45.340000,48.250000,45.110001,48.160000,44.412983,12348800
2011-02-07,47.820000,50.040001,47.799999,49.889999,46.008400,11185400
2011-02-14,49.750000,52.990002,49.580002,52.930000,48.811863,13840000
2011-02-21,52.290001,53.049999,51.610001,52.490002,48.406105,11418300
2011-02-28,52.490002,53.000000,50.990002,51.459999,47.456234,12245500
2011-03-07,51.560001,52.080002,49.360001,51.250000,47.262585,12648800
2011-03-14,51.230000,52.770000,51.020000,51.970001,47.926552,16246200
2011-03-21,52.220001,52.630001,50.980000,52.270000,48.203220,6220100
2011-03-28,52.299999,53.990002,52.009998,53.759998,49.577293,10558500
2011-04-04,53.759998,54.580002,52.990002,53.270000,49.125412,8883000
2011-04-11,53.310001,53.500000,51.830002,52.470001,48.387665,7981500
2011-04-18,51.860001,52.400002,51.259998,52.180000,48.120220,8779500
2011-04-25,52.090000,53.360001,51.910000,52.169998,48.111000,9050000
2011-05-02,53.450001,53.450001,52.060001,52.520000,48.571995,10469200
2011-05-09,52.410000,53.360001,52.150002,52.840000,48.867935,7728400
2011-05-16,52.570000,53.330002,51.990002,52.230000,48.303791,8173000
2011-05-23,51.610001,52.000000,50.950001,51.369999,47.508446,11728200
2011-05-30,51.770000,52.169998,50.910000,51.509998,47.637909,8047100
2011-06-06,51.330002,52.490002,50.130001,50.200001,46.426388,10850600
2011-06-13,50.220001,51.299999,49.180000,49.389999,45.677273,10514500
2011-06-20,49.169998,50.459999,48.660000,49.119999,45.427567,9313700
2011-06-27,49.040001,51.730000,49.040001,51.709999,47.822880,9003900
2011-07-04,51.459999,52.169998,51.000000,51.669998,47.785881,6266400
