Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,36.602283,38.867428,36.602283,38.533802,28.582527,15572300
2008-04-07,38.805969,38.805969,36.804214,36.856892,27.338680,10566400
2008-04-14,36.786655,38.586479,36.760315,38.472343,28.536953,8273600
2008-04-21,38.279194,38.805969,37.752415,38.700615,28.706280,11690900
2008-04-28,38.621597,39.710274,37.506584,37.831432,28.061560,14308800
2008-05-05,37.655838,38.454784,37.225636,37.840210,28.068064,12553700
2008-05-12,37.664619,39.060581,37.647060,38.516243,28.569517,8795900
2008-05-19,38.454784,38.647938,36.593502,36.707638,27.227972,14656300
2008-05-26,36.654961,38.086040,36.654961,37.796314,28.035498,10576800
2008-06-02,37.664619,38.779633,37.199299,37.216858,27.605696,14948700
2008-06-09,37.963127,38.261635,37.023705,37.875328,28.094118,13605700
2008-06-16,37.655838,38.226513,37.050045,37.401230,27.956560,13379700
2008-06-23,37.278313,37.647060,36.215981,36.558384,27.326548,15083200
2008-06-30,36.549606,37.866550,36.268658,36.944687,27.615301,15278900
2008-07-07,37.023705,37.752415,35.970150,36.409130,27.214989,16405600
2008-07-14,36.769096,37.489025,35.346794,37.401230,27.956560,14168200
2008-07-21,37.260754,38.050922,35.952591,36.075504,26.965605,18402900
2008-07-28,35.847233,37.910446,35.355576,37.708515,28.186241,17501100
2008-08-04,37.743633,39.534679,37.568043,39.517120,29.538137,13402700
2008-08-11,39.244953,40.237049,39.122036,40.131695,29.997513,9526200
2008-08-18,40.122913,40.263390,38.191395,39.622475,29.616884,10229400
2008-08-25,39.429325,39.508339,38.437225,38.964005,29.124693,9078900
2008-09-01,39.438103,40.333626,38.235294,38.770851,28.980310,14306700
2008-09-08,39.341526,40.359966,38.323090,39.745392,29.708767,15733400
2008-09-15,39.078140,40.166813,36.575943,39.174713,29.499352,24438000
2008-09-22,39.016682,39.086918,36.900791,38.393326,28.910950,12665500
2008-09-29,37.892887,38.147499,35.996487,36.242317,27.291203,21152700
2008-10-06,35.592625,35.996487,28.261633,29.420544,22.154266,42577300
2008-10-13,30.166813,31.861282,27.067604,29.648815,22.326151,32286400
2008-10-20,29.964882,31.106234,28.094820,28.647936,21.572477,22111600
2008-10-27,28.173836,31.053556,27.208076,30.684811,23.106281,21000100
2008-11-03,30.948200,31.992977,29.139597,31.106234,23.423624,21931100
2008-11-10,31.536436,32.589993,28.999123,30.834064,23.218674,21098800
2008-11-17,30.368744,32.159790,27.805092,30.948200,23.304625,23710200
2008-11-24,31.518877,36.233540,30.702370,36.049168,27.145746,21063000
2008-12-01,35.961369,35.970150,30.921862,33.002632,24.851652,30575500
2008-12-08,33.222126,34.688324,32.317822,33.599648,25.301214,28038900
2008-12-15,33.968395,33.968395,31.606672,33.011414,25.099422,41104900
2008-12-22,32.405621,34.574188,32.405621,33.485512,25.459887,11826700
2008-12-29,33.643547,35.548725,33.002632,35.478489,26.975204,12926500
2009-01-05,35.092186,35.987709,33.801579,33.898155,25.773636,29164000
2009-01-12,34.161545,34.863914,33.134327,34.609306,26.314341,29622800
2009-01-19,34.661983,35.092186,31.606672,32.563652,24.758976,35757900
2009-01-26,32.352940,33.801579,31.703249,31.896400,24.251644,35174800
2009-02-02,31.650570,35.092186,31.404741,34.741001,26.414478,41395700
2009-02-09,34.416153,34.802460,32.352940,32.633888,24.812386,27222700
2009-02-16,32.695347,32.704128,30.763828,31.492537,23.944582,26168700
2009-02-23,31.273046,31.738367,29.385426,29.982441,22.796419,32877800
2009-03-02,29.455664,30.245831,28.121159,29.218613,22.215660,36781300
2009-03-09,29.007902,31.571554,28.797190,31.044777,23.604136,27215000
2009-03-16,31.589113,32.791924,30.623354,31.870062,24.497673,26403100
2009-03-23,32.300262,32.914837,30.719931,31.167690,23.957777,33744300
2009-03-30,30.895523,32.238808,30.079016,32.194908,24.747375,24153900
2009-04-06,31.957857,32.089554,30.447762,31.782265,24.430185,15522600
2009-04-13,31.483757,32.317822,30.886744,31.703249,24.369448,18759200
2009-04-20,31.729588,31.940298,30.386303,31.035997,23.856550,22666900
2009-04-27,30.289728,31.378403,29.920984,31.185249,23.971273,22777500
2009-05-04,31.448639,32.677788,30.298508,32.344162,24.862104,31939900
2009-05-11,31.703249,32.598770,31.369623,31.422300,24.153492,20312400
2009-05-18,31.606672,31.966637,30.298508,31.580334,24.274963,22633600
2009-05-25,31.150131,33.511852,31.062336,33.371380,25.651691,20584600
2009-06-01,33.432835,34.310799,32.958736,33.845478,26.016123,16269800
2009-06-08,33.678665,33.880596,32.133450,32.739246,25.165789,14769700
2009-06-15,32.396839,32.633888,30.535557,31.325724,24.317900,28366900
2009-06-22,31.053556,31.202810,30.140474,30.456541,23.643166,21222600
2009-06-29,30.509218,31.237928,29.938543,30.008780,23.295568,15704500
2009-07-06,29.912203,30.114136,29.201054,29.613697,22.988876,21173200
2009-07-13,29.482002,31.264267,29.253731,31.000877,24.065727,17823300
2009-07-20,30.816505,32.467075,30.605795,32.423180,25.169847,19740300
2009-07-27,32.475857,33.283581,31.957857,32.704128,25.387947,26125500
2009-08-03,32.642670,33.880596,32.572433,33.687447,26.151291,24205600
2009-08-10,33.432835,34.064968,32.502193,33.784019,26.226261,19723000
2009-08-17,33.520634,34.337139,32.669006,34.302021,26.628384,22851900
2009-08-24,34.275681,34.679543,33.494293,33.854259,26.280788,16971200
2009-08-31,33.766460,34.091309,32.721687,33.863037,26.287601,20193100
2009-09-07,33.766460,34.117645,33.353821,33.713783,26.171743,14391100
2009-09-14,33.529411,34.767342,33.467953,34.582966,27.109434,18761800
2009-09-21,34.416153,35.504829,33.863037,34.161545,26.779081,20111600
2009-09-28,34.170326,35.100967,33.845478,34.056190,26.696503,19026200
2009-10-05,33.827919,35.302898,33.810360,35.267780,27.646259,16160000
2009-10-12,35.162422,35.891132,34.767342,35.662861,27.955954,18089800
2009-10-19,35.812115,36.119404,35.100967,35.443371,27.783895,16553700
2009-10-26,35.346794,36.198421,34.942932,34.942932,27.391607,20542400
2009-11-02,35.074627,37.155399,34.855137,37.155399,29.125950,21159500
2009-11-09,37.146622,38.437225,37.076382,38.200176,29.944954,18369400
2009-11-16,38.226513,38.674274,37.682178,38.147499,29.903658,17839200
2009-11-23,38.366989,38.955223,37.506584,38.217735,29.958717,11732500
2009-11-30,38.331871,39.069359,37.813873,38.358208,30.068823,25886600
2009-12-07,38.446007,38.691833,37.251976,37.787533,29.621481,16407300
2009-12-14,37.857769,38.191395,36.848114,37.190517,29.418304,18266500
2009-12-21,37.295872,37.840210,37.234417,37.761192,29.869711,6598700
2009-12-28,37.708515,38.217735,37.585602,37.594379,29.737770,6383100
2010-01-04,38.226513,38.226513,36.909569,37.243195,29.459967,15117600
2010-01-11,37.243195,37.682178,36.742756,37.111500,29.355797,13350900
2010-01-18,37.023705,37.690956,36.084286,36.145741,28.591867,15808500
2010-01-25,36.461807,36.488148,35.460930,35.812115,28.327961,18430900
2010-02-01,36.022827,36.365234,34.872696,35.364353,27.973782,20079400
2010-02-08,35.338017,36.093063,35.136086,35.636524,28.189066,14970500
2010-02-15,35.899914,36.654961,35.697979,36.488148,28.862720,13715400
2010-02-22,36.496925,37.085163,36.005268,36.532047,28.897446,19722300
2010-03-01,36.593502,37.971905,36.479366,37.910446,29.987778,20993900
2010-03-08,37.901669,38.700615,37.629501,38.463566,30.425297,22474600
2010-03-15,38.788410,39.701492,38.516243,39.157154,31.251076,15902200
2010-03-22,39.104477,39.508339,38.577702,38.841087,30.998825,19432300
2010-03-29,38.946445,39.244953,38.542580,38.788410,30.956778,12095900
2010-04-05,38.964005,39.236172,38.314312,38.858646,31.012829,16581200
2010-04-12,38.893768,39.402985,38.402107,38.884987,31.033855,17000300
2010-04-19,38.893768,39.964882,38.893768,39.929764,31.867693,14575100
2010-04-26,39.903423,40.158031,38.042141,38.077259,30.389217,23189900
2010-05-03,38.393326,38.419666,23.230904,36.488148,29.120958,28660900
2010-05-10,36.865673,37.822651,36.479366,36.698860,29.289129,22510800
2010-05-17,36.821774,37.295872,34.697102,35.662861,28.462292,25506200
2010-05-24,35.504829,36.251099,34.477612,35.891132,28.644493,20767400
2010-05-31,35.776997,36.918350,35.232658,35.522388,28.350187,15974200
2010-06-07,35.496048,37.050045,35.030727,36.725197,29.310141,27483200
2010-06-14,36.637402,37.453907,36.637402,37.120281,29.907400,18806000
2010-06-21,37.366112,37.532925,35.417034,35.873573,28.902931,26704300
2010-06-28,36.084286,36.136963,34.381035,34.618088,27.891403,32165000
2010-07-05,34.846355,35.785778,34.310799,35.750660,28.803902,17437800
2010-07-12,35.864792,36.786655,35.487270,35.671642,28.740240,16902000
2010-07-19,35.715542,36.865673,35.136086,36.777874,29.631523,21133600
2010-07-26,36.742756,37.278313,35.935032,36.233540,29.192949,18401500
2010-08-02,36.470589,37.058823,35.908691,36.496925,29.405161,17044800
2010-08-09,36.628620,36.795433,34.872696,34.934155,28.146059,13893200
2010-08-16,34.758560,35.873573,34.328358,34.591747,27.870180,16635900
2010-08-23,34.653206,34.890255,33.722565,34.556629,27.841892,14972900
2010-08-30,34.468834,35.522388,33.801579,35.188763,28.351191,17655500
2010-09-06,35.083408,35.338017,34.477612,35.206322,28.365330,9374100
2010-09-13,35.557507,36.426689,35.346794,36.286217,29.523542,15934300
2010-09-20,36.435471,37.436348,36.312553,37.436348,30.459324,13875200
2010-09-27,37.330994,37.506584,36.479366,36.716419,29.873564,18954400
2010-10-04,36.777874,37.313435,36.444248,36.962246,30.073584,16771600
2010-10-11,36.944687,37.743633,36.435471,37.699738,30.673616,11285300
2010-10-18,37.524143,38.525021,37.058823,38.454784,31.287943,14536800
2010-10-25,38.586479,39.297630,38.147499,39.060581,31.780844,17088200
2010-11-01,39.113258,40.263390,38.981564,40.245831,32.745182,17192700
2010-11-08,39.991219,40.237049,39.631256,39.877087,32.445164,13893700
2010-11-15,40.052677,40.386303,38.902546,39.850746,32.423756,15656700
2010-11-22,39.648815,40.342407,39.130817,39.929764,32.488037,8712000
2010-11-29,39.604916,41.202808,38.990341,41.027218,33.380951,23078200
2010-12-06,40.869183,41.413521,40.579456,40.851624,33.238083,15062200
2010-12-13,40.807728,41.308167,40.544338,41.141354,33.771557,20777200
2010-12-20,41.211590,41.273048,40.676033,40.842846,33.526520,10199300
2010-12-27,40.798946,41.106232,40.395084,40.632133,33.353550,8996800
2011-01-03,41.044777,42.317822,41.027218,42.238808,34.672421,18800100
2011-01-10,41.817383,43.028973,41.694469,42.800701,35.133656,13693200
2011-01-17,42.554874,43.239685,42.546093,43.055313,35.342655,10569600
2011-01-24,43.037754,43.661106,41.852501,42.045654,34.513851,18878200
2011-01-31,42.221245,43.371380,41.729588,43.318699,35.558865,12125400
2011-02-07,43.309921,43.678665,42.704128,43.661106,35.839928,10954600
2011-02-14,43.573311,43.854259,43.160667,43.845478,35.991283,10812600
2011-02-21,43.257244,43.678665,42.572433,43.555752,35.753460,9787200
2011-02-28,43.661106,44.512730,43.151886,44.187885,36.272343,15032000
2011-03-07,44.319580,44.784901,43.705006,44.258121,36.330009,16960500
2011-03-14,44.038631,44.117645,42.256367,43.292362,35.825966,17447800
2011-03-21,43.485512,44.688324,43.397717,44.223003,36.596104,12401900
2011-03-28,44.205444,45.601406,43.898155,45.373135,37.547878,11951000
2011-04-04,45.557507,46.532047,45.285339,46.049168,38.107323,12089200
2011-04-11,46.268658,46.382793,45.109745,45.759438,37.867558,12181200
2011-04-18,45.144863,46.532047,45.144863,46.532047,38.506920,8762800
2011-04-25,46.356453,47.813873,46.330112,47.726074,39.495018,12687000
2011-05-02,47.892887,48.252853,46.733978,47.050045,38.935585,18776100
2011-05-09,46.900791,48.050922,46.856892,47.418789,39.240726,17320500
2011-05-16,47.330994,48.165058,46.698860,47.559261,39.356976,14820600
2011-05-23,46.909569,47.550484,46.488148,47.524143,39.327904,15019200
2011-05-30,48.077259,48.393326,46.584724,46.777874,38.710350,16645500
2011-06-06,46.751537,47.006145,45.601406,45.601406,37.736786,16478100
2011-06-13,45.636524,46.663738,45.083408,45.364353,37.833363,18975400
2011-06-20,45.338017,46.417912,44.899033,44.969273,37.503883,15849500
2011-06-27,44.916592,47.401230,44.618088,47.313435,39.458874,15212100
2011-07-04,47.410007,48.305531,46.979805,47.848991,39.905533,11379200
2011-07-11,47.427567,47.664619,46.286217,46.628620,38.887756,12062600
2011-07-18,46.303776,47.093941,45.645302,46.733978,38.975620,11722100
2011-07-25,46.444248,46.900791,44.846355,45.206322,37.701576,16554700
2011-08-01,45.443371,45.601406,41.229149,42.493416,35.439034,26415600
2011-08-08,41.597893,42.256367,39.262512,41.501316,34.611637,43991700
2011-08-15,41.571552,42.537312,40.210712,40.667252,33.916035,26535300
2011-08-22,41.562775,43.020195,39.657593,42.739246,35.644058,23738000
2011-08-29,43.116768,44.468834,42.467075,42.589993,35.519581,22957000
2011-09-05,41.571552,43.230904,41.334503,41.808605,34.867912,14396400
2011-09-12,41.431080,44.951714,41.264267,44.565407,37.487228,21377600
2011-09-19,43.977173,45.127304,40.956982,41.229149,34.680855,24112800
2011-09-26,41.580334,42.941177,40.965759,41.395962,34.821167,22593700
2011-10-03,40.992100,43.450394,40.254608,42.897278,36.084049,23517400
2011-10-10,43.520634,45.460930,43.257244,45.408253,38.196209,15431500
2011-10-17,45.083408,45.891132,44.424934,45.873573,38.587624,17426900
