Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,49.150002,55.320000,49.150002,54.080002,43.662083,3858700
2008-04-07,54.060001,54.340000,50.310001,50.570000,40.828243,2217300
2008-04-14,50.369999,55.150002,50.310001,55.009998,44.412910,2730000
2008-04-21,54.709999,59.840000,52.389999,59.799999,48.280174,4439100
2008-04-28,59.709999,60.700001,58.349998,58.990002,47.626217,4003600
2008-05-05,59.070000,60.599998,57.959999,58.459999,47.198307,2659200
2008-05-12,58.509998,62.209999,58.049999,60.779999,49.071392,2519200
2008-05-19,60.910000,61.849998,59.029999,59.570000,48.330864,2115900
2008-05-26,59.450001,61.950001,59.209999,61.919998,50.237488,1350900
2008-06-02,61.439999,62.080002,59.580002,60.380001,48.988029,2433600
2008-06-09,60.360001,60.689999,58.029999,58.799999,47.706139,2281100
2008-06-16,58.090000,58.790001,53.849998,54.740002,44.412140,3546300
2008-06-23,55.360001,55.650002,50.889999,51.740002,41.978157,2689900
2008-06-30,51.720001,52.320000,49.400002,50.180000,40.712479,2095200
2008-07-07,50.709999,52.049999,49.740002,50.959999,41.345322,2700600
2008-07-14,51.880001,52.389999,48.630001,51.279999,41.604946,3068300
2008-07-21,51.310001,58.119999,50.230000,56.279999,45.661583,4423000
2008-07-28,56.090000,57.610001,55.230000,55.869999,45.328934,3143200
2008-08-04,55.810001,60.240002,55.529999,59.340000,48.144253,3712700
2008-08-11,59.480000,60.320000,57.090000,59.310001,48.119919,1908100
2008-08-18,59.299999,59.630001,56.110001,57.439999,46.844906,1600800
2008-08-25,56.910000,57.630001,55.209999,57.020000,46.502380,1565800
2008-09-01,58.070000,59.310001,56.970001,58.000000,47.301605,2216000
2008-09-08,59.970001,59.970001,56.139999,57.570000,46.950920,2654500
2008-09-15,56.139999,60.020000,52.099998,58.439999,47.660450,3554900
2008-09-22,57.790001,59.070000,54.299999,54.990002,44.846828,3924000
2008-09-29,54.040001,54.380001,48.450001,48.529999,39.578392,2700800
2008-10-06,47.160000,47.490002,36.840000,40.299999,32.866478,4242000
2008-10-13,41.299999,45.000000,36.880001,38.900002,31.724705,2917600
2008-10-20,38.459999,41.490002,34.349998,34.720001,28.315729,5125500
2008-10-27,34.009998,37.950001,32.389999,36.950001,30.134392,4784500
2008-11-03,36.919998,39.240002,34.320000,35.209999,28.715343,3093800
2008-11-10,35.759998,36.340000,29.820000,32.330002,26.366570,3295300
2008-11-17,32.110001,32.779999,27.700001,30.370001,25.005045,4517300
2008-11-24,30.709999,36.200001,29.910000,36.049999,29.681660,2634100
2008-12-01,35.480000,36.139999,33.020000,36.000000,29.640493,3568200
2008-12-08,36.889999,40.169998,35.299999,37.070000,30.521469,3781200
2008-12-15,37.000000,39.680000,35.320000,38.430000,31.641212,3998100
2008-12-22,38.430000,38.459999,36.200001,37.470001,30.850809,1751700
2008-12-29,37.570000,41.250000,36.590000,41.099998,33.839546,1627900
2009-01-05,40.689999,41.650002,38.639999,38.830002,31.970545,2911700
2009-01-12,38.520000,38.590000,34.290001,35.810001,29.484053,2982600
2009-01-19,35.660000,35.779999,31.740000,32.220001,26.528248,3448300
2009-01-26,32.299999,34.310001,29.889999,30.180000,24.848606,3779900
2009-02-02,29.860001,31.990000,29.110001,31.620001,26.034225,4643800
2009-02-09,31.480000,31.740000,27.590000,28.459999,23.432451,4369100
2009-02-16,27.850000,27.850000,25.030001,25.530001,21.020046,3833200
2009-02-23,25.889999,25.889999,23.540001,23.590000,19.641642,4294400
2009-03-02,23.250000,23.469999,20.510000,21.520000,17.918104,5364400
2009-03-09,21.180000,24.650000,20.610001,24.240000,20.182848,4059700
2009-03-16,24.299999,27.080000,24.020000,25.260000,21.032127,2696900
2009-03-23,25.760000,29.139999,25.549999,27.160000,22.614117,3792600
2009-03-30,26.500000,28.209999,24.650000,28.150000,23.438416,3506100
2009-04-06,27.990000,29.219999,26.690001,29.190001,24.304344,2620000
2009-04-13,29.049999,30.020000,27.430000,29.709999,24.737309,3012500
2009-04-20,29.240000,35.770000,27.440001,34.700001,28.892115,7139600
2009-04-27,34.270000,34.980000,31.950001,34.049999,28.350906,5217100
2009-05-04,34.150002,34.900002,31.250000,32.990002,27.468325,7148000
2009-05-11,32.599998,32.689999,28.860001,29.120001,24.246061,3885900
