Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,36.599998,39.389999,36.299999,38.720001,26.790991,10683600
2008-04-07,39.070000,39.529999,38.669998,38.939999,26.943216,7756700
2008-04-14,39.000000,40.619999,38.750000,40.080002,27.732000,7136500
2008-04-21,39.939999,40.070000,39.139999,39.540001,27.358368,7042300
2008-04-28,39.680000,41.049999,39.459999,40.900002,28.299374,10483300
2008-05-05,40.959999,41.740002,39.669998,40.200001,27.815033,7571400
2008-05-12,40.430000,40.910000,40.099998,40.470001,28.001854,6785400
2008-05-19,40.509998,41.060001,39.090000,39.360001,27.233822,14433700
2008-05-26,39.119999,39.820000,39.119999,39.590000,27.392962,11856300
2008-06-02,39.520000,39.570000,38.450001,38.849998,26.880939,13557000
2008-06-09,38.880001,39.990002,38.880001,39.770000,27.517508,9155200
2008-06-16,39.580002,40.070000,39.070000,39.500000,27.330685,8723400
2008-06-23,39.700001,40.849998,38.200001,38.380001,26.555742,15635700
2008-06-30,38.410000,40.049999,38.299999,38.700001,27.037840,10822200
2008-07-07,38.790001,39.919998,38.500000,38.869999,27.156614,8760500
2008-07-14,39.040001,39.250000,37.110001,37.730000,26.360155,13970900
2008-07-21,37.849998,38.980000,36.529999,36.810001,25.717392,9707600
2008-07-28,36.790001,38.660000,36.680000,37.150002,25.954943,10087500
2008-08-04,37.250000,39.180000,36.950001,39.130001,27.338261,9563600
2008-08-11,38.630001,40.970001,38.360001,39.500000,27.596773,11574400
2008-08-18,39.759998,40.830002,39.639999,40.689999,28.428164,8435500
2008-08-25,40.520000,42.020000,40.020000,41.330002,28.875303,10076600
2008-09-01,41.930000,42.230000,40.099998,41.259998,28.826393,10141600
2008-09-08,41.939999,42.980000,40.540001,41.619999,29.077913,12451900
2008-09-15,40.970001,42.799999,38.549999,39.400002,27.526903,18142700
2008-09-22,39.360001,39.700001,37.119999,38.360001,26.800297,11252600
2008-09-29,37.970001,39.770000,35.139999,37.660000,26.574892,18467400
2008-10-06,37.400002,38.139999,26.670000,29.700001,20.957899,24541400
2008-10-13,29.889999,35.369999,29.270000,30.799999,21.734118,15744900
2008-10-20,31.100000,35.360001,30.650000,34.450001,24.309752,19377500
2008-10-27,34.110001,39.139999,33.180000,36.669998,25.876310,20637200
