Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,42.779999,46.029999,42.520000,44.799999,39.548302,9462400
2008-04-07,45.090000,45.400002,44.139999,44.590000,39.362915,5743900
2008-04-14,44.490002,48.000000,44.470001,47.930000,42.311394,6436000
2008-04-21,47.759998,48.910000,46.400002,47.500000,41.931786,5833100
2008-04-28,47.709999,47.779999,45.150002,46.000000,40.607624,6375600
2008-05-05,45.660000,46.270000,44.900002,45.150002,39.857285,4252900
2008-05-12,44.980000,46.700001,44.180000,46.700001,41.225574,4735600
2008-05-19,46.619999,46.869999,43.660000,43.770000,38.639050,6368200
2008-05-26,43.919998,45.049999,43.110001,44.830002,39.574799,4728300
2008-06-02,44.560001,46.000000,43.860001,44.410000,39.204025,4035500
2008-06-09,44.360001,45.869999,43.730000,45.790001,40.422253,5333700
2008-06-16,45.330002,45.930000,43.860001,44.150002,39.087780,4790400
2008-06-23,44.250000,45.040001,43.340000,43.680000,38.671669,6556000
2008-06-30,43.830002,44.730000,42.000000,44.480000,39.379932,6855600
2008-07-07,44.490002,44.599998,42.610001,43.020000,38.087337,13245800
2008-07-14,43.209999,44.590000,42.279999,44.070000,39.016930,10513600
2008-07-21,44.189999,44.630001,43.509998,43.790001,38.769043,8239400
2008-07-28,43.869999,45.240002,43.490002,44.000000,38.954967,7012500
2008-08-04,43.869999,45.770000,43.130001,45.099998,39.928844,7995300
2008-08-11,45.099998,46.490002,44.590000,46.360001,41.044380,6012400
2008-08-18,46.450001,46.500000,44.680000,45.639999,40.406925,4168900
2008-08-25,45.470001,46.419998,44.599998,45.740002,40.495461,4171800
2008-09-01,46.320000,47.200001,44.750000,45.459999,40.247574,4674100
2008-09-08,46.200001,48.419998,46.099998,48.380001,42.832771,8139800
2008-09-15,47.090000,52.160000,46.139999,50.009998,44.396358,11902800
2008-09-22,49.810001,49.950001,47.259998,49.700001,44.121166,7222200
2008-09-29,49.110001,49.990002,44.680000,45.119999,40.055248,13740700
2008-10-06,43.730000,44.980000,35.900002,39.500000,35.066120,20655600
2008-10-13,40.130001,45.830002,37.040001,39.849998,35.376816,15328000
2008-10-20,39.529999,42.990002,37.040001,37.790001,33.548061,14002600
2008-10-27,37.240002,38.330002,34.290001,37.259998,33.077545,14759000
2008-11-03,37.110001,39.310001,35.310001,36.570000,32.465008,9187300
2008-11-10,33.099998,34.299999,29.559999,32.770000,29.091558,53308000
2008-11-17,33.000000,34.500000,30.629999,33.070000,29.357885,22901900
2008-11-24,33.759998,38.389999,32.639999,38.389999,34.080700,13098700
2008-12-01,37.110001,37.110001,34.180000,36.930000,32.784588,12366700
2008-12-08,37.900002,38.849998,33.560001,35.560001,31.568380,11756500
2008-12-15,36.009998,37.020000,34.590000,34.709999,30.939859,11350500
2008-12-22,34.639999,35.290001,33.430000,34.060001,30.360451,4059000
2008-12-29,33.900002,35.980000,33.369999,35.830002,31.938206,6039900
2009-01-05,35.560001,35.740002,33.389999,33.509998,29.870186,13246400
2009-01-12,33.369999,36.779999,32.860001,36.599998,32.624561,15390300
2009-01-19,36.040001,36.430000,34.439999,34.970001,31.171621,9569800
2009-01-26,35.060001,35.529999,33.680000,33.959999,30.271305,10579200
2009-02-02,33.470001,35.860001,33.279999,35.779999,31.893623,10200900
2009-02-09,35.849998,36.000000,29.900000,32.880001,29.308632,15631200
2009-02-16,32.000000,33.700001,31.500000,32.790001,29.228403,12256200
2009-02-23,33.080002,33.299999,31.440001,31.780001,28.328106,14228300
2009-03-02,31.200001,31.930000,29.270000,29.900000,26.652311,17876100
2009-03-09,29.600000,32.360001,29.410000,32.230000,28.863474,16643000
