Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,63.009998,64.459999,61.340000,63.779999,59.291943,23640300
2008-04-07,64.160004,67.129997,63.639999,63.799999,59.310528,21554400
2008-04-14,63.799999,69.000000,63.799999,68.900002,64.051659,24706800
2008-04-21,69.110001,71.120003,66.019997,68.379997,63.568245,21700000
2008-04-28,68.309998,69.400002,62.700001,67.099998,62.378311,24831600
2008-05-05,67.989998,78.750000,66.180000,76.330002,70.958824,40091200
2008-05-12,75.800003,79.029999,75.050003,78.150002,72.650772,27418900
2008-05-19,77.599998,81.360001,75.250000,76.019997,70.670677,35662700
2008-05-26,75.930000,77.110001,73.839996,74.970001,69.694534,22640500
2008-06-02,74.620003,80.839996,73.489998,76.720001,71.321419,29157300
2008-06-09,77.279999,81.139999,76.419998,77.330002,71.888466,27468500
2008-06-16,78.269997,81.019997,75.320000,76.150002,70.874626,27468600
2008-06-23,75.500000,78.489998,71.680000,74.360001,69.208633,30418200
2008-06-30,75.550003,76.900002,68.139999,70.580002,65.690475,30543200
2008-07-07,70.480003,70.889999,63.959999,69.120003,64.331650,37930200
2008-07-14,69.809998,70.410004,60.669998,63.240002,58.858986,37597900
2008-07-21,63.279999,65.150002,57.450001,58.980000,54.894096,38352800
2008-07-28,59.070000,60.880001,56.020000,58.709999,54.642815,35552500
2008-08-04,58.990002,59.099998,52.299999,53.779999,50.054340,41810600
2008-08-11,54.660000,59.070000,52.840000,57.610001,53.619007,39437000
2008-08-18,57.639999,61.849998,56.000000,58.650002,54.586967,36684800
2008-08-25,59.060001,63.610001,57.060001,61.730000,57.453594,34890100
2008-09-01,59.540001,60.570000,56.590000,58.279999,54.242588,38189200
2008-09-08,59.139999,59.500000,52.419998,56.889999,52.948891,48089300
2008-09-15,54.430000,61.310001,47.299999,57.779999,53.860416,58342800
2008-09-22,57.900002,58.849998,50.869999,52.730000,49.152981,33285900
2008-09-29,51.400002,51.400002,40.980000,41.540001,38.722065,47185400
2008-10-06,39.310001,41.000000,24.570000,27.500000,25.634497,75199800
2008-10-13,29.330000,38.669998,27.700001,33.500000,31.227482,72531400
2008-10-20,35.400002,37.830002,25.209999,29.350000,27.359003,54591100
2008-10-27,28.709999,36.669998,25.799999,35.299999,32.905388,43981900
2008-11-03,35.490002,36.990002,31.730000,36.330002,33.865490,49536400
2008-11-10,38.360001,40.930000,34.029999,37.820000,35.254425,49388700
2008-11-17,37.619999,39.320000,29.000000,33.070000,30.826645,50612400
2008-11-24,34.270000,41.349998,33.549999,41.049999,38.265320,36738500
2008-12-01,38.540001,39.279999,31.020000,33.950001,31.646961,44286700
2008-12-08,35.660000,39.980000,32.700001,37.029999,34.518005,38641500
2008-12-15,38.490002,41.939999,36.169998,37.160000,34.731270,39613300
2008-12-22,37.410000,38.000000,34.810001,36.310001,33.936825,12659200
2008-12-29,36.820000,40.930000,36.680000,40.619999,37.965130,18186100
2009-01-05,40.490002,43.980000,39.740002,40.540001,37.890347,36012600
2009-01-12,39.980000,40.680000,35.799999,37.480000,35.030342,43362900
2009-01-19,36.770000,38.299999,34.849998,37.880001,35.404205,31942300
2009-01-26,38.139999,39.639999,36.520000,36.740002,34.338726,33384500
2009-02-02,35.990002,42.090000,35.680000,41.779999,39.049309,45244400
2009-02-09,41.849998,43.000000,37.630001,39.910000,37.301533,39768400
2009-02-16,38.330002,38.590000,34.790001,35.570000,33.245193,31553900
2009-02-23,36.029999,37.290001,33.220001,34.950001,32.665726,38166500
2009-03-02,33.990002,34.770000,30.879999,33.070000,30.908590,45006300
2009-03-09,32.549999,37.389999,32.549999,36.380001,34.002239,42813300
2009-03-16,36.570000,43.070000,36.040001,40.689999,38.134331,39409900
2009-03-23,41.860001,44.000000,40.750000,41.009998,38.434242,36765900
2009-03-30,39.720001,43.950001,37.799999,43.470001,40.739719,31920400
2009-04-06,42.770000,43.380001,39.860001,43.180000,40.467937,24869200
2009-04-13,42.439999,45.200001,41.650002,43.590000,40.852188,27760300
2009-04-20,42.150002,44.400002,40.340000,44.060001,41.292694,25538300
2009-04-27,42.720001,45.779999,41.389999,45.630001,42.764069,25647200
2009-05-04,45.980000,52.380001,44.299999,51.959999,48.696484,36493500
2009-05-11,51.090000,51.090000,41.930000,42.669998,39.989979,84615100
2009-05-18,43.520000,47.000000,42.700001,43.150002,40.439827,34683300
2009-05-25,42.439999,48.400002,41.650002,47.779999,44.779034,30841000
2009-06-01,48.669998,50.389999,46.250000,48.459999,45.416321,36280000
2009-06-08,48.020000,51.590000,47.349998,50.570000,47.393791,28744600
2009-06-15,49.669998,50.169998,44.970001,45.540001,42.759129,38297600
2009-06-22,44.599998,46.450001,42.500000,46.070000,43.256760,32510700
2009-06-29,46.389999,46.779999,42.299999,42.770000,40.158276,23089500
2009-07-06,41.560001,43.189999,40.279999,42.490002,39.895382,37232700
2009-07-13,42.470001,46.750000,41.209999,46.049999,43.237988,30472500
2009-07-20,46.610001,49.230000,46.099998,49.189999,46.186237,26475000
2009-07-27,49.080002,49.369999,45.730000,48.200001,45.256699,22051000
2009-08-03,49.500000,51.099998,48.849998,49.389999,46.374031,24615800
2009-08-10,49.130001,52.599998,48.990002,51.500000,48.355186,23755200
2009-08-17,50.400002,53.959999,48.959999,53.889999,50.599247,22728300
2009-08-24,54.799999,55.500000,53.070000,54.660000,51.322216,23297000
2009-08-31,53.630001,54.959999,52.439999,54.779999,51.434902,27856300
2009-09-07,55.790001,59.320000,53.869999,58.580002,55.094749,30593200
2009-09-14,57.900002,66.209999,56.599998,63.139999,59.383453,49449800
2009-09-21,61.889999,64.800003,60.799999,61.950001,58.264259,26812200
2009-09-28,62.080002,64.150002,58.169998,59.730000,56.176334,24215100
2009-10-05,59.669998,68.370003,59.419998,67.389999,63.380608,31028400
2009-10-12,67.639999,69.370003,64.849998,67.110001,63.117271,33151900
2009-10-19,67.620003,68.000000,64.720001,65.339996,61.452576,25730100
