Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,87.809998,98.599998,87.809998,95.550003,94.947136,3385600
2008-04-07,96.839996,100.220001,90.699997,90.910004,90.336426,2952500
2008-04-14,91.099998,100.419998,88.550003,98.769997,98.146820,4813100
2008-04-21,98.760002,99.570000,90.480003,97.059998,96.447609,10104400
2008-04-28,98.379997,108.360001,96.250000,106.720001,106.046654,3635600
2008-05-05,103.769997,107.580002,100.419998,102.370003,101.724113,2485300
2008-05-12,102.769997,105.320000,101.809998,103.519997,102.866844,2390600
2008-05-19,103.500000,104.580002,95.699997,96.860001,96.248871,2505900
2008-05-26,96.699997,102.669998,95.540001,102.500000,101.853287,1958600
2008-06-02,102.010002,103.760002,98.430000,98.540001,97.918274,2367800
2008-06-09,98.699997,100.879997,94.599998,100.610001,99.975204,3526400
2008-06-16,100.900002,104.260002,98.410004,100.260002,99.627419,3471900
2008-06-23,100.959999,100.959999,89.129997,91.339996,90.763695,4956100
2008-06-30,89.599998,92.559998,83.349998,85.169998,84.632629,2985500
2008-07-07,85.519997,87.769997,77.339996,78.919998,78.422050,5337300
2008-07-14,80.779999,85.849998,72.589996,81.769997,81.254074,5717600
2008-07-21,81.529999,93.980003,77.510002,87.769997,87.216217,5580900
2008-07-28,87.589996,89.750000,82.059998,86.559998,86.013855,6877600
2008-08-04,86.889999,92.559998,85.419998,92.269997,91.687828,3935000
2008-08-11,91.540001,96.989998,87.879997,94.250000,93.655334,3808800
2008-08-18,94.230003,95.389999,88.040001,92.650002,92.065445,3162900
2008-08-25,91.570000,95.730003,88.820000,95.220001,94.619225,3087600
2008-09-01,96.199997,98.089996,88.980003,93.290001,92.701401,3116200
2008-09-08,97.500000,100.540001,89.680000,93.610001,93.019379,5540200
2008-09-15,88.860001,114.910004,74.129997,97.000000,96.387993,10297000
2008-09-22,95.500000,96.709999,82.510002,86.000000,85.457390,2264200
2008-09-29,85.000000,85.269997,72.510002,74.860001,74.387680,2758400
2008-10-06,75.849998,79.000000,52.200001,64.959999,64.550140,4265400
2008-10-13,68.000000,70.000000,50.889999,54.049999,53.708977,5728900
2008-10-20,54.840000,55.070000,33.259998,37.820000,37.581375,6757500
2008-10-27,37.360001,46.740002,33.689999,46.380001,46.087372,6439900
2008-11-03,45.730000,50.560001,39.750000,41.380001,41.118919,4206600
2008-11-10,42.230000,42.520000,27.000000,29.930000,29.741159,8404900
2008-11-17,29.500000,30.240000,17.930000,18.990000,18.870186,8629800
2008-11-24,20.110001,28.270000,18.830000,28.000000,27.823338,6726400
2008-12-01,26.629999,30.730000,22.500000,30.330000,30.138638,6879400
2008-12-08,31.570000,36.869999,31.070000,33.169998,32.960716,6110300
2008-12-15,33.230000,39.500000,31.330000,36.799999,36.567814,5934200
2008-12-22,36.549999,37.240002,33.680000,37.139999,36.905670,2665500
2008-12-29,37.070000,43.750000,36.419998,43.439999,43.165920,2957500
2009-01-05,43.029999,47.169998,42.240002,45.110001,44.825382,6135800
2009-01-12,45.049999,45.250000,34.560001,39.259998,39.012291,6125300
2009-01-19,37.320000,39.459999,34.259998,38.450001,38.207409,5145700
2009-01-26,38.830002,44.259998,37.130001,40.189999,39.936424,5331200
2009-02-02,38.919998,48.950001,38.279999,48.529999,48.223804,7601700
2009-02-09,48.529999,49.560001,43.939999,44.750000,44.467655,6975900
2009-02-16,43.130001,43.490002,37.299999,40.009998,39.757561,6623200
2009-02-23,40.669998,41.169998,35.540001,35.980000,35.752987,7085900
2009-03-02,35.160000,36.049999,27.990000,29.660000,29.472862,8297700
2009-03-09,29.320000,42.279999,28.830000,41.290001,41.029480,6864200
2009-03-16,42.250000,44.590000,38.209999,40.419998,40.164970,6947700
2009-03-23,42.750000,47.360001,41.930000,44.250000,43.970806,6499100
2009-03-30,42.950001,46.549999,39.049999,46.369999,46.077435,6463900
2009-04-06,45.459999,50.750000,41.250000,50.689999,50.370174,3679100
2009-04-13,49.770000,52.189999,46.639999,50.169998,49.853458,4463500
2009-04-20,48.619999,50.000000,42.450001,49.240002,48.929329,4595500
2009-04-27,47.980000,61.299999,44.500000,56.020000,55.666546,7975500
2009-05-04,56.849998,63.099998,56.430000,59.509998,59.134525,7087700
2009-05-11,57.919998,59.349998,51.009998,53.730000,53.390995,5055900
2009-05-18,55.459999,58.490002,52.500000,53.160000,52.824589,4540800
2009-05-25,53.169998,57.279999,52.869999,56.110001,55.755985,3681500
2009-06-01,57.049999,62.500000,56.689999,59.310001,58.935791,4460500
2009-06-08,58.369999,59.590000,56.549999,58.500000,58.130901,4518100
2009-06-15,59.770000,60.540001,56.700001,58.730000,58.359447,3694900
2009-06-22,57.939999,58.169998,53.259998,58.000000,57.634056,3252200
2009-06-29,57.500000,59.279999,56.090000,57.950001,57.584370,2377500
2009-07-06,57.720001,58.040001,51.950001,52.669998,52.337681,4160900
2009-07-13,53.330002,59.650002,52.480000,59.099998,58.727112,3114500
2009-07-20,59.400002,64.849998,59.400002,63.599998,63.198719,2773000
2009-07-27,63.330002,67.239998,61.630001,66.019997,65.603447,3822500
2009-08-03,68.209999,71.309998,66.870003,68.980003,68.544785,3575200
2009-08-10,68.550003,69.820000,65.489998,65.730003,65.315277,2214600
2009-08-17,64.449997,64.959999,61.660000,63.799999,63.397465,2602100
2009-08-24,64.000000,66.889999,61.139999,65.750000,65.335159,3398000
2009-08-31,64.959999,65.580002,60.680000,65.269997,64.858177,2726700
2009-09-07,66.080002,68.500000,65.650002,66.470001,66.050613,1767100
2009-09-14,65.769997,69.290001,65.059998,68.870003,68.435478,2738500
2009-09-21,67.940002,68.730003,60.189999,60.220001,59.840054,6062100
2009-09-28,60.610001,65.870003,60.200001,61.270000,60.883427,2717600
2009-10-05,61.720001,68.900002,61.230000,68.889999,68.455345,1897500
2009-10-12,68.769997,73.500000,67.419998,72.610001,72.151878,2334100
2009-10-19,72.489998,73.440002,66.889999,67.330002,66.905190,2154900
2009-10-26,67.559998,67.839996,62.110001,63.490002,63.089420,4011900
2009-11-02,64.230003,66.750000,61.779999,66.120003,65.702820,2603900
2009-11-09,67.250000,71.269997,67.250000,69.720001,69.280106,3328700
2009-11-16,70.029999,71.940002,66.309998,67.010002,66.587204,2898100
2009-11-23,68.290001,68.820000,63.310001,64.239998,63.834686,1396700
2009-11-30,64.250000,66.910004,63.470001,64.779999,64.371277,2396300
2009-12-07,64.440002,65.440002,62.400002,64.930000,64.520325,2494700
2009-12-14,65.709999,66.849998,64.209999,66.699997,66.279160,2344200
2009-12-21,67.389999,69.339996,67.099998,68.989998,68.554710,1035900
2009-12-28,69.260002,69.620003,66.750000,67.349998,66.925064,1151700
2010-01-04,67.959999,71.470001,67.879997,69.820000,69.379471,1933700
2010-01-11,70.239998,70.669998,67.709999,67.760002,67.332474,2389300
2010-01-18,67.760002,68.629997,65.339996,65.849998,65.434517,2495000
2010-01-25,66.650002,67.709999,60.549999,60.570000,60.187843,4932200
2010-02-01,61.119999,66.169998,60.660000,63.709999,63.308025,3683500
2010-02-08,63.720001,69.730003,61.939999,68.709999,68.276489,4260100
2010-02-15,69.550003,70.000000,68.160004,68.889999,68.455345,1998200
