Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,33.000000,35.540001,32.209999,33.959999,24.678106,24375600
2008-04-07,33.889999,34.830002,32.389999,33.840000,24.590906,24530700
2008-04-14,33.799999,36.250000,33.470001,36.189999,26.298611,16478600
2008-04-21,36.000000,36.750000,33.930000,36.610001,26.603828,18498500
2008-04-28,36.490002,38.119999,34.930000,36.459999,26.494818,30006400
2008-05-05,36.680000,36.759998,34.040001,34.389999,24.990582,24533100
2008-05-12,34.529999,38.509998,34.380001,38.439999,27.933643,28254000
2008-05-19,38.529999,38.650002,32.910000,33.169998,24.104031,29281900
2008-05-26,33.250000,35.950001,33.000000,34.980000,25.419334,25402500
2008-06-02,34.939999,36.180000,33.790001,33.990002,24.818737,28745100
2008-06-09,34.009998,34.779999,32.060001,34.730000,25.359056,19241900
2008-06-16,34.520000,35.700001,33.560001,33.779999,24.665388,20300300
2008-06-23,33.990002,35.080002,30.660000,31.070000,22.686613,24017100
2008-06-30,31.049999,31.860001,29.500000,30.719999,22.431051,19848000
2008-07-07,30.879999,32.709999,27.010000,27.379999,19.992260,38503600
2008-07-14,27.820000,30.760000,25.670000,30.030001,21.927233,29731600
2008-07-21,29.920000,31.400000,27.219999,28.940001,21.131338,28536500
2008-07-28,29.150000,30.139999,28.000000,28.920000,21.116734,20662000
2008-08-04,28.930000,29.889999,27.770000,29.590000,21.605953,26041700
2008-08-11,29.350000,33.400002,29.250000,31.540001,23.029797,33431400
2008-08-18,31.620001,31.719999,28.150000,29.910000,21.839611,19993700
2008-08-25,29.730000,31.330000,28.500000,31.100000,22.708523,12672200
2008-09-01,31.780001,33.610001,31.070000,32.560001,23.904625,20722500
2008-09-08,33.669998,35.990002,33.049999,34.070000,25.013227,31907000
2008-09-15,32.959999,37.000000,30.629999,33.930000,24.910440,40012900
2008-09-22,33.799999,33.799999,28.700001,29.190001,21.430471,32831100
2008-09-29,28.610001,29.160000,23.500000,23.620001,17.341137,35945300
2008-10-06,22.719999,24.850000,16.580000,18.379999,13.494071,53555700
2008-10-13,19.549999,20.870001,15.500000,16.660000,12.231297,34521000
2008-10-20,17.040001,18.370001,15.000000,15.310000,11.240170,33129300
2008-10-27,15.080000,18.240000,13.660000,18.040001,13.244454,37013100
2008-11-03,17.990000,18.170000,14.510000,15.500000,11.379664,25917800
2008-11-10,15.680000,15.920000,11.100000,11.740000,8.619175,38695900
2008-11-17,11.590000,11.950000,6.610000,7.810000,5.733882,53991400
2008-11-24,7.810000,11.760000,7.680000,11.370000,8.347529,37743100
2008-12-01,10.950000,13.040000,10.110000,12.800000,9.554020,45729100
