Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,21.504999,22.805000,21.145000,22.600000,20.576456,9928800
2008-04-07,22.725000,22.934999,21.584999,21.719999,19.775249,5327400
2008-04-14,21.629999,23.760000,21.150000,23.745001,21.618937,9746600
2008-04-21,23.559999,24.410000,23.110001,24.184999,22.019545,7909400
2008-04-28,24.415001,26.340000,24.135000,25.740000,23.435310,12463200
2008-05-05,25.375000,26.809999,25.150000,26.125000,23.892899,12396600
2008-05-12,26.205000,27.690001,25.940001,27.639999,25.278454,8417400
2008-05-19,27.625000,27.995001,25.660000,26.105000,23.874607,15346000
2008-05-26,25.620001,26.084999,25.090000,25.855000,23.645966,14727000
2008-06-02,25.690001,26.065001,24.155001,24.184999,22.118650,11328600
2008-06-09,24.195000,24.760000,22.905001,24.735001,22.621660,12859000
2008-06-16,24.605000,25.450001,23.860001,24.295000,22.219252,17903400
2008-06-23,24.309999,24.480000,21.750000,22.250000,20.348970,19870800
2008-06-30,22.280001,22.770000,19.475000,20.000000,18.291208,18159600
2008-07-07,20.070000,20.440001,18.805000,19.325001,17.673885,23147400
2008-07-14,19.510000,21.514999,17.885000,20.815001,19.036577,19251400
2008-07-21,21.000000,22.075001,20.350000,20.674999,18.908539,13813600
2008-07-28,20.370001,21.610001,19.049999,20.090000,18.373524,18157000
2008-08-04,19.889999,21.719999,19.700001,21.655001,19.912075,11950800
2008-08-11,21.584999,22.379999,20.525000,21.254999,19.544266,10668200
2008-08-18,21.325001,21.325001,19.315001,20.805000,19.130486,8779400
2008-08-25,20.735001,20.850000,19.559999,20.674999,19.010944,8342600
2008-09-01,20.844999,21.500000,19.025000,19.500000,17.930519,7387400
2008-09-08,20.570000,20.719999,18.760000,20.629999,18.969572,10168600
2008-09-15,19.955000,20.430000,17.305000,19.100000,17.562714,19575600
2008-09-22,18.820000,19.250000,15.715000,16.230000,14.923710,14558000
2008-09-29,16.260000,16.495001,13.850000,13.920000,12.799633,20190200
2008-10-06,13.405000,14.330000,9.425000,11.825000,10.873251,28339000
2008-10-13,12.560000,13.210000,9.565000,10.970000,10.087069,27391600
2008-10-20,10.965000,12.195000,9.670000,10.900000,10.022702,20922600
2008-10-27,10.725000,12.280000,9.725000,11.235000,10.330738,28920600
2008-11-03,11.425000,12.255000,10.160000,10.395000,9.653755,14986400
2008-11-10,10.725000,10.875000,7.960000,8.710000,8.088909,19618800
2008-11-17,8.635000,9.410000,7.500000,9.370000,8.701847,32408400
2008-11-24,9.485000,12.135000,9.260000,11.830000,10.986432,17866800
2008-12-01,11.635000,11.635000,9.965000,11.265000,10.461721,15894600
2008-12-08,11.635000,13.025000,8.400000,10.570000,9.816278,21965200
2008-12-15,10.505000,11.185000,9.740000,10.895000,10.118104,19996400
2008-12-22,10.925000,10.930000,10.100000,10.535000,9.783773,7909000
2008-12-29,10.495000,11.545000,9.945000,11.480000,10.661387,9199200
2009-01-05,11.410000,12.825000,11.140000,11.435000,10.619597,17021200
2009-01-12,11.430000,11.430000,8.780000,9.445000,8.771500,24527000
2009-01-19,9.445000,9.520000,8.250000,8.810000,8.181780,16192600
2009-01-26,8.820000,9.605000,8.360000,8.440000,7.838162,16248600
2009-02-02,8.305000,10.820000,8.225000,10.525000,9.900678,26071000
2009-02-09,10.530000,11.120000,9.160000,10.685000,10.051187,38228600
2009-02-16,10.210000,10.405000,8.715000,8.885000,8.357958,27392000
2009-02-23,9.000000,9.170000,8.350000,8.625000,8.113382,25802600
2009-03-02,8.400000,8.990000,7.310000,7.590000,7.139777,23609600
2009-03-09,7.395000,9.220000,7.395000,9.150000,8.607239,30343800
2009-03-16,9.430000,10.395000,8.830000,9.305000,8.753045,30832800
2009-03-23,9.570000,11.515000,9.450000,10.880000,10.234619,36042000
2009-03-30,10.545000,12.470000,9.700000,12.315000,11.584496,31491800
2009-04-06,11.815000,13.100000,11.435000,12.940000,12.172425,40682600
2009-04-13,12.690000,13.225000,12.130000,13.125000,12.346450,22924000
2009-04-20,12.790000,14.345000,11.545000,14.165000,13.324760,27379400
2009-04-27,13.860000,15.160000,12.950000,14.350000,13.498786,33350800
2009-05-04,14.325000,15.980000,14.295000,15.545000,14.622903,28314400
2009-05-11,15.060000,15.220000,13.255000,13.825000,13.004930,28064400
2009-05-18,14.000000,15.695000,13.760000,14.620000,13.752769,23009400
2009-05-25,14.300000,16.135000,14.300000,16.125000,15.168496,16210800
2009-06-01,16.400000,18.000000,16.400000,17.500000,16.461937,25073200
2009-06-08,17.375000,18.389999,16.590000,17.040001,16.029224,19311000
2009-06-15,16.830000,16.834999,15.260000,16.285000,15.319004,18855000
2009-06-22,15.880000,16.639999,14.970000,16.275000,15.309597,16926000
2009-06-29,16.389999,17.775000,16.235001,16.430000,15.455407,14423000
2009-07-06,16.250000,16.750000,14.740000,15.070000,14.176077,26609800
2009-07-13,15.145000,16.570000,14.730000,16.504999,15.525955,17049400
2009-07-20,16.705000,18.035000,16.629999,17.924999,16.861725,22450200
2009-07-27,17.934999,17.975000,15.765000,16.594999,15.610614,26144400
2009-08-03,17.025000,17.334999,16.049999,16.200001,15.239045,14878400
2009-08-10,16.090000,16.090000,15.015000,15.130000,14.232518,15348800
2009-08-17,14.885000,15.815000,14.470000,15.185000,14.284255,23381600
2009-08-24,15.185000,15.365000,14.210000,14.615000,13.748066,22568800
2009-08-31,15.100000,15.820000,14.615000,15.800000,14.862774,31221000
2009-09-07,16.344999,17.340000,16.075001,16.750000,15.756422,17745000
2009-09-14,16.469999,16.799999,15.375000,15.430000,14.514725,26686800
2009-09-21,15.330000,15.740000,14.800000,14.980000,14.091415,18028600
2009-09-28,15.015000,15.620000,13.810000,13.925000,13.098994,19136200
2009-10-05,14.030000,15.420000,13.900000,15.205000,14.303070,16524600
2009-10-12,15.260000,16.270000,15.250000,15.775000,14.839257,16027200
2009-10-19,15.855000,16.750000,15.565000,16.535000,15.554176,16426800
2009-10-26,16.525000,17.365000,14.880000,15.160000,14.260736,22044600
2009-11-02,15.230000,16.135000,15.020000,15.920000,14.975657,14291600
2009-11-09,16.014999,16.780001,15.905000,16.014999,15.065022,13558000
2009-11-16,16.209999,16.309999,15.230000,15.455000,14.538239,10719800
2009-11-23,15.685000,15.915000,14.845000,15.210000,14.307772,6364400
2009-11-30,15.140000,15.900000,14.920000,15.500000,14.580573,9943200
2009-12-07,15.890000,15.890000,14.975000,15.625000,14.698154,8048000
2009-12-14,15.710000,16.715000,15.670000,16.525000,15.544767,11641200
2009-12-21,16.629999,17.139999,16.385000,17.055000,16.043329,3650000
2009-12-28,17.100000,17.184999,16.540001,16.610001,15.624727,3562000
2010-01-04,16.725000,18.635000,16.715000,18.254999,17.172150,13203800
2010-01-11,18.405001,19.180000,17.700001,18.674999,17.567234,18555600
2010-01-18,18.690001,18.959999,18.165001,18.235001,17.153337,10662600
2010-01-25,18.375000,18.950001,16.995001,17.545000,16.504265,15071200
2010-02-01,17.645000,18.715000,16.934999,17.355000,16.325535,12749400
2010-02-08,17.445000,18.490000,17.290001,18.320000,17.233292,20026000
2010-02-15,18.559999,18.850000,18.305000,18.674999,17.567234,9677200
2010-02-22,18.790001,19.450001,18.500000,18.730000,17.618969,13714800
2010-03-01,18.844999,19.605000,18.730000,18.825001,17.708338,19529800
2010-03-08,18.750000,18.920000,17.840000,18.540001,17.440243,18219600
2010-03-15,18.504999,18.715000,18.105000,18.270000,17.186256,14519200
2010-03-22,18.150000,19.129999,18.150000,18.514999,17.416727,19113600
2010-03-29,18.555000,19.610001,18.389999,19.610001,18.446775,18946800
2010-04-05,19.620001,19.700001,18.520000,19.094999,17.962322,20935200
2010-04-12,19.105000,19.684999,18.895000,19.174999,18.037577,13632400
2010-04-19,19.070000,20.639999,19.070000,20.580000,19.359236,13045400
2010-04-26,20.620001,22.275000,19.695000,21.670000,20.384577,27210000
2010-05-03,21.719999,21.975000,18.405001,18.545000,17.444948,28678800
2010-05-10,19.500000,20.740000,19.389999,19.600000,18.437368,16947600
2010-05-17,19.665001,19.865000,17.000000,18.115000,17.040455,27387200
2010-05-24,18.049999,19.230000,16.965000,18.629999,17.524904,21055000
2010-05-31,18.629999,20.065001,18.190001,18.799999,17.684820,19360200
2010-06-07,18.900000,19.035000,18.035000,18.910000,17.788296,17604000
2010-06-14,19.165001,20.790001,19.075001,20.655001,19.429783,17220800
2010-06-21,20.985001,21.100000,19.480000,19.650000,18.484398,19365400
2010-06-28,20.410000,20.410000,18.225000,18.735001,17.623682,19929200
2010-07-05,19.110001,19.985001,17.840000,19.965000,18.780718,14184600
2010-07-12,19.920000,21.555000,19.764999,20.215000,19.015882,20139000
2010-07-19,20.325001,21.750000,20.065001,21.485001,20.210554,20446200
2010-07-26,21.559999,22.250000,20.840000,21.930000,20.629154,23400600
2010-08-02,22.315001,23.590000,22.135000,23.504999,22.110727,24250600
2010-08-09,23.510000,23.834999,22.010000,22.655001,21.311148,21243200
2010-08-16,22.440001,23.650000,22.245001,22.754999,21.405218,16392400
