Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,65.580002,71.980003,65.150002,70.639999,62.031441,7012700
2008-04-07,71.309998,71.900002,68.889999,70.769997,62.145584,7207700
2008-04-14,70.860001,73.940002,67.449997,72.279999,63.471603,8617300
2008-04-21,72.279999,72.779999,65.139999,67.360001,59.151161,9505700
2008-04-28,67.660004,70.419998,66.180000,68.750000,60.371765,9515000
2008-05-05,68.750000,69.900002,62.500000,66.300003,58.220345,13254300
2008-05-12,66.889999,77.620003,66.800003,77.470001,68.029114,10575300
2008-05-19,77.550003,84.730003,73.239998,74.349998,65.289337,15631100
2008-05-26,74.269997,77.629997,74.269997,76.930000,67.982033,8362100
2008-06-02,76.239998,77.830002,70.849998,70.949997,62.697586,11271400
2008-06-09,71.010002,72.849998,68.500000,69.370003,61.301350,12474900
2008-06-16,69.169998,70.209999,63.000000,63.919998,56.485264,8694500
2008-06-23,64.320000,64.959999,60.349998,60.520000,53.480721,9630500
2008-06-30,60.410000,60.860001,55.419998,56.490002,49.919472,7540300
2008-07-07,55.060001,58.770000,49.389999,50.340000,44.484806,11736000
2008-07-14,51.470001,65.389999,49.970001,62.930000,55.610413,12603600
2008-07-21,63.310001,67.220001,59.639999,61.639999,54.470463,10125000
2008-07-28,62.970001,66.000000,59.439999,64.120003,56.661999,6643500
2008-08-04,63.889999,73.500000,62.720001,68.330002,60.382320,10733200
2008-08-11,67.790001,80.269997,67.010002,74.699997,66.011414,8409200
2008-08-18,74.449997,76.239998,70.040001,74.790001,66.090958,4927800
2008-08-25,74.029999,76.940002,70.010002,74.839996,66.135094,5299900
2008-09-01,76.309998,81.349998,71.459999,75.209999,66.900406,4376800
2008-09-08,79.129997,80.000000,70.209999,75.160004,66.855904,7145000
2008-09-15,71.290001,83.000000,68.830002,83.000000,73.829720,13510900
2008-09-22,81.449997,82.839996,74.809998,78.620003,69.933640,5639700
2008-09-29,77.330002,78.000000,63.549999,64.400002,57.284752,6642400
