Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,88.582779,93.192055,87.549667,90.039734,79.446136,1148700
2008-04-07,90.596024,90.966888,88.423843,89.324501,78.815041,1093700
2008-04-14,89.615891,94.490067,88.105957,93.112579,82.157440,1295300
2008-04-21,93.112579,93.642387,88.026489,91.841057,81.035530,1262400
2008-04-28,91.576157,98.887421,88.556290,96.503311,85.149231,1761100
2008-05-05,96.953644,98.278145,95.417221,96.344368,85.008987,751500
2008-05-12,96.609268,98.940399,95.761589,97.456955,85.990662,848700
2008-05-19,97.324501,98.649010,94.754967,94.754967,83.606598,606000
2008-05-26,94.251656,95.549667,93.721855,94.913910,83.746834,624600
2008-06-02,94.198677,96.291389,92.715233,95.046356,83.863693,1079100
2008-06-09,91.125832,93.245033,87.496689,90.754967,80.077225,4185600
2008-06-16,90.463577,91.470200,87.920532,89.536423,79.002068,1725500
2008-06-23,89.298012,90.225166,84.953644,85.456955,75.402542,1106900
2008-06-30,85.880798,86.172188,82.066223,83.682121,74.054276,1144100
2008-07-07,84.238411,86.543045,79.311256,84.105957,74.429329,2122400
2008-07-14,84.768211,85.774834,79.046356,82.013245,72.577385,2996900
2008-07-21,82.966888,84.821190,79.364235,82.331123,72.858719,1568500
2008-07-28,81.960266,83.841057,78.834435,81.668877,72.272644,2277700
2008-08-04,81.324501,83.973511,80.291389,82.066223,72.624283,2401200
2008-08-11,81.986755,85.192055,80.821190,84.556290,74.827873,2494200
2008-08-18,84.953644,89.483444,82.039734,89.165565,78.906815,1911600
2008-08-25,87.867546,91.894043,87.841057,91.178810,80.688446,1447000
2008-09-01,93.271523,93.271523,85.350990,87.258278,77.218987,1504200
2008-09-08,89.139076,90.172188,82.357613,89.748344,79.422539,3152000
2008-09-15,86.754967,92.556290,79.867546,84.238411,74.546547,4953200
2008-09-22,84.052979,85.854301,80.794701,84.291389,74.593430,2754300
2008-09-29,84.158943,90.807945,78.807945,80.529800,71.484650,3925100
2008-10-06,79.470200,83.337746,57.615894,63.841061,56.670380,4002400
2008-10-13,66.225166,73.801323,60.503311,65.456955,58.104774,3305700
2008-10-20,66.225166,73.748344,51.735100,56.662251,50.297913,5068000
2008-10-27,56.688744,71.178810,54.304634,69.509933,61.702557,4375900
2008-11-03,69.271523,74.092712,66.728477,69.509933,61.702557,2499900
2008-11-10,70.198677,71.655632,59.947021,65.059601,57.752068,2457400
2008-11-17,64.821190,66.860924,53.324505,58.675495,52.085022,3948000
2008-11-24,61.006622,63.576160,56.158939,61.112583,54.248383,2308500
2008-12-01,59.602650,67.178810,56.609272,65.430466,58.081284,2944200
2008-12-08,66.701988,66.701988,56.635761,61.509933,54.601105,2868200
2008-12-15,61.801323,66.357613,58.754967,64.079468,56.882023,2871500
2008-12-22,64.291389,64.635765,60.821194,62.384106,55.377087,1064600
2008-12-29,62.251656,67.019867,60.980133,66.860924,59.351059,1723800
2009-01-05,65.774834,69.721855,65.456955,69.006622,61.512131,2884800
2009-01-12,69.139076,69.456955,63.523178,65.112579,58.041000,2985400
2009-01-19,65.086090,67.046356,61.907284,63.920528,56.978405,2677100
2009-01-26,64.768211,67.735100,62.013245,65.589401,58.466030,3155300
2009-02-02,64.423843,66.225166,58.834438,61.086094,54.451813,4701200
2009-02-09,60.953644,69.509933,57.509933,66.172188,58.985531,5035100
2009-02-16,64.715233,65.589401,59.284767,59.947021,53.436436,3113400
2009-02-23,61.562916,61.801323,56.450333,57.986755,51.689056,3011200
2009-03-02,56.211922,58.490067,51.019867,51.364239,45.785797,5059300
2009-03-09,50.993378,57.139072,49.059601,56.635761,50.484806,3050800
2009-03-16,57.192055,60.980133,55.311256,58.754967,52.373863,1917100
2009-03-23,59.284767,62.251656,58.278145,59.205299,52.775269,1987300
2009-03-30,58.596027,60.370861,56.688744,57.880795,51.813824,3007600
2009-04-06,57.430462,60.900661,55.947021,60.609272,54.256302,1858800
2009-04-13,60.105961,64.529800,58.754967,64.079468,57.362766,2544900
2009-04-20,62.384106,66.145699,61.271523,65.218544,58.382435,2744400
2009-04-27,63.894039,74.066223,62.860928,70.198677,62.840561,2794800
2009-05-04,70.437088,71.629143,68.000000,70.649010,63.243702,2631800
2009-05-11,69.801323,71.125832,66.490067,69.589401,62.295174,2581000
2009-05-18,69.589401,71.178810,67.549667,70.198677,62.840561,2108600
2009-05-25,70.198677,72.423843,68.158943,70.543045,63.148842,1192600
2009-06-01,71.072845,75.311256,70.331123,74.225166,66.445015,1926000
2009-06-08,73.801323,75.496689,69.986755,72.874168,65.235626,1273400
2009-06-15,72.158943,72.900665,67.046356,69.165565,61.915745,1900400
2009-06-22,68.582779,70.198677,66.331123,68.291389,61.133190,1214200
2009-06-29,68.582779,69.245033,66.966888,66.966888,60.173729,934800
2009-07-06,66.119202,66.490067,63.258278,64.821190,58.245682,1520000
2009-07-13,64.662254,70.225166,64.291389,69.350990,62.315987,1462700
2009-07-20,69.456955,70.463577,67.682121,69.006622,62.006557,1295800
