Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,19.261076,20.793205,19.186657,20.140957,10.420157,8826500
2008-04-07,20.272282,20.924532,20.079670,20.145334,10.422422,5705800
2008-04-14,20.101559,21.725616,20.101559,21.436701,11.090524,6404800
2008-04-21,21.471722,21.668709,21.090878,21.476099,11.110907,4666200
2008-04-28,21.471722,21.471722,20.386097,20.902643,10.814225,7459600
2008-05-05,20.902643,21.830677,20.797585,21.379793,11.260326,7771800
2008-05-12,21.379793,22.154613,21.331640,22.093328,11.636130,7502800
2008-05-19,22.001400,22.469795,21.576782,21.738750,11.449384,6864700
2008-05-26,21.725616,22.294695,21.664331,21.913851,11.541608,10102400
2008-06-02,21.817545,22.189634,21.559271,21.821922,11.493183,7877900
2008-06-09,21.931360,22.137104,21.244091,21.458590,11.301825,7552400
2008-06-16,21.480476,22.071442,21.226580,21.235334,11.184241,7392100
2008-06-23,21.287865,21.673086,20.893888,20.893888,11.004410,5877800
2008-06-30,20.841358,21.909473,20.639994,20.850113,10.981355,6076800
2008-07-07,20.898266,20.968307,19.843285,20.832603,10.972133,9160400
2008-07-14,20.972685,20.990194,19.589390,19.992121,10.529465,7570900
2008-07-21,20.097181,20.381720,19.567501,19.663807,10.356551,7775900
2008-07-28,19.672562,20.114691,19.453686,19.694448,10.372685,6562400
2008-08-04,19.733847,20.394852,18.954649,19.107862,10.271532,10609600
2008-08-11,19.195412,19.309227,18.298021,18.451235,9.918553,9980100
2008-08-18,18.468744,19.326738,18.429346,19.221678,10.332712,8142700
2008-08-25,19.116617,19.698828,18.906496,19.134127,10.285646,9082700
2008-09-01,18.823324,19.230433,18.179829,18.473122,9.930323,7939500
2008-09-08,18.652599,18.810190,17.256172,17.943443,9.645592,9978200
2008-09-15,17.396254,20.123446,14.922956,16.682718,8.967879,19425400
2008-09-22,16.708982,16.840307,15.592716,15.868500,8.530192,9031800
2008-09-29,15.623359,15.623359,14.257573,14.625284,7.861895,11689200
2008-10-06,14.432673,14.432673,9.437927,10.142707,5.452263,18423400
2008-10-13,10.611101,14.568377,10.558571,12.217650,6.567660,20502300
2008-10-20,12.462791,13.824199,11.482227,11.950622,6.424118,14499400
2008-10-27,11.731746,14.165646,11.272106,13.964279,7.506571,13549400
2008-11-03,13.894239,14.235685,12.436526,13.097531,7.264290,13596000
2008-11-10,12.983716,13.684118,11.026965,11.766766,6.526207,12372100
2008-11-17,11.552268,12.322711,10.291543,11.337770,6.288272,12844200
2008-11-24,11.473473,12.843636,11.167046,12.843636,7.123474,8100400
2008-12-01,12.576607,12.668534,10.589213,11.561023,6.412097,10446300
2008-12-08,11.990019,13.150062,11.709858,12.007529,6.659742,11015600
2008-12-15,12.134478,12.721065,11.819296,12.029417,6.671882,12081500
2008-12-22,12.169497,12.235160,11.709858,12.156364,6.742292,5208200
2008-12-29,12.248293,13.478375,11.950622,13.395203,7.429390,7454700
2009-01-05,13.307652,13.894239,12.769217,12.883033,7.145324,9767700
2009-01-12,12.756084,12.988093,11.841184,12.506566,6.936524,10728000
2009-01-19,12.528454,13.031868,12.038172,12.878655,7.142895,10711400
2009-01-26,12.970583,13.736649,12.694799,12.791105,7.094337,12036400
2009-02-02,12.712310,13.009981,12.156364,12.278935,7.016562,18413600
2009-02-09,12.340220,12.436526,11.013833,12.222028,6.984044,14435800
2009-02-16,11.801786,12.007529,10.335318,10.654877,6.088524,9623900
2009-02-23,10.759937,10.768692,9.157765,9.779373,5.588235,22094700
2009-03-02,9.599895,9.656803,8.032743,8.286640,4.735241,15231400
2009-03-09,8.181580,8.820697,7.923306,8.790054,5.022907,13577800
2009-03-16,8.930135,10.059534,8.855717,9.687446,5.535706,10460300
2009-03-23,9.897566,10.436001,9.893188,10.028892,5.730817,10504100
2009-03-30,9.888811,10.606724,9.578008,10.554193,6.030990,7994000
2009-04-06,10.484154,10.676764,10.107687,10.602346,6.058508,4645300
2009-04-13,10.549816,11.114516,10.431623,11.066363,6.323661,6797400
2009-04-20,10.895640,11.206444,10.707407,11.132026,6.361185,8202800
2009-04-27,11.035721,11.823673,11.005078,11.569777,6.611328,9977200
2009-05-04,11.661705,12.475924,11.617930,12.270181,7.268285,11697600
2009-05-11,12.138855,12.436526,11.416565,11.587288,6.863770,10140400
2009-05-18,11.731746,12.436526,11.709858,11.937490,7.071211,7441800
2009-05-25,11.863071,12.830503,11.762388,12.826125,7.597598,7531900
2009-06-01,12.988093,13.193836,12.602872,12.926808,7.657239,9649400
2009-06-08,12.830503,13.351427,12.769217,13.132551,7.779113,9585300
2009-06-15,13.023113,13.119419,12.602872,12.812992,7.589820,9726500
2009-06-22,12.712310,12.865522,12.226405,12.699177,7.522399,7968800
2009-06-29,12.738575,13.303274,12.694799,12.721065,7.535367,5655200
2009-07-06,12.777972,12.830503,12.038172,12.475924,7.390157,7324900
2009-07-13,12.454036,13.544038,12.305201,13.417089,7.947658,8984600
2009-07-20,13.517773,14.559622,13.434600,14.559622,8.624441,8213600
2009-07-27,14.599019,14.647172,13.990544,14.489581,8.582955,7794100
2009-08-03,14.594642,14.966731,14.423919,14.962354,9.125860,6516400
2009-08-10,14.839783,15.308177,14.682192,15.198739,9.270035,6225400
2009-08-17,14.949221,15.535809,14.796008,15.522676,9.467612,6897700
2009-08-24,15.535809,15.772194,15.006128,15.058659,9.184597,9185600
2009-08-31,14.962354,14.962354,14.279461,14.660305,8.941632,7494100
2009-09-07,14.796008,15.321310,14.721590,14.896690,9.085808,7291300
2009-09-14,14.852916,16.249344,14.774120,16.091753,9.814705,11821500
2009-09-21,15.977938,16.069864,15.439503,15.632113,9.534358,9639300
2009-09-28,15.710909,16.131151,15.159342,15.400105,9.392852,7237400
2009-10-05,15.461390,16.266853,15.286289,16.258099,9.916161,6420800
2009-10-12,16.380669,16.761513,16.258099,16.573280,10.108397,5426100
2009-10-19,16.643320,17.304325,16.516373,16.625811,10.140437,6044700
2009-10-26,16.695850,17.037296,15.759062,15.850989,9.667854,9647900
2009-11-02,15.872877,16.669584,15.553318,16.468220,10.306402,8063300
2009-11-09,16.643320,17.238663,16.577658,17.085449,10.692688,5378900
2009-11-16,17.225531,17.619507,16.923481,17.107336,10.706386,7261000
2009-11-23,17.326212,17.676414,17.159866,17.369987,10.870763,4342400
2009-11-30,17.409386,18.017860,17.339346,17.855892,11.174858,7582100
2009-12-07,17.855892,18.630713,17.728945,18.556295,11.613194,11821500
2009-12-14,18.696375,18.994047,18.473122,18.709509,11.709083,9081600
2009-12-21,19.256697,19.366135,18.403082,19.265453,12.057014,5577000
2009-12-28,19.361757,19.685694,19.278585,19.510593,12.210429,5939000
2010-01-04,19.646297,20.027140,19.519348,19.873928,12.437819,9525000
2010-01-11,19.996498,20.359833,19.541237,19.663807,12.306316,7059400
2010-01-18,19.598145,20.359833,19.554369,19.606899,12.270701,5859500
2010-01-25,19.711960,20.005253,18.468744,18.468744,11.558406,6380800
2010-02-01,18.569427,18.989670,17.488180,17.838383,11.417061,6634100
2010-02-08,17.917177,18.249868,17.728945,18.241114,11.674819,5171400
2010-02-15,18.385572,18.840834,18.350552,18.823324,12.047450,6391800
2010-02-22,18.893364,19.523726,18.604448,19.405533,12.420077,7272900
2010-03-01,19.506216,20.626860,19.453686,20.526178,13.137323,7877900
2010-03-08,20.316057,20.723166,20.167221,20.425495,13.072885,60227700
2010-03-15,20.368587,20.565575,19.952723,20.114691,12.873960,13673800
2010-03-22,19.908947,20.386097,19.782000,19.830153,12.691847,8429000
2010-03-29,19.908947,20.473648,19.873928,20.473648,13.103703,6087700
2010-04-05,20.504290,21.025215,20.486780,20.828226,13.330640,6451100
2010-04-12,20.793205,21.055857,20.561197,20.771318,13.294224,6331000
2010-04-19,20.657503,21.909473,20.622482,21.905096,14.019870,6336500
2010-04-26,21.935738,22.137104,21.117142,21.511120,13.767715,10092300
