Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,38.709999,41.389999,38.549999,40.340000,33.795288,10146200
2008-04-07,40.500000,41.490002,39.400002,39.509998,33.099937,9735800
2008-04-14,39.459999,40.680000,38.790001,40.270000,33.736649,8988100
2008-04-21,39.889999,40.130001,38.520000,38.700001,32.421371,9683100
2008-04-28,38.439999,40.740002,38.180000,39.250000,32.882130,19072300
2008-05-05,38.959999,39.250000,37.779999,38.299999,32.086262,17592600
2008-05-12,38.540001,40.220001,38.369999,39.680000,33.242367,11765100
2008-05-19,39.549999,39.610001,38.200001,38.320000,32.103016,12865700
2008-05-26,38.259998,38.880001,35.080002,35.820000,30.008606,19975500
2008-06-02,35.820000,36.009998,34.189999,34.330002,28.760344,17106800
2008-06-09,34.299999,34.389999,32.599998,33.840000,28.349846,16601600
2008-06-16,34.689999,34.720001,31.350000,31.500000,26.389481,20540000
2008-06-23,31.500000,32.209999,30.000000,30.559999,25.601980,30633000
2008-06-30,30.480000,30.830000,29.540001,29.670000,24.856382,17627500
2008-07-07,29.740000,29.969999,27.500000,28.080000,23.524336,26066700
2008-07-14,28.450001,29.879999,27.389999,29.629999,24.822866,18918900
2008-07-21,29.570000,31.110001,29.370001,30.389999,25.459564,16671000
2008-07-28,29.990000,30.219999,27.559999,27.690001,23.197609,22871800
2008-08-04,27.760000,29.639999,27.700001,29.559999,24.764223,19283200
2008-08-11,29.570000,29.889999,28.510000,29.330000,24.571543,19308600
2008-08-18,29.480000,29.600000,28.270000,29.520000,24.730715,13055600
2008-08-25,29.559999,30.040001,28.440001,29.480000,24.697199,11635300
2008-09-01,30.280001,31.650000,27.590000,28.080000,23.524336,14148300
2008-09-08,28.690001,30.170000,26.530001,27.040001,22.653067,17421200
2008-09-15,26.049999,27.320000,24.270000,26.790001,22.443623,26820400
2008-09-22,26.440001,26.730000,24.580000,25.430000,21.304262,14773100
2008-09-29,26.950001,26.950001,22.980000,23.350000,19.561726,16785800
2008-10-06,22.740000,23.840000,14.510000,16.500000,13.823061,53474100
2008-10-13,16.610001,23.000000,16.590000,18.209999,15.255630,44262500
2008-10-20,17.900000,19.629999,16.330000,19.209999,16.093391,28854900
2008-10-27,18.780001,21.120001,16.270000,20.219999,16.939529,35218500
2008-11-03,19.799999,22.209999,17.900000,18.440001,15.448319,26834300
2008-11-10,18.770000,20.120001,14.800000,16.780001,14.057636,22400800
2008-11-17,16.480000,16.590000,11.600000,13.270000,11.117093,33098200
2008-11-24,13.180000,16.070000,12.530000,15.920000,13.337161,17415600
2008-12-01,15.410000,15.700000,13.150000,14.870000,12.457507,24849200
2008-12-08,15.330000,16.930000,15.030000,16.459999,13.789551,24595900
2008-12-15,16.370001,18.930000,15.960000,18.080000,15.146723,24435700
2008-12-22,18.010000,18.010000,16.700001,17.620001,14.761356,8091700
2008-12-29,17.600000,20.000000,17.160000,19.730000,16.529032,10072900
2009-01-05,19.670000,20.799999,18.400000,18.480000,15.481828,24119400
2009-01-12,18.459999,18.480000,15.640000,16.260000,13.621999,25292600
2009-01-19,15.750000,16.559999,14.700000,15.020000,12.583175,17394700
2009-01-26,15.060000,16.160000,14.580000,14.750000,12.356980,20520200
2009-02-02,14.400000,17.110001,14.010000,16.559999,13.873323,28831600
2009-02-09,16.620001,17.980000,14.740000,16.820000,14.091144,23824800
2009-02-16,16.150000,16.260000,14.750000,15.290000,12.809369,17309400
2009-02-23,15.510000,16.330000,14.710000,15.390000,12.893146,25459700
2009-03-02,15.000000,15.200000,13.370000,13.920000,11.661635,26749200
2009-03-09,13.720000,15.570000,13.250000,15.150000,12.692081,25532900
2009-03-16,15.360000,16.809999,15.090000,16.469999,13.797927,21302200
2009-03-23,16.980000,18.940001,16.730000,17.540001,14.694334,18641900
2009-03-30,17.070000,19.990000,16.920000,19.740000,16.537407,24836600
2009-04-06,19.469999,19.469999,17.760000,18.940001,15.867195,14671400
2009-04-13,18.709999,19.780001,18.510000,19.440001,16.286077,16929200
2009-04-20,19.030001,19.660000,17.969999,19.450001,16.294456,18995200
2009-04-27,19.139999,21.559999,18.309999,19.240000,16.118526,26818100
2009-05-04,18.400000,23.000000,18.400000,21.690001,18.171041,22722300
2009-05-11,21.309999,21.990000,19.160000,20.290001,16.998175,20939100
2009-05-18,20.559999,21.770000,20.170000,21.600000,18.095640,16522500
2009-05-25,21.379999,22.950001,21.160000,22.170000,18.573168,19929200
2009-06-01,22.660000,23.650000,22.180000,22.629999,18.958529,19684900
2009-06-08,21.549999,24.180000,21.549999,23.559999,19.737659,16597400
2009-06-15,23.280001,23.820000,21.639999,23.290001,19.511465,18207900
2009-06-22,22.209999,23.200001,21.420000,22.450001,18.807737,28091200
2009-06-29,22.590000,23.639999,21.420000,21.500000,18.011864,17540600
2009-07-06,21.440001,22.350000,19.950001,20.309999,17.014931,22711800
2009-07-13,20.240000,22.889999,20.100000,22.540001,18.883139,18752400
2009-07-20,22.280001,24.440001,22.040001,24.100000,20.190042,14598700
2009-07-27,24.160000,25.129999,22.959999,23.160000,19.402548,22428100
2009-08-03,23.459999,25.160000,23.100000,24.990000,20.935658,15132600
2009-08-10,24.799999,25.350000,23.330000,24.200001,20.273823,16402000
2009-08-17,24.049999,24.820000,23.360001,24.770000,20.751348,13281500
2009-08-24,25.080000,25.490000,24.410000,25.170000,21.086449,12578800
2009-08-31,25.059999,25.430000,23.639999,25.160000,21.078077,18525000
2009-09-07,25.360001,26.610001,25.010000,26.030001,21.806925,18249900
2009-09-14,25.840000,29.559999,25.840000,28.190001,23.616488,29229300
2009-09-21,28.030001,28.450001,26.520000,26.600000,22.284452,12496300
2009-09-28,26.580000,28.420000,26.580000,27.580000,23.105452,18487300
2009-10-05,27.530001,29.620001,27.420000,28.980000,24.278318,23279800
2009-10-12,29.160000,29.190001,27.980000,28.480000,23.859438,27600300
2009-10-19,28.490000,29.850000,27.930000,28.360001,23.758909,19391300
2009-10-26,28.330000,29.049999,27.350000,27.590000,23.113831,21979900
2009-11-02,27.750000,30.000000,27.440001,29.959999,25.099325,23408100
2009-11-09,30.160000,31.250000,29.950001,30.920000,25.903576,18731200
2009-11-16,31.129999,31.559999,29.740000,29.980000,25.116085,18144400
2009-11-23,30.430000,30.680000,29.379999,30.030001,25.157974,11209000
2009-11-30,30.080000,30.260000,29.280001,29.709999,24.889885,25605500
2009-12-07,29.730000,31.150000,29.510000,30.920000,25.903576,20512600
2009-12-14,30.860001,31.150000,29.219999,30.000000,25.132833,20875000
2009-12-21,30.090000,30.600000,29.400000,29.559999,24.764223,12994500
2009-12-28,29.530001,30.250000,29.450001,29.730000,24.906639,11207300
2010-01-04,30.059999,30.400000,29.520000,30.040001,25.166349,19133800
2010-01-11,30.020000,30.240000,29.110001,29.450001,24.672070,17608900
2010-01-18,29.469999,31.200001,29.430000,29.570000,24.772600,20402800
2010-01-25,29.850000,30.000000,28.730000,29.139999,24.412361,14859100
2010-02-01,29.410000,30.990000,27.900000,28.430000,23.817551,25324300
2010-02-08,28.480000,29.139999,27.889999,28.900000,24.211300,30422200
2010-02-15,29.080000,30.010000,28.799999,29.940001,25.082575,14724800
2010-02-22,30.190001,30.270000,28.790001,29.650000,24.839619,23275100
2010-03-01,29.690001,30.549999,29.450001,30.340000,25.417671,19196600
2010-03-08,30.459999,31.469999,30.059999,31.350000,26.263817,23845800
2010-03-15,31.459999,31.990000,30.709999,31.629999,26.498384,17756200
2010-03-22,31.500000,33.630001,31.360001,33.290001,27.889080,21547600
2010-03-29,33.840000,34.840000,33.360001,34.619999,29.003292,23142700
2010-04-05,34.709999,36.380001,34.549999,36.320000,30.427494,24454500
2010-04-12,36.330002,36.330002,34.860001,34.980000,29.304888,29419200
2010-04-19,35.020000,36.540001,34.389999,36.529999,30.603411,22569700
2010-04-26,36.689999,37.070000,34.970001,35.330002,29.598110,29865000
2010-05-03,35.450001,36.209999,30.700001,32.259998,27.026175,29410400
2010-05-10,33.279999,34.720001,32.880001,33.669998,28.207418,23652000
2010-05-17,33.939999,34.570000,31.389999,32.580002,27.294258,32754200
2010-05-24,32.459999,34.410000,31.150000,33.610001,28.157158,25490400
2010-05-31,33.150002,34.520000,32.500000,32.730000,27.419926,24673800
2010-06-07,32.740002,34.250000,32.130001,34.080002,28.550903,35894200
2010-06-14,34.250000,36.000000,33.959999,35.610001,29.832678,23489000
2010-06-21,35.939999,36.340000,33.639999,34.110001,28.697157,27555800
