Date,Open,High,Low,Close,Adj Close,Volume
2014-04-14,15.000000,17.379999,15.000000,16.990000,14.289939,951100
2014-04-21,16.969999,17.370001,16.320000,16.889999,14.205827,4085300
2014-04-28,16.930000,17.360001,16.120001,16.950001,14.256293,35227700
2014-05-05,16.930000,17.260000,16.030001,16.280001,13.692770,32445700
2014-05-12,16.280001,16.549999,15.500000,15.860000,13.339516,27555500
2014-05-19,15.760000,16.165001,15.664000,16.070000,13.516142,20986100
2014-05-26,16.090000,16.340000,15.530000,15.800000,13.289052,14670700
2014-06-02,15.840000,16.950001,15.580000,16.670000,14.020791,15906900
2014-06-09,16.610001,17.000000,16.370001,16.670000,14.154918,12290200
2014-06-16,16.660000,17.530001,16.600000,17.459999,14.825727,12003700
2014-06-23,17.450001,17.910000,17.450001,17.840000,15.148392,17823900
2014-06-30,17.760000,17.980000,17.635000,17.700001,15.029518,8761300
2014-07-07,17.650000,17.934999,17.440001,17.889999,15.190849,18230000
2014-07-14,17.969999,18.280001,17.490000,17.690001,15.021027,14691000
2014-07-21,17.650000,18.150000,17.570000,17.870001,15.173869,9556800
2014-07-28,17.799999,18.110001,17.139999,17.340000,14.723831,14833600
2014-08-04,17.320000,17.344999,16.760000,17.280001,14.672885,11307100
2014-08-11,17.350000,17.389999,16.860001,17.020000,14.452109,6247400
2014-08-18,17.129999,17.600000,17.070000,17.450001,14.817237,7855100
2014-08-25,17.480000,18.000000,17.450001,17.940001,15.233311,5428200
2014-09-01,17.940001,18.174999,17.629999,17.790001,15.105941,6785200
2014-09-08,17.780001,18.049999,17.190001,17.620001,14.961587,7321700
2014-09-15,17.600000,17.959999,17.200001,17.860001,15.296643,7516300
2014-09-22,17.790001,17.950001,17.480000,17.680000,15.142476,7804400
2014-09-29,17.530001,17.870001,17.235001,17.430000,14.928361,8876800
2014-10-06,17.480000,17.780001,16.980000,17.125000,14.667132,18421700
2014-10-13,17.580000,18.620001,17.180000,18.610001,15.938999,19236200
2014-10-20,18.510000,19.080000,18.379999,18.900000,16.187374,14259100
2014-10-27,18.870001,19.860001,18.700001,19.780001,16.941074,10480700
2014-11-03,19.730000,20.260000,19.180000,20.209999,17.309353,13618300
2014-11-10,20.170000,20.780001,20.011000,20.410000,17.480654,11106500
2014-11-17,20.330000,21.219999,20.309999,21.180000,18.140141,9549200
2014-11-24,21.180000,21.490000,20.809999,20.959999,17.951714,7013800
2014-12-01,20.879999,21.270000,20.520000,21.000000,17.985973,10636900
2014-12-08,21.010000,21.790001,20.809999,20.830000,17.968904,13582000
2014-12-15,20.980000,22.400000,20.830000,22.350000,19.280128,15188800
2014-12-22,22.430000,22.709999,21.924999,21.959999,18.943697,5052100
2014-12-29,21.990000,22.250000,21.520000,21.820000,18.822926,4700800
2015-01-05,21.670000,21.780001,20.360001,20.540001,17.718740,10198600
2015-01-12,20.510000,20.688000,19.809999,20.150000,17.382303,8779800
2015-01-19,20.240000,20.379999,17.160000,19.469999,16.795710,9547300
2015-01-26,19.360001,19.969999,19.100000,19.740000,17.028618,17110200
2015-02-02,19.750000,21.459999,19.570000,21.350000,18.417479,12131800
2015-02-09,22.170000,22.405001,21.190001,22.370001,19.297380,10553200
2015-02-16,22.270000,22.370001,21.379999,21.719999,18.736660,7971100
2015-02-23,21.629999,22.000000,21.330000,21.400000,18.460611,9406000
2015-03-02,19.070000,20.379999,18.440001,19.639999,16.942354,22757000
2015-03-09,19.620001,19.770000,18.969999,19.280001,16.765596,16047900
2015-03-16,19.360001,21.030001,19.340000,20.700001,18.000406,14850700
2015-03-23,20.770000,21.049999,19.889999,20.160000,17.530825,10965800
2015-03-30,20.190001,20.540001,19.870001,20.360001,17.704744,9771000
2015-04-06,20.190001,20.540001,20.010000,20.260000,17.617788,9101000
2015-04-13,20.209999,20.639999,19.900000,19.930000,17.330828,8349000
2015-04-20,20.040001,20.950001,20.014000,20.280001,17.635180,10716200
2015-04-27,20.290001,20.379999,19.510000,19.740000,17.165604,10317700
2015-05-04,19.770000,20.090000,19.485001,20.020000,17.409086,9980000
2015-05-11,19.980000,20.180000,19.080000,19.160000,16.661243,12520200
2015-05-18,19.049999,19.600000,18.940001,19.330000,16.809074,10720800
2015-05-25,19.340000,19.504999,19.100000,19.270000,16.756897,7312000
2015-06-01,19.379999,19.542999,19.000000,19.090000,16.600374,8077200
2015-06-08,19.049999,19.594999,18.830000,19.430000,17.036686,7509100
2015-06-15,19.260000,19.360001,18.420000,18.930000,16.598280,13351100
2015-06-22,19.090000,19.254999,18.430000,18.440001,16.168633,11251800
2015-06-29,18.360001,18.600000,18.090000,18.450001,16.177399,8011200
2015-07-06,18.209999,19.000000,18.209999,18.370001,16.107254,10758600
2015-07-13,17.430000,18.500000,15.760000,16.860001,14.783250,21225600
2015-07-20,16.969999,16.969999,16.160000,16.219999,14.222081,16642800
2015-07-27,16.150000,16.450001,15.490000,15.700000,13.766131,12742100
2015-08-03,15.770000,15.940000,15.200000,15.610000,13.687218,12563400
2015-08-10,15.690000,16.000000,14.580000,14.760000,12.941918,15198200
2015-08-17,14.760000,15.000000,13.890000,13.890000,12.179082,13865300
2015-08-24,13.340000,14.000000,12.010000,13.050000,11.442551,28529600
