,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,57.821712,60.749007999999996,57.471045999999994,60.07816700000001,39.832676,56413200,0.0,0
1,2008-04-07,60.60416800000001,61.465584,59.60553,59.910458,39.721474,52614300,-0.11120199999999869,0
2,2008-04-14,60.032429,64.034592,59.918082999999996,63.950737,42.400238,65902200,2.678764000000001,1
3,2008-04-21,63.943111,64.949371,62.776768000000004,63.70679499999999,42.238506,69150800,-0.16173200000000065,0
4,2008-04-28,63.76778,66.702698,63.75253299999999,66.230064,43.911465,81141700,1.6729589999999988,1
5,2008-05-05,66.321541,68.303566,66.291046,67.625099,44.836391,85321300,0.9249259999999992,1
6,2008-05-12,67.449768,70.247467,66.801804,70.117874,46.489132,86339200,1.652740999999999,1
7,2008-05-19,70.407555,72.473434,69.01252,69.675735,46.195999,112188500,-0.2931329999999974,0
8,2008-05-26,69.11924,70.971672,68.356926,70.971672,47.369827,89287000,1.1738280000000003,1
9,2008-06-02,70.361816,72.984184,67.754692,70.262718,46.896629,104493900,-0.47319800000000356,0
10,2008-06-09,70.880196,73.060417,69.835823,71.85595699999999,47.960033,88126300,1.0634040000000056,1
11,2008-06-16,72.22187,73.151894,70.338951,70.712486,47.196827,74434100,-0.7632060000000038,0
12,2008-06-23,70.155991,73.12140699999999,69.782455,69.858688,46.626961,91363300,-0.5698659999999975,0
13,2008-06-30,69.912048,72.15325899999999,68.227333,70.011154,46.728745,77355600,0.1017840000000021,1
14,2008-07-07,69.45465899999999,70.77346800000001,66.352036,67.18296099999999,44.841049,98943900,-1.8876960000000054,0
15,2008-07-14,67.762321,68.395042,62.205031999999996,63.965981000000006,42.693913,114888700,-2.147135999999996,0
16,2008-07-21,64.347137,65.551598,61.236889,62.494713,41.711909999999996,84893700,-0.982003000000006,0
17,2008-07-28,63.333259999999996,64.789284,60.451702000000004,61.861988000000004,41.289589,84517400,-0.4223209999999966,0
18,2008-08-04,61.930595,63.074073999999996,59.735126,61.67903100000001,41.478401,78374000,0.18881199999999865,1
19,2008-08-11,61.861988000000004,63.081695999999994,58.789852,59.20150400000001,39.812290000000004,88423700,-1.6661109999999937,0
20,2008-08-18,59.506432,65.117081,58.477303000000006,63.40949200000001,42.64212,77610900,2.829829999999994,1
21,2008-08-25,63.439983,64.644447,62.014454,62.898739,42.298640999999996,52964300,-0.3434790000000021,0
22,2008-09-01,61.282627000000005,61.42746700000001,56.11411999999999,57.501537,38.669086,68765800,-3.6295549999999963,0
23,2008-09-08,58.523041000000006,58.843216000000005,52.028107,55.97690600000001,37.643799,111422000,-1.0252869999999987,0
24,2008-09-15,53.73569499999999,60.893848,51.380134999999996,59.69701,40.145512,130070300,2.501712999999995,1
25,2008-09-22,60.383095,60.413585999999995,56.213223,58.119015000000005,39.084332,86059400,-1.0611799999999931,0
26,2008-09-29,56.319945999999995,56.449543000000006,50.198544,50.419616999999995,33.906574,116032000,-5.177758000000004,0
27,2008-10-06,48.102177000000005,51.258167,34.456707,36.766529,24.72505,168456100,-9.181524,0
28,2008-10-13,38.710434,45.228241,34.53294,40.029243,26.919179999999997,154299400,2.1941299999999977,1
29,2008-10-20,41.47002,44.214359,35.097054,36.934238,24.837831,127513600,-2.081348999999996,0
30,2008-10-27,36.187168,41.165092,34.304245,39.648083,26.662853000000002,117431700,1.8250220000000006,1
31,2008-11-03,39.091595,42.979408,37.048584000000005,39.32029,26.771472999999997,85577800,0.10861999999999483,1
32,2008-11-10,40.463764000000005,40.783936,32.131640999999995,36.126183000000005,24.596762,97291300,-2.1747109999999985,0
33,2008-11-17,36.682674,38.786667,31.460804,35.706909,24.311283,144257400,-0.2854789999999987,0
34,2008-11-24,36.248154,41.87405,35.005577,40.036865,27.259371,77388400,2.948088000000002,1
35,2008-12-01,38.634205,39.236435,33.275116,36.415863,24.793985,108804200,-2.4653860000000023,0
36,2008-12-08,38.115829,42.07225,37.887135,39.175449,26.672863,89457700,1.8788780000000003,1
37,2008-12-15,40.090229,41.843555,38.535103,38.725681,26.366634,94809800,-0.3062289999999983,0
38,2008-12-22,39.137333,39.244057,36.446354,37.040962,25.21958,42296200,-1.1470540000000007,0
39,2008-12-29,37.742294,42.110367,36.827515000000005,41.813065,28.468704,53722700,3.2491239999999983,1
40,2009-01-05,41.660599,43.787464,39.487999,39.632839000000004,26.984282,74821700,-1.4844219999999986,0
41,2009-01-12,39.183071000000005,39.495621,35.188534000000004,37.643192,25.629622,101911300,-1.354659999999999,0
42,2009-01-19,36.758904,37.65844,34.654911,36.728413,25.006783,79118300,-0.6228390000000026,0
43,2009-01-26,37.223919,38.664696,35.7374,36.232906,24.669418,101010600,-0.33736499999999836,0
44,2009-02-02,35.638298,36.774151,34.349983,36.545456,24.882219,97073600,0.2128009999999989,1
45,2009-02-09,36.614063,37.483105,33.999317,34.814999,23.704021,86145600,-1.1781979999999983,0
46,2009-02-16,33.618159999999996,33.923088,29.707476,30.065765000000003,20.470474,83948100,-3.2335470000000015,0
47,2009-02-23,30.622255,30.972921000000003,28.167596999999997,28.472523,19.672642,114200100,-0.7978319999999997,0
48,2009-03-02,27.984640000000002,28.853682,26.010241,26.955513,18.624495,125578400,-1.0481470000000002,0
49,2009-03-09,26.803051,29.69223,26.452384999999996,27.755945,19.177538000000002,143602900,0.5530430000000024,1
