,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,57.279999,63.400002,56.639998999999996,62.650002,52.787849,9259900,0.0,0
1,2008-04-07,63.240002000000004,63.610001000000004,60.799999,61.669998,51.962097,6413400,-0.8257520000000014,0
2,2008-04-14,61.759997999999996,64.019997,60.66,63.66,53.638851,5571300,1.6767540000000025,1
3,2008-04-21,63.18,64.900002,61.040001000000004,64.440002,54.296082,6242500,0.6572309999999959,1
4,2008-04-28,64.540001,64.989998,62.799999,64.849998,54.641529000000006,5102600,0.34544700000000716,1
5,2008-05-05,64.300003,64.720001,62.32,63.029999,53.108020999999994,4022400,-1.5335080000000119,0
6,2008-05-12,63.080002,66.459999,62.77,65.769997,55.629852,3548800,2.521831000000006,1
7,2008-05-19,65.870003,66.559998,61.139998999999996,61.32,51.865913,5215300,-3.7639390000000006,0
8,2008-05-26,61.299999,61.990002000000004,60.189999,61.369999,51.908218,3742700,0.04230499999999893,1
9,2008-06-02,61.360001000000004,61.360001000000004,55.66,55.66,47.078556,9806800,-4.829661999999999,0
10,2008-06-09,55.799999,55.93,53.439999,54.200001,45.843651,13433000,-1.2349049999999977,0
11,2008-06-16,53.950001,54.48,50.09,50.299999,42.544940999999994,11624000,-3.298710000000007,0
12,2008-06-23,50.41,50.619999,47.259997999999996,47.810001,40.438843,14078300,-2.106097999999996,0
13,2008-06-30,47.98,49.66,47.490002000000004,48.639998999999996,41.140873,10525500,0.7020300000000006,1
14,2008-07-07,48.75,51.860001000000004,46.73,47.16,39.889057,16199700,-1.251815999999998,0
15,2008-07-14,47.759997999999996,48.029999,44.529999,46.790001000000004,39.576107,17837900,-0.3129500000000007,0
16,2008-07-21,46.790001000000004,49.599998,45.849998,48.25,40.811008,8875300,1.2349010000000007,1
17,2008-07-28,48.310001,50.610001000000004,47.400002,49.740002000000004,42.071281,7718600,1.260272999999998,1
18,2008-08-04,49.580002,52.720001,49.439999,52.700001,44.574923999999996,5647200,2.5036429999999967,1
19,2008-08-11,52.700001,54.049999,51.619999,53.68,45.617455,4407600,1.0425310000000039,1
20,2008-08-18,54.490002000000004,54.490002000000004,49.849998,52.279999,44.427723,6675300,-1.1897319999999993,0
21,2008-08-25,51.919998,53.540001000000004,50.919998,52.59,44.691162,5183200,0.2634389999999982,1
22,2008-09-01,53.380001,54.5,50.93,51.75,43.977325,3858800,-0.7138369999999981,0
23,2008-09-08,52.900002,53.299999,49.41,53.02,45.05658,9301700,1.0792549999999963,1
24,2008-09-15,51.0,54.830002,46.360001000000004,50.099998,42.57515,10184900,-2.481429999999996,0
25,2008-09-22,49.689999,49.740002000000004,46.259997999999996,47.650002,40.493137,4997500,-2.0820130000000034,0
26,2008-09-29,47.110001000000004,48.119999,43.259997999999996,43.459998999999996,36.932468,8468600,-3.560668999999997,0
27,2008-10-06,42.709998999999996,42.860001000000004,32.0,36.23,30.78838,9446000,-6.144088,0
28,2008-10-13,37.369999,40.790001000000004,33.900002,35.529999,30.193518,9777700,-0.5948619999999991,0
29,2008-10-20,35.240002000000004,37.189999,32.330002,33.540001000000004,28.502411,8806500,-1.6911070000000024,0
30,2008-10-27,32.450001,37.419998,31.51,37.130001,31.5532,8682100,3.0507890000000017,1
31,2008-11-03,36.77,39.419998,33.720001,35.09,29.819605,6718100,-1.733595000000001,0
32,2008-11-10,35.860001000000004,36.07,30.57,33.07,28.102997,5376500,-1.7166080000000008,0
33,2008-11-17,32.689999,32.990002000000004,27.76,30.389999,26.020128,7503500,-2.0828689999999987,0
34,2008-11-24,30.870001000000002,34.080002,29.98,34.080002,29.179531,4506300,3.159403000000001,1
35,2008-12-01,33.25,33.779999,30.83,33.099998,28.340452000000003,5856700,-0.8390789999999981,0
36,2008-12-08,33.77,35.630001,33.310001,35.290001000000004,30.215551,6094000,1.8750989999999987,1
37,2008-12-15,35.540001000000004,39.09,34.32,37.689999,32.270439,6770900,2.054888000000002,1
38,2008-12-22,37.790001000000004,37.900002,35.810001,36.740002000000004,31.457039,2564200,-0.8134000000000015,0
39,2008-12-29,36.75,40.880001,35.970001,40.799999,34.933246999999994,3080900,3.4762079999999926,1
40,2009-01-05,40.490002000000004,42.139998999999996,37.25,39.040001000000004,33.426327,8248400,-1.5069199999999938,0
41,2009-01-12,39.43,39.43,35.200001,37.259997999999996,31.902272999999997,6788800,-1.5240540000000031,0
42,2009-01-19,36.880001,37.509997999999996,35.59,36.889998999999996,31.585476,4305900,-0.31679699999999755,0
43,2009-01-26,37.099998,40.25,37.080002,37.68,32.261879,7038600,0.6764030000000005,1
44,2009-02-02,35.669998,39.130001,34.27,38.900002,33.306446,14566200,1.0445670000000007,1
45,2009-02-09,38.669998,39.279999,35.130001,37.16,31.816652,6834700,-1.4897939999999998,0
