,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,20.49,20.924999,19.855,20.455,17.622938,14280000,0.0,0
1,2008-04-07,20.635,20.700001,19.5,19.674999,16.950928,12240600,-0.6720100000000002,0
2,2008-04-14,19.695,20.445,19.51,20.385,17.562626,12316000,0.6116980000000005,1
3,2008-04-21,20.475,21.219998999999998,19.455,20.465,17.63155,20173800,0.0689239999999991,1
4,2008-04-28,20.504998999999998,20.945,20.275,20.725,17.855556,14978800,0.22400599999999926,1
5,2008-05-05,20.709999,21.49,20.395,20.594998999999998,17.743553,12805200,-0.11200300000000141,0
6,2008-05-12,20.59,20.795,20.334999,20.565001000000002,17.71771,11215600,-0.025842999999998284,0
7,2008-05-19,20.530001000000002,20.950001,20.395,20.57,17.7868,8420000,0.06908999999999921,1
8,2008-05-26,20.540001,20.965,20.540001,20.665001,17.86895,8808000,0.08215000000000217,1
9,2008-06-02,20.59,21.18,20.355,20.559998999999998,17.778154,13641000,-0.09079600000000099,0
10,2008-06-09,20.6,20.690001000000002,19.805,20.49,17.717623,12715000,-0.060531000000001,0
11,2008-06-16,20.309998999999998,20.725,19.65,19.889999,17.198805,12575800,-0.5188179999999996,0
12,2008-06-23,20.110001,20.209999,19.469998999999998,19.605,16.952370000000002,10972200,-0.24643499999999818,0
13,2008-06-30,19.540001,20.219998999999998,19.41,19.52,16.878870000000003,8317600,-0.07349999999999923,0
14,2008-07-07,19.700001,20.01,19.030001000000002,19.18,16.584871,14221200,-0.293999000000003,0
15,2008-07-14,19.344998999999998,19.445,18.35,18.93,16.368698000000002,14619800,-0.21617299999999773,0
16,2008-07-21,18.875,22.225,18.725,21.094998999999998,18.240768,21374400,1.8720699999999972,1
17,2008-07-28,21.08,21.385,20.655001000000002,21.02,18.175924,14093400,-0.06484400000000079,0
18,2008-08-04,21.01,21.66,19.985001,21.575001,18.655823,23704200,0.4798990000000032,1
19,2008-08-11,21.379998999999998,21.715,20.795,21.195,18.327242000000002,13902400,-0.3285809999999998,0
20,2008-08-18,21.280001000000002,21.280001000000002,20.434998999999998,21.045,18.262220000000003,12875000,-0.06502199999999903,0
21,2008-08-25,20.934998999999998,21.045,20.475,20.504998999999998,17.79361,11587600,-0.46861000000000175,0
22,2008-09-01,20.645,21.125,20.01,20.275,17.594032000000002,10697400,-0.19957799999999892,0
23,2008-09-08,20.92,20.950001,20.110001,20.530001000000002,17.815310999999998,20165800,0.22127899999999556,1
24,2008-09-15,20.209999,20.59,18.59,19.715,17.108082,26185200,-0.7072289999999981,0
25,2008-09-22,19.68,20.094998999999998,18.295,19.145,16.613455,17224800,-0.49462700000000126,0
26,2008-09-29,18.93,19.465,18.1,18.5,16.053747,21184800,-0.559707999999997,0
27,2008-10-06,18.07,18.254998999999998,13.9,14.725,12.77791,25130800,-3.275837000000001,0
28,2008-10-13,14.885,16.620001000000002,14.37,15.51,13.459109,21310600,0.6811989999999994,1
29,2008-10-20,15.41,16.945,14.885,15.33,13.302913,21098000,-0.15619599999999956,0
30,2008-10-27,15.14,16.5,14.26,15.635,13.567585999999999,32929000,0.2646729999999984,1
31,2008-11-03,15.63,15.915,14.86,15.125,13.125019,18990400,-0.4425669999999986,0
32,2008-11-10,15.52,15.6,14.025,14.99,13.007871000000002,21352200,-0.11714799999999848,0
33,2008-11-17,14.865,15.62,13.33,14.875,12.908076,30918000,-0.09979500000000208,0
34,2008-11-24,14.75,15.815,14.52,15.675,13.694792999999999,14489800,0.7867169999999994,1
35,2008-12-01,15.1,15.645,14.44,15.375,13.43269,18990800,-0.26210299999999975,0
36,2008-12-08,15.685,16.6,14.81,16.530001000000002,14.441782,26540000,1.0090920000000008,1
37,2008-12-15,16.545,17.639999,16.209999,17.200001,15.027142000000001,21247600,0.5853600000000014,1
38,2008-12-22,17.370001000000002,17.379998999999998,16.895,17.205,15.031506,5247600,0.004363999999998924,1
39,2008-12-29,17.190001000000002,18.030001000000002,16.934998999999998,17.785,15.538235,10130400,0.506729,1
40,2009-01-05,17.77,18.525,17.285,17.965,15.695502,18403600,0.15726699999999916,1
41,2009-01-12,17.9,18.905001000000002,17.75,18.705,16.342018,19325400,0.6465160000000001,1
42,2009-01-19,18.75,19.235001,17.875,18.035,15.756658999999999,31476400,-0.5853590000000004,0
