,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,87.809998,98.599998,87.809998,95.550003,94.947136,3385600,0.0,0
1,2008-04-07,96.839996,100.220001,90.699997,90.910004,90.336426,2952500,-4.610709999999997,0
2,2008-04-14,91.099998,100.41999799999999,88.550003,98.769997,98.14681999999999,4813100,7.810393999999988,1
3,2008-04-21,98.760002,99.57,90.480003,97.059998,96.447609,10104400,-1.6992109999999911,0
4,2008-04-28,98.379997,108.360001,96.25,106.720001,106.046654,3635600,9.599045000000004,1
5,2008-05-05,103.769997,107.58000200000001,100.41999799999999,102.370003,101.724113,2485300,-4.322541000000001,0
6,2008-05-12,102.769997,105.32,101.809998,103.519997,102.866844,2390600,1.1427309999999977,1
7,2008-05-19,103.5,104.58000200000001,95.699997,96.860001,96.248871,2505900,-6.617973000000006,0
8,2008-05-26,96.699997,102.66999799999999,95.540001,102.5,101.853287,1958600,5.6044160000000005,1
9,2008-06-02,102.010002,103.760002,98.43,98.540001,97.918274,2367800,-3.935012999999998,0
10,2008-06-09,98.699997,100.879997,94.599998,100.610001,99.975204,3526400,2.0569300000000084,1
11,2008-06-16,100.900002,104.260002,98.410004,100.260002,99.62741899999999,3471900,-0.347785000000016,0
12,2008-06-23,100.959999,100.959999,89.129997,91.339996,90.763695,4956100,-8.86372399999999,0
13,2008-06-30,89.599998,92.559998,83.349998,85.16999799999999,84.63262900000001,2985500,-6.13106599999999,0
14,2008-07-07,85.519997,87.769997,77.339996,78.91999799999999,78.42205,5337300,-6.21057900000001,0
15,2008-07-14,80.779999,85.849998,72.589996,81.769997,81.254074,5717600,2.832024000000004,1
16,2008-07-21,81.529999,93.980003,77.510002,87.769997,87.216217,5580900,5.9621429999999975,1
17,2008-07-28,87.589996,89.75,82.059998,86.559998,86.013855,6877600,-1.2023619999999937,0
18,2008-08-04,86.889999,92.559998,85.41999799999999,92.269997,91.687828,3935000,5.6739729999999895,1
19,2008-08-11,91.540001,96.989998,87.879997,94.25,93.655334,3808800,1.9675060000000002,1
20,2008-08-18,94.230003,95.389999,88.040001,92.650002,92.065445,3162900,-1.5898889999999994,0
21,2008-08-25,91.57,95.730003,88.82,95.220001,94.619225,3087600,2.5537800000000033,1
22,2008-09-01,96.199997,98.089996,88.980003,93.290001,92.701401,3116200,-1.917823999999996,0
23,2008-09-08,97.5,100.540001,89.68,93.610001,93.019379,5540200,0.31797799999999654,1
24,2008-09-15,88.860001,114.910004,74.129997,97.0,96.38799300000001,10297000,3.368614000000008,1
25,2008-09-22,95.5,96.709999,82.510002,86.0,85.45739,2264200,-10.930603000000005,0
26,2008-09-29,85.0,85.269997,72.510002,74.860001,74.38768,2758400,-11.06971,0
27,2008-10-06,75.849998,79.0,52.200001,64.959999,64.55014,4265400,-9.837540000000004,0
28,2008-10-13,68.0,70.0,50.889998999999996,54.049999,53.708977000000004,5728900,-10.841162999999995,0
29,2008-10-20,54.84,55.07,33.259997999999996,37.82,37.581375,6757500,-16.127602000000003,0
30,2008-10-27,37.360001000000004,46.740002000000004,33.689999,46.380001,46.087371999999995,6439900,8.505996999999994,1
31,2008-11-03,45.73,50.560001,39.75,41.380001,41.118919,4206600,-4.968452999999997,0
32,2008-11-10,42.23,42.52,27.0,29.93,29.741159000000003,8404900,-11.377759999999995,0
33,2008-11-17,29.5,30.24,17.93,18.99,18.870186,8629800,-10.870973000000003,0
34,2008-11-24,20.110001,28.27,18.83,28.0,27.823338,6726400,8.953152,1
35,2008-12-01,26.629998999999998,30.73,22.5,30.33,30.138638,6879400,2.3153000000000006,1
36,2008-12-08,31.57,36.869999,31.07,33.169998,32.960716,6110300,2.8220779999999976,1
37,2008-12-15,33.23,39.5,31.33,36.799999,36.567814,5934200,3.6070980000000006,1
38,2008-12-22,36.549999,37.240002000000004,33.68,37.139998999999996,36.90567,2665500,0.33785600000000215,1
39,2008-12-29,37.07,43.75,36.419998,43.439999,43.16592,2957500,6.260249999999999,1
40,2009-01-05,43.029999,47.169998,42.240002000000004,45.110001000000004,44.825382,6135800,1.6594619999999978,1
41,2009-01-12,45.049999,45.25,34.560001,39.259997999999996,39.012291,6125300,-5.813091,0
42,2009-01-19,37.32,39.459998999999996,34.259997999999996,38.450001,38.207409000000006,5145700,-0.8048819999999921,0
43,2009-01-26,38.830002,44.259997999999996,37.130001,40.189999,39.936424,5331200,1.7290149999999969,1
44,2009-02-02,38.919998,48.950001,38.279999,48.529999,48.223804,7601700,8.287379999999999,1
45,2009-02-09,48.529999,49.560001,43.939999,44.75,44.467655,6975900,-3.7561490000000006,0
46,2009-02-16,43.130001,43.490002000000004,37.299999,40.009997999999996,39.757560999999995,6623200,-4.710094000000005,0
47,2009-02-23,40.669998,41.169998,35.540001000000004,35.98,35.752987,7085900,-4.004573999999998,0
48,2009-03-02,35.16,36.049999,27.99,29.66,29.472862,8297700,-6.280124999999998,0
49,2009-03-09,29.32,42.279999,28.83,41.290001000000004,41.02948,6864200,11.556618,1
50,2009-03-16,42.25,44.59,38.209998999999996,40.419998,40.164970000000004,6947700,-0.8645099999999957,0
51,2009-03-23,42.75,47.360001000000004,41.93,44.25,43.970806,6499100,3.8058359999999993,1
52,2009-03-30,42.950001,46.549999,39.049999,46.369999,46.077434999999994,6463900,2.106628999999991,1
53,2009-04-06,45.459998999999996,50.75,41.25,50.689999,50.370174,3679100,4.2927390000000045,1
54,2009-04-13,49.77,52.189999,46.639998999999996,50.169998,49.853458,4463500,-0.5167159999999953,0
55,2009-04-20,48.619999,50.0,42.450001,49.240002000000004,48.929328999999996,4595500,-0.9241290000000077,0
56,2009-04-27,47.98,61.299999,44.5,56.02,55.666546,7975500,6.737217000000001,1
57,2009-05-04,56.849998,63.099998,56.43,59.509997999999996,59.134525,7087700,3.4679789999999997,1
58,2009-05-11,57.919998,59.349998,51.009997999999996,53.73,53.390995,5055900,-5.74353,0
59,2009-05-18,55.459998999999996,58.490002000000004,52.5,53.16,52.824589,4540800,-0.5664059999999935,0
60,2009-05-25,53.169998,57.279999,52.869999,56.110001000000004,55.755984999999995,3681500,2.9313959999999923,1
61,2009-06-01,57.049999,62.5,56.689999,59.310001,58.935791,4460500,3.1798060000000063,1
62,2009-06-08,58.369999,59.59,56.549999,58.5,58.130901,4518100,-0.8048900000000003,0
63,2009-06-15,59.77,60.540001000000004,56.700001,58.73,58.359446999999996,3694900,0.22854599999999436,1
64,2009-06-22,57.939999,58.169998,53.259997999999996,58.0,57.63405600000001,3252200,-0.7253909999999877,0
65,2009-06-29,57.5,59.279999,56.09,57.950001,57.58436999999999,2377500,-0.04968600000001544,0
66,2009-07-06,57.720001,58.040001000000004,51.950001,52.669998,52.337680999999996,4160900,-5.246688999999996,0
67,2009-07-13,53.330002,59.650002,52.48,59.099998,58.727112,3114500,6.389431000000002,1
68,2009-07-20,59.400002,64.849998,59.400002,63.599998,63.198719,2773000,4.471606999999999,1
69,2009-07-27,63.330002,67.239998,61.630001,66.019997,65.603447,3822500,2.4047280000000057,1
70,2009-08-03,68.209999,71.309998,66.870003,68.980003,68.544785,3575200,2.941338000000002,1
71,2009-08-10,68.550003,69.82,65.489998,65.730003,65.31527700000001,2214600,-3.2295079999999956,0
72,2009-08-17,64.449997,64.959999,61.66,63.799999,63.397465000000004,2602100,-1.917812000000005,0
73,2009-08-24,64.0,66.889999,61.139998999999996,65.75,65.33515899999999,3398000,1.9376939999999863,1
74,2009-08-31,64.959999,65.58000200000001,60.68,65.269997,64.858177,2726700,-0.47698199999999247,0
75,2009-09-07,66.08000200000001,68.5,65.650002,66.470001,66.050613,1767100,1.1924360000000007,1
76,2009-09-14,65.769997,69.290001,65.059998,68.870003,68.435478,2738500,2.384865000000005,1
77,2009-09-21,67.940002,68.730003,60.189999,60.220001,59.840054,6062100,-8.595424000000001,0
78,2009-09-28,60.610001000000004,65.870003,60.200001,61.27,60.883427000000005,2717600,1.0433730000000025,1
79,2009-10-05,61.720001,68.900002,61.23,68.889999,68.455345,1897500,7.5719179999999895,1
80,2009-10-12,68.769997,73.5,67.41999799999999,72.610001,72.151878,2334100,3.6965330000000023,1
81,2009-10-19,72.489998,73.440002,66.889999,67.33000200000001,66.90519,2154900,-5.246687999999992,0
82,2009-10-26,67.559998,67.839996,62.110001000000004,63.490002000000004,63.08942,4011900,-3.8157700000000077,0
83,2009-11-02,64.230003,66.75,61.779999,66.120003,65.70281999999999,2603900,2.6133999999999915,1
84,2009-11-09,67.25,71.269997,67.25,69.720001,69.280106,3328700,3.577286000000015,1
85,2009-11-16,70.029999,71.940002,66.309998,67.010002,66.587204,2898100,-2.6929020000000037,0
86,2009-11-23,68.290001,68.82,63.310001,64.239998,63.834686,1396700,-2.752518000000002,0
87,2009-11-30,64.25,66.910004,63.470001,64.779999,64.371277,2396300,0.5365910000000085,1
88,2009-12-07,64.440002,65.440002,62.400002,64.93,64.520325,2494700,0.1490479999999934,1
89,2009-12-14,65.709999,66.849998,64.209999,66.699997,66.27916,2344200,1.7588350000000048,1
90,2009-12-21,67.389999,69.339996,67.099998,68.989998,68.55471,1035900,2.2755499999999955,1
91,2009-12-28,69.260002,69.620003,66.75,67.349998,66.925064,1151700,-1.629645999999994,0
92,2010-01-04,67.959999,71.470001,67.879997,69.82,69.379471,1933700,2.454406999999989,1
