,Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Label
0,2008-03-31,14.0175,16.522499,13.885,16.280001000000002,16.280001000000002,41791200,0.0,0
1,2008-04-07,16.497498999999998,16.620001000000002,15.1825,15.2725,15.2725,36611200,-1.0075010000000013,0
2,2008-04-14,15.495,16.387501,14.625,15.975,15.975,45047200,0.7024999999999988,1
3,2008-04-21,15.905,17.4125,15.125,17.022499,17.022499,35252000,1.0474990000000002,1
4,2008-04-28,17.084999,17.34,16.3125,16.825001,16.825001,24321600,-0.1974979999999995,0
5,2008-05-05,16.5975,17.785,16.5175,16.674999,16.674999,25532800,-0.15000200000000063,0
6,2008-05-12,16.684998999999998,17.475,16.305,17.174999,17.174999,40476000,0.5,1
7,2008-05-19,17.139999,17.25,15.3575,16.754998999999998,16.754998999999998,64870800,-0.4200000000000017,0
8,2008-05-26,16.577499,18.674999,16.377501000000002,18.077499,18.077499,55805600,1.3225000000000016,1
9,2008-06-02,18.0,18.5,17.629998999999998,17.754998999999998,17.754998999999998,29911600,-0.32250000000000156,0
10,2008-06-09,17.795,18.395,17.127501000000002,18.1975,18.1975,28215200,0.4425010000000036,1
11,2008-06-16,18.192498999999998,18.77,17.637501,18.275,18.275,23060400,0.07749999999999702,1
12,2008-06-23,18.327499,18.8025,16.627501000000002,17.155001000000002,17.155001000000002,37890400,-1.1199989999999964,0
13,2008-06-30,17.4575,18.092501000000002,16.467501000000002,16.8825,16.8825,23013600,-0.2725010000000019,0
14,2008-07-07,16.9025,17.215,15.415,15.82,15.82,30586000,-1.0625,0
15,2008-07-14,15.95,17.735001,15.0175,17.684998999999998,17.684998999999998,35765600,1.8649989999999974,1
16,2008-07-21,17.610001,17.745001000000002,15.6875,15.9375,15.9375,31532000,-1.7474989999999977,0
17,2008-07-28,15.9375,16.362499,15.635,16.0725,16.0725,24062400,0.13500000000000156,1
18,2008-08-04,16.065001000000002,17.540001,15.8,17.397499,17.397499,28859600,1.3249989999999983,1
19,2008-08-11,17.465,17.93,16.4025,16.577499,16.577499,32384000,-0.8200000000000003,0
20,2008-08-18,16.58,16.747498999999998,13.1825,13.9925,13.9925,102480000,-2.584999,0
21,2008-08-25,13.7675,14.5525,13.7675,14.005,14.005,48073600,0.012500000000001066,1
22,2008-09-01,14.125,14.3675,13.07,13.6125,13.6125,31264800,-0.39250000000000007,0
23,2008-09-08,13.945,14.525,12.93,14.3,14.3,150710800,0.6875,1
24,2008-09-15,13.5675,15.06,12.9175,13.9525,13.9525,64678400,-0.34750000000000014,0
25,2008-09-22,13.9375,13.9375,12.465,12.6625,12.6625,44047200,-1.290000000000001,0
26,2008-09-29,12.2675,12.375,10.19,10.3925,10.3925,59351200,-2.2699999999999996,0
27,2008-10-06,9.915,10.2025,7.505,8.14,8.14,76752400,-2.2524999999999995,0
28,2008-10-13,8.7475,10.3125,7.095,7.8975,7.8975,79486400,-0.2425000000000006,0
29,2008-10-20,8.0525,8.0525,6.1,6.67,6.67,65400000,-1.2275,0
30,2008-10-27,6.57,7.9875,6.16,7.74,7.74,53614000,1.0700000000000003,1
31,2008-11-03,7.4075,8.0375,6.9475,7.14,7.14,33768800,-0.6000000000000005,0
32,2008-11-10,7.3725,7.4125,5.945,6.6,6.6,52813600,-0.54,0
33,2008-11-17,6.5075,6.6525,5.205,5.58,5.58,96270400,-1.0199999999999996,0
34,2008-11-24,5.8175,7.31,5.68,7.155,7.155,50068800,1.5750000000000002,1
35,2008-12-01,6.82,8.0625,6.3825,7.79,7.79,82295600,0.6349999999999998,1
36,2008-12-08,8.1075,9.1125,7.51,7.9875,7.9875,53501600,0.1974999999999998,1
37,2008-12-15,8.025,8.445,7.45,8.075,8.075,36001600,0.08749999999999947,1
38,2008-12-22,8.0825,8.115,7.55,7.855,7.855,12822000,-0.21999999999999886,0
39,2008-12-29,7.7825,8.55,7.5725,8.505,8.505,16428000,0.6500000000000004,1
40,2009-01-05,8.3825,8.8075,7.68,7.8825,7.8825,30198400,-0.6225000000000005,0
41,2009-01-12,7.85,7.8725,6.57,7.0325,7.0325,51578800,-0.8500000000000005,0
42,2009-01-19,6.97,7.09,6.4575,6.7725,6.7725,34132000,-0.2599999999999998,0
43,2009-01-26,6.8,7.4825,6.625,6.6525,6.6525,42875200,-0.1200000000000001,0
44,2009-02-02,6.625,7.785,6.4875,7.26,7.26,77449600,0.6074999999999999,1
45,2009-02-09,7.2,7.49,6.5575,6.715,6.715,64858800,-0.5449999999999999,0
46,2009-02-16,6.6475,6.6475,6.2975,6.5125,6.5125,54281200,-0.20249999999999968,0
47,2009-02-23,6.6375,7.33,6.36,7.0,7.0,106882000,0.4874999999999998,1
48,2009-03-02,6.88,7.7425,6.7575,7.5175,7.5175,55671600,0.5175000000000001,1
49,2009-03-09,7.4375,8.4925,7.425,8.1975,8.1975,71386000,0.6799999999999997,1
50,2009-03-16,8.22,9.0075,7.9425,8.69,8.69,55914800,0.4924999999999997,1
51,2009-03-23,8.9675,9.2575,8.0025,8.52,8.52,53288000,-0.16999999999999993,0
52,2009-03-30,8.4025,9.32,7.5,9.3175,9.3175,52240000,0.7975000000000012,1
53,2009-04-06,9.16,9.4625,8.92,9.35,9.35,30561600,0.03249999999999886,1
54,2009-04-13,9.65,9.745,9.1325,9.5825,9.5825,33860000,0.23249999999999993,1
55,2009-04-20,9.375,10.1875,9.0275,10.0425,10.0425,44446800,0.46000000000000085,1
56,2009-04-27,9.8725,10.77,9.765,10.3525,10.3525,34613200,0.3099999999999987,1
57,2009-05-04,10.4925,11.3725,10.1625,10.26,10.26,45712000,-0.09249999999999936,0
58,2009-05-11,10.0575,10.48,9.6675,10.05,10.05,31622800,-0.20999999999999908,0
59,2009-05-18,10.1325,10.5125,8.775,9.0375,9.0375,74927600,-1.012500000000001,0
60,2009-05-25,9.115,9.54,8.7825,9.4875,9.4875,40690000,0.45000000000000107,1
61,2009-06-01,9.59,10.03,9.5825,9.7825,9.7825,48260800,0.29499999999999993,1
62,2009-06-08,9.7425,10.4375,9.6025,10.4,10.4,48878800,0.6174999999999997,1
63,2009-06-15,10.25,10.3,9.8775,9.9775,9.9775,28682800,-0.4225000000000012,0
64,2009-06-22,9.8025,9.9525,9.095,9.7275,9.7275,37261200,-0.25,0
65,2009-06-29,9.75,9.8275,9.445,9.54,9.54,22052000,-0.1875,0
66,2009-07-06,9.4075,9.49,8.8175,9.315,9.315,39410800,-0.22499999999999964,0
67,2009-07-13,9.3775,10.255,9.32,10.21,10.21,26262000,0.8950000000000014,1
68,2009-07-20,10.3125,11.295,10.23,11.2825,11.2825,27521200,1.0724999999999998,1
69,2009-07-27,11.2625,11.2825,10.685,10.835,10.835,25846000,-0.4474999999999998,0
70,2009-08-03,10.9875,11.8075,10.8825,11.6825,11.6825,29918400,0.8474999999999984,1
71,2009-08-10,11.6975,12.125,11.1625,11.78,11.78,40638800,0.09750000000000014,1
72,2009-08-17,11.6475,13.485,10.845,13.4175,13.4175,80210800,1.637500000000001,1
73,2009-08-24,13.55,13.75,12.8475,13.0625,13.0625,50683600,-0.3550000000000004,0
74,2009-08-31,12.95,13.26,12.69,13.2,13.2,34363200,0.1374999999999993,1
75,2009-09-07,13.27,14.76,13.2275,14.48,14.48,38686000,1.2800000000000011,1
76,2009-09-14,14.3825,14.7675,14.1125,14.5425,14.5425,46048800,0.0625,1
77,2009-09-21,14.475,14.7025,13.685,13.765,13.765,30019200,-0.7774999999999999,0
78,2009-09-28,13.8375,14.4525,13.515,13.6275,13.6275,31209200,-0.13750000000000107,0
79,2009-10-05,13.6725,15.27,13.5725,15.2425,15.2425,35595600,1.6150000000000002,1
80,2009-10-12,15.285,15.745,15.195,15.59,15.59,24981600,0.34750000000000014,1
81,2009-10-19,15.575,16.25,15.3975,15.78,15.78,25158400,0.1899999999999995,1
82,2009-10-26,15.845,15.8775,14.1375,14.1875,14.1875,35277600,-1.5924999999999994,0
83,2009-11-02,14.2275,15.45,14.0425,15.2525,15.2525,26702000,1.0649999999999995,1
84,2009-11-09,15.6225,16.5375,15.595,16.532498999999998,16.532498999999998,35470400,1.2799989999999983,1
85,2009-11-16,16.58,16.93,15.4375,15.64,15.64,62814000,-0.8924989999999973,0
86,2009-11-23,15.815,16.387501,15.3375,15.8125,15.8125,22910800,0.17249999999999943,1
87,2009-11-30,15.71,16.6075,15.4825,16.487499,16.487499,23236400,0.6749989999999997,1
88,2009-12-07,16.532498999999998,16.5625,15.56,15.815,15.815,26161600,-0.6724990000000002,0
89,2009-12-14,15.99,16.9825,15.7325,16.969998999999998,16.969998999999998,32690800,1.1549989999999983,1
90,2009-12-21,16.9925,18.2325,16.855,18.165001,18.165001,29495600,1.1950020000000023,1
91,2009-12-28,18.102501,18.737499,18.102501,18.442498999999998,18.442498999999998,32069200,0.2774979999999978,1
92,2010-01-04,18.6525,18.8825,18.200001,18.5375,18.5375,31321200,0.09500100000000344,1
93,2010-01-11,18.65,18.674999,16.7425,17.157498999999998,17.157498999999998,67067200,-1.3800010000000036,0
94,2010-01-18,17.147499,17.467501000000002,16.09,16.135,16.135,31247600,-1.0224989999999963,0
95,2010-01-25,16.370001000000002,16.545,15.8,15.8875,15.8875,38147200,-0.24750000000000227,0
96,2010-02-01,16.004998999999998,16.557501000000002,15.075,15.52,15.52,39260000,-0.3674999999999997,0
97,2010-02-08,15.5225,16.5275,15.3075,16.272499,16.272499,35615600,0.7524990000000003,1
98,2010-02-15,16.3675,17.372498999999998,16.327499,17.23,17.23,27742000,0.9575010000000006,1
99,2010-02-22,17.327499,17.504998999999998,16.192498999999998,16.987499,16.987499,51203200,-0.24250100000000074,0
100,2010-03-01,16.934998999999998,18.247498999999998,16.879998999999998,18.07,18.07,37009200,1.0825010000000006,1
101,2010-03-08,18.08,19.094998999999998,17.969998999999998,18.9275,18.9275,34143200,0.8574999999999982,1
102,2010-03-15,18.852501,19.375,18.637501,19.004998999999998,19.004998999999998,30728400,0.07749899999999954,1
103,2010-03-22,18.682501000000002,19.495001000000002,18.647499,18.737499,18.737499,26207200,-0.2674999999999983,0
104,2010-03-29,18.8025,19.125,18.5725,18.885,18.885,20771200,0.14750100000000188,1
105,2010-04-05,18.977501,19.9725,18.969998999999998,19.942498999999998,19.942498999999998,34436800,1.0574989999999964,1
106,2010-04-12,19.997498999999998,21.23,19.872498999999998,20.870001000000002,20.870001000000002,39378000,0.927502000000004,1
107,2010-04-19,20.7575,22.355,20.25,22.040001,22.040001,33852000,1.1699999999999982,1
108,2010-04-26,22.1625,22.375,21.202499,21.4,21.4,23402000,-0.6400010000000016,0
109,2010-05-03,21.52,22.3225,19.0,19.379998999999998,19.379998999999998,51212000,-2.0200010000000006,0
110,2010-05-10,20.6175,22.459999,20.540001,21.18,21.18,50584000,1.8000010000000017,1
111,2010-05-17,21.379998999999998,21.9175,18.477501,20.809998999999998,20.809998999999998,86037600,-0.370001000000002,0
112,2010-05-24,20.5825,21.875,19.700001,21.6325,21.6325,52800000,0.8225010000000026,1
113,2010-05-31,21.077499,24.0875,21.077499,22.41,22.41,68226400,0.7774999999999999,1
114,2010-06-07,22.52,24.217501000000002,21.594998999999998,24.16,24.16,58910800,1.75,1
115,2010-06-14,24.237499,24.395,23.282498999999998,23.93,23.93,62454000,-0.23000000000000043,0
116,2010-06-21,24.35,24.485001,22.42,22.905001000000002,22.905001000000002,55494000,-1.0249989999999976,0
117,2010-06-28,22.9725,23.0825,20.9025,21.7775,21.7775,60002000,-1.1275010000000023,0
118,2010-07-05,22.205,23.27,21.737499,22.945,22.945,34142400,1.1675000000000004,1
119,2010-07-12,22.8575,24.1075,22.629998999999998,23.012501,23.012501,32436000,0.06750100000000003,1
120,2010-07-19,23.0075,25.075001,22.362499,24.942498999999998,24.942498999999998,39394400,1.9299979999999977,1
121,2010-07-26,25.0,25.372498999999998,24.025,24.737499,24.737499,34206000,-0.2049999999999983,0
122,2010-08-02,25.275,25.942498999999998,24.969998999999998,25.5825,25.5825,27766400,0.8450009999999999,1
123,2010-08-09,25.59,26.110001,23.775,24.309998999999998,24.309998999999998,41663200,-1.2725010000000019,0
124,2010-08-16,24.2225,28.247498999999998,23.9375,28.1875,28.1875,79353600,3.8775010000000023,1
125,2010-08-23,27.68,28.5375,26.8125,27.870001000000002,27.870001000000002,98798800,-0.317498999999998,0
126,2010-08-30,27.5425,30.362499,27.077499,29.907498999999998,29.907498999999998,73124800,2.037497999999996,1
127,2010-09-06,29.754998999999998,30.5,29.127501000000002,29.355,29.355,36527200,-0.5524989999999974,0
128,2010-09-13,29.717501000000002,30.0,28.825001,29.184998999999998,29.184998999999998,50229200,-0.17000100000000273,0
129,2010-09-20,29.4575,30.942498999999998,29.1775,29.834999,29.834999,53932800,0.6500000000000021,1
130,2010-09-27,29.827499,29.887501,27.629998999999998,28.0,28.0,58461600,-1.8349989999999998,0
131,2010-10-04,27.922501,28.727501,24.48,26.467501000000002,26.467501000000002,127035200,-1.5324989999999978,0
132,2010-10-11,26.452499,27.297501,24.690001000000002,27.094998999999998,27.094998999999998,87907600,0.6274979999999957,1
133,2010-10-18,27.23,27.23,25.112499,26.985001,26.985001,47098800,-0.10999799999999738,0
134,2010-10-25,27.407498999999998,29.25,27.377501000000002,29.0175,29.0175,47050800,2.032498999999998,1
135,2010-11-01,29.084999,29.84,28.1075,28.2925,28.2925,42272800,-0.7249999999999979,0
136,2010-11-08,28.475,29.540001,28.125,28.752501000000002,28.752501000000002,46436000,0.4600010000000019,1
137,2010-11-15,28.825001,34.327498999999996,27.3025,34.185001,34.185001,110317200,5.432499999999997,1
138,2010-11-22,33.825001,36.612499,33.82,36.4575,36.4575,72112800,2.2724990000000034,1
139,2010-11-29,36.0,36.5,34.779999,35.702498999999996,35.702498999999996,70619600,-0.7550010000000071,0
140,2010-12-06,35.997501,37.814999,35.279999,37.1525,37.1525,64080000,1.4500010000000074,1
141,2010-12-13,37.4725,37.490002000000004,33.512501,34.125,34.125,66391600,-3.0275000000000034,0
142,2010-12-20,34.195,35.0,33.002499,33.860001000000004,33.860001000000004,41772000,-0.264998999999996,0
143,2010-12-27,33.810001,33.837502,32.415001000000004,33.0,33.0,28709200,-0.860001000000004,0
144,2011-01-03,33.282501,36.172501000000004,33.282501,35.555,35.555,54978000,2.5549999999999997,1
145,2011-01-10,35.252499,36.654999,35.0,36.6175,36.6175,35830000,1.0625,1
146,2011-01-17,36.282501,36.404999,32.25,33.060001,33.060001,47632800,-3.557499,0
147,2011-01-24,32.060001,33.5,30.5075,32.9025,32.9025,68775200,-0.15750099999999634,0
148,2011-01-31,32.959998999999996,34.677502000000004,32.0,34.487499,34.487499,45616000,1.5849989999999963,1
149,2011-02-07,34.52,35.514998999999996,33.075001,35.377499,35.377499,40773200,0.8900000000000006,1
150,2011-02-14,35.209998999999996,36.625,35.052502000000004,35.77,35.77,39860400,0.3925010000000029,1
151,2011-02-21,35.205002,37.0,32.584998999999996,34.7075,34.7075,72376000,-1.0625,0
152,2011-02-28,34.212502,34.355,31.75,32.4925,32.4925,90683600,-2.2150000000000034,0
153,2011-03-07,32.244999,32.740002000000004,30.9375,31.967501000000002,31.967501000000002,53660400,-0.5249989999999976,0
154,2011-03-14,31.405001000000002,32.072497999999996,29.415001,30.002501000000002,30.002501000000002,71087200,-1.9649999999999999,0
155,2011-03-21,30.195,32.560001,29.725,31.862499,31.862499,65058800,1.8599979999999974,1
156,2011-03-28,31.9825,34.172501000000004,31.4125,33.529999,33.529999,53765200,1.6674999999999969,1
157,2011-04-04,33.650002,33.939999,32.3475,33.662498,33.662498,44911200,0.1324990000000028,1
158,2011-04-11,33.645,34.27,32.702498999999996,33.432499,33.432499,42353200,-0.2299989999999994,0
159,2011-04-18,33.119999,35.615002000000004,32.049999,34.967499,34.967499,50655600,1.5349999999999966,1
160,2011-04-25,34.970001,35.1325,33.445,34.650002,34.650002,34599600,-0.3174969999999959,0
161,2011-05-02,34.904999,34.924999,32.287498,33.080002,33.080002,37455600,-1.5700000000000003,0
162,2011-05-09,33.147498999999996,34.397498999999996,32.672501000000004,33.727501000000004,33.727501000000004,25218800,0.6474990000000034,1
163,2011-05-16,33.224998,37.43,31.8125,36.6525,36.6525,92920800,2.9249989999999997,1
164,2011-05-23,36.052502000000004,38.497501,35.807499,37.825001,37.825001,71572800,1.172500999999997,1
165,2011-05-30,38.0075,38.064999,35.965,36.247501,36.247501,36146400,-1.5775000000000006,0
166,2011-06-06,36.119999,36.345001,34.625,35.075001,35.075001,37503600,-1.1724999999999994,0
167,2011-06-13,35.147498999999996,35.580002,33.674999,34.8825,34.8825,55941600,-0.19250100000000003,0
168,2011-06-20,34.845001,36.400002,34.6325,35.759997999999996,35.759997999999996,41549200,0.8774979999999957,1
169,2011-06-27,35.567501,37.630001,35.264998999999996,37.3475,37.3475,29931600,1.5875020000000006,1
170,2011-07-04,37.4025,40.005001,37.115002000000004,39.1675,39.1675,35450000,1.8200000000000003,1
171,2011-07-11,38.6525,39.087502,37.505001,38.599998,38.599998,31541200,-0.5675019999999975,0
172,2011-07-18,38.439999,40.029999,36.564999,37.602501000000004,37.602501000000004,42182000,-0.9974969999999956,0
173,2011-07-25,37.177502000000004,38.1525,35.400002,36.177502000000004,36.177502000000004,36497200,-1.4249989999999997,0
174,2011-08-01,37.142502,37.235001000000004,32.494999,33.922501000000004,33.922501000000004,49088400,-2.255001,0
175,2011-08-08,33.072497999999996,34.18,30.807501000000002,33.52,33.52,58837600,-0.4025010000000009,0
176,2011-08-15,34.105,34.587502,27.684998999999998,27.75,27.75,108100000,-5.770000000000003,0
177,2011-08-22,28.565001000000002,29.672501,27.305,29.375,29.375,75866000,1.625,1
178,2011-08-29,29.705,32.5075,29.5625,30.9025,30.9025,73942000,1.5274999999999999,1
179,2011-09-05,29.887501,31.834999,29.18,30.807501000000002,30.807501000000002,44269200,-0.09499899999999784,0
180,2011-09-12,30.3225,34.157501,29.932501000000002,34.139998999999996,34.139998999999996,63372000,3.332497999999994,1
181,2011-09-19,33.419998,34.247501,28.695,30.075001,30.075001,67874000,-4.064997999999996,0
182,2011-09-26,30.1325,31.815001000000002,28.264999,28.57,28.57,55959200,-1.505001,0
183,2011-10-03,28.245001000000002,30.8475,27.32,30.24,30.24,58506000,1.6699999999999982,1
184,2011-10-10,30.727501,33.119999,30.690001000000002,32.950001,32.950001,40412400,2.710001000000002,1
185,2011-10-17,32.4375,32.904999,30.75,32.322497999999996,32.322497999999996,37700000,-0.6275030000000044,0
186,2011-10-24,31.727501,34.9375,30.059998999999998,34.785,34.785,75406000,2.4625020000000006,1
187,2011-10-31,33.735001000000004,34.23,31.684998999999998,32.8325,32.8325,44879200,-1.9524999999999935,0
188,2011-11-07,32.695,33.817501,31.262501,32.467499,32.467499,36470800,-0.36500100000000657,0
189,2011-11-14,33.435001,34.342499,27.77,28.3575,28.3575,109249200,-4.109998999999995,0
190,2011-11-21,27.987499,28.6075,25.844998999999998,26.2325,26.2325,67964400,-2.125,0
191,2011-11-28,27.282498999999998,30.1625,27.282498999999998,29.91,29.91,69425600,3.6774999999999984,1
192,2011-12-05,30.7325,32.112499,30.0,30.969998999999998,30.969998999999998,57202400,1.0599989999999977,1
193,2011-12-12,29.692498999999998,30.0,26.23,26.764999,26.764999,67470400,-4.204999999999998,0
194,2011-12-19,26.7675,26.92,23.522499,24.504998999999998,24.504998999999998,91248000,-2.2600000000000016,0
195,2011-12-26,24.49,25.775,24.49,25.365,25.365,41169600,0.8600010000000005,1
196,2012-01-02,26.045,26.51,23.790001,25.264999,25.264999,65225200,-0.1000009999999989,0
197,2012-01-09,25.205,26.924999,24.8825,25.975,25.975,60989600,0.7100010000000019,1
198,2012-01-16,26.057501000000002,28.969998999999998,25.567498999999998,28.547501,28.547501,48790800,2.572500999999999,1
199,2012-01-23,28.555,29.9925,28.272499,29.15,29.15,35975600,0.6024989999999981,1
200,2012-01-30,28.93,31.1975,28.629998999999998,31.025,31.025,42712800,1.875,1
201,2012-02-06,30.8025,32.525002,30.217501000000002,32.110001000000004,32.110001000000004,43066000,1.0850010000000054,1
202,2012-02-13,32.450001,33.682499,32.220001,32.2925,32.2925,57334800,0.18249899999999286,1
203,2012-02-20,32.637501,36.564999,31.692498999999998,35.91,35.91,97318000,3.6174999999999997,1
204,2012-02-27,35.182499,36.5,35.002499,35.947497999999996,35.947497999999996,55957200,0.037497999999999365,1
205,2012-03-05,35.852501000000004,37.0,34.584998999999996,36.857498,36.857498,41216800,0.9100000000000037,1
206,2012-03-12,36.782501,38.610001000000004,36.377499,37.8475,37.8475,40953200,0.9900019999999969,1
